Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],SNR,DR,Noise-Equivalent Delta T [K],Coverage [T/F]
2457962.7395756394,0.001086294651,14,9.732212498536263,9.732568751049026,73.33291207206446,166.7022989296815,nan,False
2457963.6490167184,0.001086294651,14,9.724258078626997,9.730977963629465,90.96115947422842,241.15755389649854,nan,False
2457963.718149985,0.001086294651,14,9.727899837008966,9.74476369048408,77.28392381066332,182.11670149350033,nan,False
2457963.7873426015,0.001086294651,14,9.73144259295923,10.104127948616293,59.947231042040194,119.83120170497503,nan,False
2457964.627587661,0.001086294651,14,9.720526118305408,9.729638048232495,93.4611691988861,252.91236914970756,nan,False
2457964.6967300544,0.001086294651,14,9.723847076453433,9.764554818045099,80.95945659292902,197.11300284765656,nan,False
2457964.765890107,0.001086294651,14,9.727319436190363,9.81836781736603,64.75321602015808,135.71902938191334,nan,False
2457965.6061473233,0.001086294651,14,9.717163203072609,9.83679110262893,95.21494122992142,261.3374641087313,nan,False
2457965.675311779,0.001086294651,14,9.720099747545397,9.758379448157607,84.37523950593322,211.62074998692287,nan,False
2457965.744451894,0.001086294651,14,9.72339801703704,9.727327847175696,69.1555640852311,151.19383022205685,nan,False
2457966.6538910745,0.001086294651,14,9.716695750931933,9.729151031588582,87.47273914725663,225.25507245823178,nan,False
2457966.723024231,0.001086294651,14,9.719730192432737,9.730339953924418,73.213137376138,166.24637500643013,nan,False
2457967.632463889,0.001086294651,14,9.713663977883506,9.716061292801147,90.11186985717099,237.2323959436223,nan,False
2457967.7016032077,0.001086294651,14,9.716362944246226,9.753379352977651,76.9839097886539,180.92063941821897,nan,False
2457967.77076965,0.001086294651,14,9.719218525632245,9.852873881502338,60.091727954985394,120.29371794969487,nan,False
2457968.6110263006,0.001086294651,14,9.711023389258912,9.791268386455982,92.06273551925736,246.30014104963578,nan,False
2457968.6801847774,0.001086294651,14,9.713336462699647,9.75492234843148,80.49234023059081,195.17188658111132,nan,False
2457968.749328386,0.001086294651,14,9.71598184147091,9.728158435436445,64.6194819095064,135.26278764135142,nan,False
2457969.589574573,0.001086294651,14,9.708782677577268,10.054230781693729,93.03565287390359,250.89046548231514,nan,False
2457969.658764851,0.001086294651,14,9.710682486271434,9.729547352835008,83.69071706741725,208.66915100997872,nan,False
2457969.727898545,0.001086294651,14,9.713038928395886,9.71825708811201,68.79645580692782,149.89824324701803,nan,False
2457954.564367825,0.001086294651,15,9.755639402051987,9.761110532539943,97.77180332568405,273.88574190067135,nan,False
2457954.6335007483,0.001086294651,15,9.760598760488415,9.779024988830674,84.94505069732395,214.0946754313968,nan,False
2457954.702690737,0.001086294651,15,9.765248672979192,10.114039074574944,68.6805391746574,149.48130679763977,nan,False
2457955.542938772,0.001086294651,15,9.750306570516763,9.761847397394536,100.26877986332401,286.44441149034606,nan,False
2457955.6120815803,0.001086294651,15,9.755062781700623,9.796360581471658,88.56841897960705,230.18730314369319,nan,False
2457955.6812396967,0.001086294651,15,9.759831290456827,9.8416869973471,73.43690591580523,167.0986936708212,nan,False
2457956.521498187,0.001086294651,15,9.745222558134879,9.87590650966575,102.0024867502085,295.3414259563509,nan,False
2457956.5906638163,0.001086294651,15,9.749671860224305,9.786831334864717,91.94575165888958,245.75125572134417,nan,False
2457956.6598027227,0.001086294651,15,9.754437148083401,9.757082528094383,77.75960053967796,184.02172236984399,nan,False
2457957.5692433617,0.001086294651,15,9.744480794955678,9.755406915281133,95.01525807379542,260.3707309756901,nan,False
2457957.638376067,0.001086294651,15,9.74912492106306,9.76120389794835,81.72450561685949,200.31442643125166,nan,False
2457958.5478161653,0.001086294651,15,9.739538875736333,9.743149144017233,97.6292847120766,273.17801538933634,nan,False
2457958.616955798,0.001086294651,15,9.743952974214109,9.781930546468217,85.40813759058462,216.1165944147761,nan,False
2457958.6861201995,0.001448392868,15,9.748368631198298,9.870201880438202,82.67523147776821,204.3313636008597,nan,False
2457959.526378317,0.001086294651,15,9.73488814138508,9.823782459475796,99.54543568120997,282.77533588293386,nan,False
2457959.5955378623,0.001086294651,15,9.738977170496753,9.779800961587965,88.84505552293463,231.44164432607258,nan,False
2457959.664680159,0.001086294651,15,9.743351368398828,9.752976908696422,74.14495517162064,169.81094655355253,nan,False
2457960.504926082,0.001086294651,15,9.730562153031475,10.097972091247053,100.46112906107531,287.42433614256777,nan,False
2457960.574118166,0.001086294651,15,9.734248713387114,9.751470405124335,91.99036950732058,245.96052417020238,nan,False
2457960.643251303,0.001086294651,15,9.73846888183816,9.74489288416637,78.19864653403721,185.78946049365874,nan,False
2457961.5526926448,0.001086294651,15,9.729812236998407,9.730085033090567,94.71888387023522,258.9394190414531,nan,False
2457961.621829742,0.001086294651,15,9.73377741794816,9.767103366272623,81.957523458401,201.29500388990576,nan,False
2457961.6910010586,0.001086294651,15,9.73774339601963,9.910422526763298,65.66030954254232,138.83511758168726,nan,False
2457962.5312573486,0.001086294651,15,9.725704240758752,9.782487916080584,96.80499538567958,269.1039256873309,nan,False
2457962.6004114416,0.001086294651,15,9.729329532898056,9.772324521745066,85.4637136789913,216.35993400875932,nan,False
2457962.6695577786,0.001086294651,15,9.733214435660091,9.755283506668414,70.19350403420403,154.9718889963031,nan,False
2457963.5098085045,0.001086294651,15,9.721952030315913,10.003903431947206,97.96244405930277,274.83396738992667,nan,False
2457963.5789923198,0.001086294651,15,9.725172012839472,9.748900335860878,88.68852354529395,230.7314394590082,nan,False
2457963.648126542,0.001086294651,15,9.728870332449095,9.731033475896957,74.35165098631444,170.60711587373845,nan,False
2457964.5575682917,0.001086294651,15,9.721344125640112,9.721900116095986,91.5233369420897,243.77475551171952,nan,False
2457964.626703503,0.001086294651,15,9.724764311837703,9.752404170701173,78.19912631607654,185.79139719628225,nan,False
2457964.6958823437,0.001086294651,15,9.72819696839117,9.963955495752767,61.23891377854593,123.99895424791411,nan,False
2457965.536135383,0.001086294651,15,9.717876212860576,9.750994257575561,93.7733413886146,254.4012289580794,nan,False
2457965.6052846536,0.001086294651,15,9.720944788963676,9.764486513596612,81.78276650432905,200.55935733581416,nan,False
2457965.674435658,0.001086294651,15,9.724255576814869,9.765348237432894,65.8926160100938,139.63917807073523,nan,False
2457966.51468977,0.001086294651,15,9.714788861062107,9.925604561773232,95.16854504037241,261.11267356316824,nan,False
2457966.583865913,0.001086294651,15,9.717453405031598,9.74735585503025,85.09139974886114,214.7325604718836,nan,False
2457966.653001869,0.001086294651,15,9.72054542571533,9.7206284874167,70.16256285364283,154.85854609062122,nan,False
2457967.5624432038,0.001086294651,15,9.71432340757772,9.717880067819083,88.04159138918678,227.80862997026506,nan,False
2457967.6315771705,0.001086294651,15,9.717115892344385,9.738427791086753,74.1150010935521,169.69573183262364,nan,False
2457967.7007641415,0.001448392868,15,9.719946824822513,10.032421494987663,67.48591512713175,145.22035928480426,nan,False
2457968.541012508,0.001086294651,15,9.711578493398587,9.728291361239386,90.45212739836812,238.8008197274461,nan,False
2457968.6101575876,0.001086294651,15,9.714010488251995,9.756440343837777,77.7915028527769,184.1498664695898,nan,False
2457968.6793138976,0.001086294651,15,9.716677836797851,9.784551973555832,61.22194598468777,123.9437200386551,nan,False
2457969.519569971,0.001086294651,15,9.70923214821038,9.861858226965236,92.06387210418177,246.30547709474664,nan,False
2457969.5887390524,0.001448392868,15,9.711265043911807,9.74655482311302,95.78908435687933,264.12777031407757,nan,False
2457969.657877386,0.001086294651,15,9.713681965469561,9.714733120886809,65.6168823524949,138.68508019847133,nan,False
2457954.4251581277,0.001086294651,16,9.752388382971924,10.053386343203877,104.18235331810556,306.73458805883166,nan,False
2457954.4943435104,0.001086294651,16,9.756903615253895,9.778978183193292,95.62025455586301,263.3056197981193,nan,False
2457954.5634769322,0.001086294651,16,9.761887370709553,9.764930057415521,82.18883587601606,202.27094233041655,nan,False
2457955.472919633,0.001086294651,16,9.751498993134646,9.751700548347548,98.45207816218551,277.2773864745301,nan,False
2457955.5420548012,0.001086294651,16,9.75634047303936,9.785395415454662,85.97258862318245,218.59486537318003,nan,False
2457955.611231281,0.001086294651,16,9.761006873322367,9.979345695065847,70.11365273291685,154.67946994873986,nan,False
2457956.451486624,0.001086294651,16,9.746324517129619,9.784496207505804,100.69146114081789,288.6001186106181,nan,False
2457956.5206366098,0.001086294651,16,9.75091387102732,9.794373792656037,89.50357249720636,234.44223070353414,nan,False
2457956.58978596,0.001086294651,16,9.755641468821626,9.791258439596543,74.69660457907058,171.94027166010193,nan,False
2457957.430040663,0.001086294651,16,9.741423224774007,9.96810157910927,102.0550960160864,295.61367944254494,nan,False
2457957.499218273,0.001086294651,16,9.745664228467412,9.774034378067201,92.7752025025044,249.6571838185227,nan,False
2457957.5683533153,0.001086294651,16,9.750332682557508,9.750684169817129,78.87405261432112,188.52652907802093,nan,False
2457958.4777956977,0.001086294651,16,9.7406436707249,9.74324889506429,95.69431742883043,263.66611489439447,nan,False
2457958.5469295136,0.001086294651,16,9.745139167509421,9.768004160609449,82.72878165279478,204.5588913942179,nan,False
2457958.6161140245,0.001086294651,16,9.74945975859298,10.04090168168815,66.2768919429824,140.97464253969977,nan,False
2457959.4563648845,0.001086294651,16,9.735897853013512,9.75601926018752,98.07357470269876,275.38752748507346,nan,False
2457959.525510576,0.001086294651,16,9.740118130124394,9.782888958124914,86.32261850287149,220.1393110122395,nan,False
2457959.594665126,0.001448392868,16,9.744459365714807,9.804783935799687,84.10055463374944,210.4336648379302,nan,False
2457960.4349219734,0.001086294651,16,9.731464482971797,9.89705381043698,99.64336193539727,283.27057516793144,nan,False
2457960.5040924223,0.001086294651,16,9.73532317553421,9.769311863447246,89.65671789706539,235.1430190688142,nan,False
2457960.5732297376,0.001086294651,16,9.739568833939769,9.740048815476417,75.24579747004677,174.07420712492728,nan,False
2457961.482670962,0.001086294651,16,9.730802230851056,9.73789553341121,92.66359742707101,249.1297087201263,nan,False
2457961.551804082,0.001086294651,16,9.734845226269956,9.751233634230173,79.18443787478729,189.7915477873957,nan,False
2457961.6209972305,0.001086294651,16,9.738726816517,10.118015274552247,62.09456308491244,126.80110661744452,nan,False
2457962.4612421645,0.001086294651,16,9.726595795301273,9.735051625456652,95.17571191052996,261.1473904430336,nan,False
2457962.5303842057,0.001086294651,16,9.730342992664918,9.770808631106881,82.84917471285766,205.07092142333008,nan,False
2457962.5995445894,0.001086294651,16,9.734202310095316,9.827918878067184,66.89574463625326,143.13950699400817,nan,False
2457963.4398021367,0.001086294651,16,9.722735606769891,9.839118132680811,96.94864576783648,269.8115684163151,nan,False
2457963.508966049,0.001086294651,16,9.726111812109492,9.764657208887092,86.25823167140969,219.8547779949874,nan,False
2457963.578106284,0.001086294651,16,9.72983847815135,9.734192943989342,71.28357223784468,158.9932166942961,nan,False
2457964.487545515,0.001086294651,16,9.722194663541973,9.73509225459905,89.35439719662543,233.76068676158806,nan,False
2457964.556678589,0.001086294651,16,9.725689921416086,9.735868709459929,75.32264370822209,174.37392199726975,nan,False
2457965.4661185574,0.001086294651,16,9.71862621571669,9.720719038457403,91.9980088616606,245.9963641470387,nan,False
2457965.5352575895,0.001086294651,16,9.721807448193067,9.75848716748427,79.07009667916753,189.32500723063515,nan,False
2457965.604424426,0.001086294651,16,9.725102936205383,9.862176408756799,62.46234270968522,128.01568604425944,nan,False
2457966.444681248,0.001086294651,16,9.715431705146104,9.793179578827402,93.95705970300081,255.2796342397583,nan,False
2457966.513839239,0.001086294651,16,9.718236040250327,9.759984667235729,82.56144681731325,203.84835761809788,nan,False
2457966.582983036,0.001086294651,16,9.721361320474875,9.734336716847068,66.96858374215992,143.39546411196102,nan,False
2457967.4232298476,0.001086294651,16,9.712626339905604,10.051526075619575,94.94557381318612,260.0338174661823,nan,False
2457967.4924194505,0.001086294651,16,9.715013030123236,9.7343431845422,85.75153143937366,217.62249072350068,nan,False
2457967.561553128,0.001086294651,16,9.717879137906914,9.722758754636729,71.12185825684176,158.39317446640985,nan,False
2457968.470994157,0.001086294651,16,9.712166701854688,9.712178767412274,88.52298974879133,229.98166447251577,nan,False
2457968.5401308225,0.001086294651,16,9.714702770056682,9.746348636541997,74.9701019635728,173.0012103043093,nan,False
2457968.6093047233,0.001086294651,16,9.717368198068403,9.909090654070592,57.65754765809539,112.62672827230567,nan,False
2457969.4495594,0.001086294651,16,9.709715357633696,9.75813230730197,90.66539108879317,239.78668615497472,nan,False
2457969.5187120987,0.001086294651,16,9.711871786268853,9.755273868241895,78.55279604761022,187.22197161395866,nan,False
2457969.5878600897,0.001086294651,16,9.714329198986661,9.741741381636498,62.287717580961946,127.43823137133184,nan,False
2457954.4243172384,0.001086294651,17,9.758189207173245,9.795628895708877,93.32157046660515,252.24808727095123,nan,False
2457954.4934562175,0.001086294651,17,9.763160130463758,9.76614647642534,79.3075254435482,190.29446292348118,nan,False
2457955.402897003,0.001086294651,17,9.752723816964592,9.764075303923356,96.40510910802526,267.1392632730641,nan,False
2457955.472029574,0.001086294651,17,9.757615369600819,9.769247693280944,83.27340671955247,206.8806421235613,nan,False
2457956.3814700874,0.001448392868,17,9.747468269855199,9.750694965586971,116.18883669782582,373.62793362664377,nan,False
2457956.4506093753,0.001086294651,17,9.75216565115743,9.789821547294396,86.95796360092142,222.95755363313756,nan,False
2457956.5197741245,0.001086294651,17,9.75681892409184,9.881835670682518,71.46971251967436,159.6853910043435,nan,False
2457957.360032573,0.001086294651,17,9.742469147393512,9.828679813544994,100.98142365939708,290.08394631584434,nan,False
2457957.4291915777,0.001086294651,17,9.746868975319261,9.787871850486823,90.3965043847763,238.54404574609134,nan,False
2457957.4983340087,0.001086294651,17,9.751526446051708,9.761845651801773,75.89171709877496,176.60199796946796,nan,False
2457958.338580724,0.001086294651,17,9.737765241167438,10.098260637875645,101.92329449916527,294.9318579320237,nan,False
2457958.4077720745,0.001086294651,17,9.7417798463576,9.759458984694742,93.54875301633997,253.329615178133,nan,False
2457958.47690514,0.001086294651,17,9.746323997658726,9.752381839674868,79.94083273279854,192.89332016292417,nan,False
2457959.38634681,0.001086294651,17,9.736947176320326,9.737131285868704,96.28723140099204,266.56159372425236,nan,False
2457959.455483621,0.001448392868,17,9.741269613696069,9.774193932995995,98.64458995635584,278.2412457861952,nan,False
2457959.52465534,0.001086294651,17,9.74554328784301,9.922214524587504,67.62077968058074,145.69811108482529,nan,False
2457960.3649118226,0.001086294651,17,9.732412601191333,9.787187298183438,98.39222280078226,276.9780698813896,nan,False
2457960.4340654295,0.001086294651,17,9.736418789913888,9.779480920362884,87.19198312205684,224.00045234266085,nan,False
2457960.5032119593,0.001086294651,17,9.740657205325068,9.76384872433289,72.15063084433616,162.23109760938314,nan,False
2457961.3434633347,0.001086294651,17,9.728209168478589,10.00440287699034,99.57593042596716,282.9295062989472,nan,False
2457961.4126464725,0.001086294651,17,9.73182231394336,9.755999093749564,90.41599354427828,238.63399722306377,nan,False
2457961.481780681,0.001086294651,17,9.735913480178546,9.737843388487475,76.29394306963823,178.18594924136926,nan,False
2457962.3912226693,0.001086294651,17,9.727524377842826,9.728216866065985,93.2588587414266,251.9499774425717,nan,False
2457962.4603576586,0.001086294651,17,9.731367918150205,9.758551580274675,80.1281527461478,193.66563027937178,nan,False
2457962.5295369616,0.001086294651,17,9.735169684501965,9.975832061223336,63.42398507241208,131.2203642179353,nan,False
2457963.369790037,0.001086294651,17,9.723560977246473,9.755249400967237,95.52366407833716,262.8358699975044,nan,False
2457963.4389388845,0.001086294651,17,9.72707261083067,9.770565450659813,83.70044637170538,208.71094728551535,nan,False
2457963.5080901487,0.001086294651,17,9.730798069571222,9.773523820684597,68.06460845896127,147.27624424336645,nan,False
2457964.348344751,0.001086294651,17,9.719958840643097,9.926056046793724,96.93442135124684,269.7414525109581,nan,False
2457964.417520278,0.001086294651,17,9.7230738597057,9.753381500289874,87.0030425232894,223.15824326000103,nan,False
2457964.486656286,0.001086294651,17,9.726618192079775,9.726659126122472,72.31824054818946,162.86102489113506,nan,False
2457965.3960977574,0.001086294651,17,9.719410392521663,9.723265360333537,89.95018892996173,236.48906490886483,nan,False
2457965.465231569,0.001086294651,17,9.722682751716379,9.74351542997884,76.24582490222845,177.99606329398654,nan,False
2457965.5344190598,0.001086294651,17,9.725934195532886,10.044334545823961,58.86208626256461,116.3876425846507,nan,False
2457966.374667306,0.001086294651,17,9.716111987365366,9.731884481565755,92.36462369302573,247.7196234240711,nan,False
2457966.443812028,0.001086294651,17,9.719039606472439,9.761307057503428,79.90402852380238,192.74177267480624,nan,False
2457966.5129686566,0.001086294651,17,9.722172307854578,9.792278023167192,63.62245633827121,131.88698176469416,nan,False
2457967.3532250654,0.001086294651,17,9.713198578572406,9.862031143921111,93.99440146380594,255.45837320601873,nan,False
2457967.422393595,0.001086294651,17,9.715729830811108,9.751354021661655,83.29283434318627,206.96372197538398,nan,False
2457967.4915320403,0.001086294651,17,9.718647710497386,9.719911870606802,67.9926770014803,147.01986210334707,nan,False
2457968.400972172,0.001086294651,17,9.712786089111365,9.721634523962082,86.34664018026567,220.2455161578414,nan,False
2457968.4701054557,0.001086294651,17,9.71540916149294,9.729773084557827,72.03035405824706,161.7798642180306,nan,False
2457969.379543731,0.001086294651,17,9.710231432667252,9.716133048656086,88.90954295562535,231.7345719400636,nan,False
2457969.4486849634,0.001086294651,17,9.712499546921743,9.751955797332668,75.78801609432495,176.19485337226064,nan,False
2457969.5178475752,0.001086294651,17,9.714975782458545,9.821546334702862,58.80251683421144,116.20013035011955,nan,False
2457970.3581043696,0.001086294651,17,9.708078659138039,9.811139178026034,90.74815051906843,240.1698490573952,nan,False
2457954.4234395414,0.001086294651,18,9.764409692241282,9.80151130067601,76.27859080624242,178.12535372697778,nan,False
2457955.2636948857,0.001086294651,18,9.74947588893423,9.971160842177278,103.37762948580846,302.5018493297308,nan,False
2457955.332871825,0.001086294651,18,9.75397473583406,9.78275564038015,94.18795126367115,256.3858863666766,nan,False
2457955.4020068645,0.001086294651,18,9.758880137758172,9.759136556381979,80.45643083574936,195.02308983425615,nan,False
2457956.311449493,0.001086294651,18,9.748648342687433,9.751515559069084,97.11665747874368,270.640480250277,nan,False
2457956.380583099,0.001086294651,18,9.753420139194112,9.775805624761203,84.30874991592013,211.33307861241215,nan,False
2457956.449768081,0.001086294651,18,9.757962549741581,10.054982773574215,68.05886114684239,147.25575062183498,nan,False
2457957.290018977,0.001086294651,18,9.74355980858594,9.762627370386324,99.5200206305474,282.64688088909094,nan,False
2457957.359164258,0.001086294651,18,9.74808851318785,9.790715283347462,87.90148189829023,227.17825161904315,nan,False
2457957.428319072,0.001086294651,18,9.752699097793766,9.815076123510002,72.75315728880719,164.50164961929048,nan,False
2457958.2685764236,0.001086294651,18,9.738751779318603,9.900301971440905,101.11543514842083,290.77109864492303,nan,False
2457958.3377462593,0.001086294651,18,9.742941631469511,9.777274749339462,91.23935277140593,242.4507836508467,nan,False
2457958.406883629,0.001086294651,18,9.747500492308257,9.748123268369413,77.0268675778348,181.09164004178666,nan,False
2457959.31632501,0.001086294651,18,9.738031263727283,9.745503664741658,94.25414744931476,256.7035192368893,nan,False
2457959.3854579832,0.001086294651,18,9.742425042388426,9.758339341332507,80.95387518502483,197.089748391267,nan,False
2457960.294896485,0.001086294651,18,9.733402666636085,9.741230556990274,96.78184747786847,268.9899887364389,nan,False
2457960.36403817,0.001086294651,18,9.737529613067704,9.777743452291807,84.61197304063013,212.64669514436204,nan,False
2457960.433198879,0.001086294651,18,9.741727244435152,9.838153478129817,68.89271666266754,150.2449501348362,nan,False
2457961.273456784,0.001086294651,18,9.729093078153097,9.842282640647419,98.57179074993086,277.8765477099827,nan,False
2457961.3426201376,0.001086294651,18,9.732867391416812,9.771668510807242,88.01687302000563,227.69734948177611,nan,False
2457961.411760494,0.001086294651,18,9.736975669346032,9.741778387929896,73.2693456189319,166.4602493772382,nan,False
2457962.321199788,0.001086294651,18,9.728485874416073,9.74182747587697,91.11527471595058,241.87352756817057,nan,False
2457962.390332778,0.001086294651,18,9.732398309955101,9.742150914781007,77.291806185446,182.1481829120484,nan,False
2457963.2997730733,0.001086294651,18,9.724425073091153,9.726236035871075,93.76561776281534,254.364335792105,nan,False
2457963.368911812,0.001086294651,18,9.728049149172557,9.764383714189904,81.02706744864861,197.39481439784726,nan,False
2457963.43807903,0.001448392868,18,9.731742833594968,9.872278666865897,76.91197942511683,180.6345021617432,nan,False
2457964.278336059,0.001086294651,18,9.720716182645903,9.796012925501199,95.74261613483533,263.90134718121345,nan,False
2457964.3474935535,0.001086294651,18,9.723977378771304,9.765877474329388,84.5058209580292,212.18632918991506,nan,False
2457964.416637535,0.001086294651,18,9.727543210769715,9.741345611929574,69.17436135466139,151.2618102424166,nan,False
2457965.256885002,0.001086294651,18,9.717380736787698,10.049793298085383,96.74649212748066,268.8160150258233,nan,False
2457965.3260739176,0.001086294651,18,9.720225448492318,9.740019029519528,87.69248528102396,226.23967668655376,nan,False
2457965.3952075727,0.001086294651,18,9.723565388973247,9.728115166864791,73.30402501972577,166.59227897953764,nan,False
2457966.304648832,0.001086294651,18,9.716827479580196,9.716829957195761,90.4652868404206,238.86158965485612,nan,False
2457966.373785267,0.001086294651,18,9.719859628418545,9.751087701061769,77.12989565965312,181.50211271208613,nan,False
2457966.4429596164,0.001086294651,18,9.722972700194976,9.919012347350703,60.108416046506775,120.34719467189464,nan,False
2457967.283214332,0.001448392868,18,9.713808093818717,9.760416149057514,108.84311129625257,331.86796956551774,nan,False
2457967.352366602,0.001086294651,18,9.716470334583745,9.759910755407073,80.69416209271066,196.00930106380554,nan,False
2457967.4215148403,0.001086294651,18,9.71941638871706,9.748113549079255,64.72001326323297,135.60568034256823,nan,False
2457968.261766635,0.001086294651,18,9.711181818049727,9.96381088051368,93.86800716594658,254.85364833180353,nan,False
2457968.3309474927,0.001086294651,18,9.71343425578325,9.73966547851555,83.97271590439621,209.88241378541588,nan,False
2457968.400082457,0.001086294651,18,9.716125146323874,9.717166949666757,68.96625173323261,150.5100917326572,nan,False
2457969.3095238586,0.001086294651,18,9.710779057039838,9.71223375952135,86.8651241645031,222.5445408691275,nan,False
2457969.3786586327,0.001086294651,18,9.713144719105639,9.738374690626642,72.898837013453,165.05315616662475,nan,False
2457969.4478407186,0.001086294651,18,9.715616705310607,9.979928907111507,55.152833620369194,105.01233203702535,nan,False
2457970.2880917126,0.001086294651,18,9.708522375159395,9.734428364222964,89.18716090770161,232.99789062383985,nan,False
2457970.357239378,0.001086294651,18,9.710514036492407,9.753843329888523,76.5616199551555,179.2442441972466,nan,False
2457955.193686608,0.001448392868,19,9.75058909562157,9.834167308051562,119.93198324131521,395.9216305960563,nan,False
2457955.262845067,0.001086294651,19,9.755245099570484,9.796417032487664,91.82875655553573,245.2029735785922,nan,False
2457955.331987628,0.001086294651,19,9.760127432260049,9.771166906678367,77.50678059102432,183.00789195713568,nan,False
2457956.1722351573,0.001086294651,19,9.745565740757572,10.099222940159121,103.28594207910459,302.02157836708636,nan,False
2457956.241425769,0.001086294651,19,9.749858832467556,9.767994413714177,94.98988560500705,260.2480316570554,nan,False
2457956.310558755,0.001086294651,19,9.75467014242629,9.760369716967748,81.5515247897599,199.58815337217953,nan,False
2457957.2200007644,0.001086294651,19,9.744690213499382,9.744804150167981,97.74648632436518,273.759949842079,nan,False
2457957.2891372917,0.001086294651,19,9.749316064848426,9.78183267315537,85.30042111317633,215.6453762355251,nan,False
2457957.358309403,0.001086294651,19,9.753843607457487,9.934554683238973,69.43874051409254,152.2196565825726,nan,False
2457958.198566097,0.001086294651,19,9.739785461806559,9.792595190423913,99.87546299132288,284.4462228757025,nan,False
2457958.2677192176,0.001086294651,19,9.744122903181688,9.787241242372795,88.79876516874373,231.23149749180706,nan,False
2457958.3368659304,0.001086294651,19,9.748661605284292,9.773006621343074,73.96863060938833,169.13333635317062,nan,False
2457959.1771179806,0.001086294651,19,9.735182954300194,10.005686067920562,101.08427779081467,290.6112598197958,nan,False
2457959.246300431,0.001086294651,19,9.739144823068125,9.763765870170545,92.03033448478693,246.14805053742143,nan,False
2457959.315434624,0.001086294651,19,9.743577640208969,9.745286212651642,78.1047522121524,185.4106518230662,nan,False
2457960.2248768625,0.001086294651,19,9.734430355022164,9.735272831605533,94.8806298912256,259.72003304100974,nan,False
2457960.2940116255,0.001086294651,19,9.738649397072209,9.7653728994097,81.92764442059256,201.16912459049476,nan,False
2457960.363191377,0.001086294651,19,9.742772238454199,9.98838725469489,65.45817062165082,138.1374754539132,nan,False
2457961.203444521,0.001086294651,19,9.730020692315145,9.760317040701457,97.16391443424419,270.873874909386,nan,False
2457961.2725929394,0.001086294651,19,9.733931959080008,9.777364639562897,85.49153476773314,216.4818036105177,nan,False
