Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],SNR,DR,Noise-Equivalent Delta T [K],Coverage [T/F]
2457955.564283178,0.003379583359,15,29.853679858983106,30.37744424931059,591.1484318973552,17492.800586299156,nan,True
2457955.632283728,0.003379583359,15,29.85385908616769,29.88357987915324,523.3825168571457,13716.433827946594,nan,True
2457956.5265227687,0.003379583359,15,29.853713398124857,30.183182087412273,617.7361636988605,19099.877476433117,nan,True
2457956.5945004704,0.003379583359,15,29.853652861985992,30.110527990147304,559.9790196195778,15698.799673469486,nan,True
2457957.4887443744,0.003379583359,15,29.85409002757226,29.855264005215062,636.9145032714958,20302.984541730297,nan,True
2457957.5567386397,0.003379583359,15,29.85379098547477,30.388510977457454,590.2347922738853,17438.832589490507,nan,True
2457957.624731484,0.003379583359,15,29.853658030565693,29.85366003077003,524.1545991339857,13756.87315550107,nan,True
2457958.5189763657,0.003379583359,15,29.854280601996994,30.092604884989015,615.7762116149711,18978.99608580028,nan,True
2457958.586954224,0.003379583359,15,29.85389923836246,30.200763493311808,559.3217278563986,15662.014255685903,nan,True
2457959.481191804,0.003379583359,15,29.855094752308204,29.89862852807016,632.5317712298568,20024.802125460985,nan,True
2457959.549194075,0.003379583359,15,29.854493808559983,30.372807476319526,588.753951932857,17351.537769656803,nan,True
2457959.6171807693,0.003379583359,15,29.854044058239154,29.877255675893252,524.1166343466745,13754.883281585711,nan,True
2457960.511429076,0.003379583359,15,29.85543026637027,30.002970778685004,613.0740520621266,18812.96842624418,nan,True
2457960.5794086684,0.003379583359,15,29.85473491554541,30.280588132466292,558.0345523166336,15590.102454529853,nan,True
2457960.647429133,0.003379583359,15,29.85423611033742,30.171708064122498,482.3049638972939,11650.869636631349,nan,True
2457961.47363753,0.0022530555729999998,15,29.856664040142803,30.01652538494401,511.80772552144674,13117.326947577614,nan,True
2457961.541649328,0.003379583359,15,29.855778748333893,30.331640350003703,586.696373398292,17230.60854034761,nan,True
2457961.6096314327,0.003379583359,15,29.855014071580804,29.938295365696636,523.3436061084768,13714.39737877413,nan,True
2457962.5038807304,0.0022530555729999998,15,29.857145688388464,29.925792875639633,497.5797781705213,12399.249574146063,nan,True
2457962.5718636345,0.003379583359,15,29.856149532535056,30.342721125338066,556.2051409090484,15488.182145846638,nan,True
2457962.6398733594,0.003379583359,15,29.855345930472154,29.98434134550154,482.56577957433456,11663.452344353445,nan,True
2457963.4660813785,0.003379583359,15,29.85877477488888,30.227749975516016,620.2240890899792,19253.875280893953,nan,True
2457963.534104216,0.003379583359,15,29.857628177403264,30.26848416046915,584.0273748046616,17074.37532655161,nan,True
2457963.6020833086,0.003379583359,15,29.856556931034646,30.022195387507193,521.8498655559633,13636.334818602922,nan,True
2457964.49633115,0.003379583359,15,29.859402464350964,29.874321520344242,605.1943386029046,18332.987579033666,nan,True
2457964.5643189657,0.003379583359,15,29.858124700540117,30.381958457097657,553.7936562941427,15354.34467021265,nan,True
2457964.632319446,0.003379583359,15,29.857019564531257,29.886395707226733,481.9784122585656,11635.125174498662,nan,True
2457965.526558582,0.003379583359,15,29.86001669834996,30.188939391001366,580.7148011752176,16881.46034860463,nan,True
2457965.5945362407,0.003379583359,15,29.858653557570513,30.11600527447374,519.7148273215288,13525.14555601734,nan,True
2457966.4887801968,0.003379583359,15,29.862168908961877,29.86340655291124,599.8195860356941,18009.154603314484,nan,True
2457966.556774462,0.003379583359,15,29.86063423385784,30.395234590722424,550.8305029531525,15190.685851879109,nan,True
2457966.6247672453,0.003379583359,15,29.859237247806153,29.85923766017805,480.5460825661532,11566.192349630935,nan,True
2457967.5190122314,0.003379583359,15,29.86291151338126,30.10066479984134,576.7017423828462,16649.220987048193,nan,True
2457967.5869900463,0.003379583359,15,29.861277146665053,30.208544021788942,516.9793433692099,13383.352230242492,nan,True
2457968.481227696,0.003379583359,15,29.86540654117469,29.909350162160862,593.4058880276164,17626.504729913806,nan,True
2457968.5492299628,0.003379583359,15,29.863644540303984,30.38165826153954,547.3039246807984,14997.052662165006,nan,True
2457968.6172165917,0.003379583359,15,29.861971635266464,29.88542332645082,478.3355102645175,11460.20817642707,nan,True
2457969.511465007,0.003379583359,15,29.866272951532537,30.01328874515818,571.9530205432684,16376.488489961042,nan,True
2457969.579444569,0.003379583359,15,29.864393528828654,30.29052150038712,513.6395604237147,13211.249670152974,nan,True
2457969.647464942,0.003379583359,15,29.862746984874057,30.178820358653837,432.8595558293477,9388.327238111026,nan,True
2457954.46521118,0.003379583359,16,29.85379420732467,30.369646078050707,607.9635430958082,18500.96188953,nan,True
2457954.533197444,0.003379583359,16,29.85410031924767,29.88096856157379,545.3634632462538,14891.038526433436,nan,True
2457955.4274459113,0.003379583359,16,29.853652368619652,29.994277874093136,632.1809848904965,20002.619905450258,nan,True
2457955.495425721,0.003379583359,16,29.85371585028653,30.285201328777696,578.724224544659,16766.06257444805,nan,True
2457955.563445273,0.003379583359,16,29.853934510989404,30.15258249680613,505.450787765889,12793.993726784951,nan,True
2457956.3896537484,0.003379583359,16,29.85385041028007,30.026800935588867,645.9977319935784,20885.63435344454,nan,True
2457956.457666394,0.003379583359,16,29.85367838281726,30.325132715686497,607.0496195220142,18445.440366002786,nan,True
2457956.5256482116,0.003379583359,16,29.853667157427896,29.94290984740148,545.7597676499383,14912.659412342595,nan,True
2457957.4198974483,0.003379583359,16,29.853990559233736,29.917225263273306,629.8172828815568,19853.470363480126,nan,True
2457957.4878807133,0.003379583359,16,29.853734710957884,30.34424471748833,578.0167178669161,16725.142419157586,nan,True
2457957.555889643,0.003379583359,16,29.85365083131066,29.971653402613363,506.992593458586,12872.043464204271,nan,True
2457958.382097414,0.003379583359,16,29.854621318015923,30.24499781614076,640.278738699935,20517.823685298692,nan,True
2457958.4501212295,0.0022530555729999998,16,29.854155304543017,30.25902488029385,494.2733391924821,12235.27405281533,nan,True
2457958.518100157,0.003379583359,16,29.8538233721063,30.026636968221954,545.4658956934331,14896.625352515231,nan,True
2457959.4123477335,0.003379583359,16,29.854912947358343,29.867054209619234,626.5304197147339,19646.998002755638,nan,True
2457959.4803360314,0.0022530555729999998,16,29.854345827759847,30.380102661190048,470.7863036377926,11101.951219734514,nan,True
2457959.548335851,0.003379583359,16,29.853951210319178,29.878627666359268,507.6242234734784,12904.08666288991,nan,True
2457960.4425754915,0.003379583359,16,29.855217910046438,30.177107421445772,603.359598623152,18222.11833525655,nan,True
2457960.510553141,0.0022530555729999998,16,29.85456843123418,30.119356061082033,444.42409528536564,9895.598483031017,nan,True
2457961.404796615,0.003379583359,16,29.856405423152378,29.858760652559088,622.2733759470967,19381.18710333473,nan,True
2457961.472791493,0.003379583359,16,29.855541326452038,30.389897755670088,574.9709045161744,16549.55291134396,nan,True
2457961.5407837504,0.003379583359,16,29.8548341348133,29.85498876624718,507.4193365026445,12893.688177954682,nan,True
2457962.4350290364,0.003379583359,16,29.856851074304338,30.08721899918148,600.4883594264882,18049.291353330373,nan,True
2457962.503006973,0.0022530555729999998,16,29.855893675718125,30.21005082341758,443.13095248951765,9838.211477402014,nan,True
2457962.571038555,0.003379583359,16,29.85515844461409,30.439406928471815,463.0968946628834,10742.899527613976,nan,True
2457963.3972439272,0.003379583359,16,29.858446170991083,29.908782436796326,616.9565017760499,19051.745280752577,nan,True
2457963.4652469414,0.003379583359,16,29.857305242316748,30.37292831350201,572.5942121925008,16413.18225082296,nan,True
2457963.533233166,0.003379583359,16,29.856290110593086,29.883418506504434,506.4211076869262,12843.085818805406,nan,True
2457964.4274816816,0.003379583359,16,29.859031848360914,29.99916000196495,596.8791823143182,17833.21550908291,nan,True
2457964.4954614826,0.003379583359,16,29.857782401798325,30.289602665865566,540.7247386535137,14639.134862855644,nan,True
2457964.563480969,0.003379583359,16,29.856749955467947,30.15409612009156,463.25486011203174,10750.216131411946,nan,True
2457965.389689523,0.003379583359,16,29.861006053641635,30.03484744701439,610.4861136213807,18654.643326808407,nan,True
2457965.4577021943,0.003379583359,16,29.8596137407903,30.3306764994347,569.6232959735713,16243.51037085354,nan,True
2457965.525683973,0.003379583359,16,29.858301737447086,29.947950156508092,504.6745439015295,12754.788451437735,nan,True
2457966.419933275,0.003379583359,16,29.86172984071916,29.924582654615858,592.4443480241705,17569.49253443987,nan,True
2457966.487916527,0.003379583359,16,29.860210078220764,30.35089421355782,537.9775642088707,14490.965414244492,nan,True
2457966.555925378,0.003379583359,16,29.858886317528977,29.97613133824434,462.5079893001935,10715.644749268362,nan,True
2457967.382133241,0.003379583359,16,29.864049088700167,30.255821584611855,602.7847159888032,18187.448722454395,nan,True
2457967.450157082,0.003379583359,16,29.86243547574937,30.266789679659713,566.0392570038392,16039.997116868199,nan,True
2457967.5181359793,0.0022530555729999998,16,29.86084386792808,30.034120077854297,409.9343531810245,8422.261315226942,nan,True
2457968.4123836253,0.003379583359,16,29.864907675707595,29.87686373016427,587.1095844599325,17254.860053200104,nan,True
2457968.48037191,0.003379583359,16,29.863144650609012,30.388892593872853,534.6837760906061,14314.309115648448,nan,True
2457968.5483716517,0.003379583359,16,29.861541824096843,29.88590468961127,460.88267202082955,10640.604347128012,nan,True
2457969.4426114354,0.0022530555729999998,16,29.865732055420967,30.18703579168409,458.5559691787411,10533.640941861122,nan,True
2457969.51058902,0.003379583359,16,29.863883930649212,30.129112123909263,499.2049992350546,12480.249563702413,nan,True
2457970.4048325806,0.003379583359,16,29.868521605728656,29.870966694817447,580.8066191974278,16886.7927860478,nan,True
2457954.464352291,0.003379583359,17,29.854212546389984,29.8746276465497,529.3578653066828,14030.959010294642,nan,True
2457955.35859247,0.003379583359,17,29.853652622286774,30.168423142270868,622.6842302996433,19406.76194304,nan,True
2457955.4265700765,0.003379583359,17,29.853765593353092,30.12594750989537,565.5669268978543,16013.272491914522,nan,True
2457956.320813107,0.003379583359,17,29.853787359020995,29.857630145162688,641.5367915369503,20598.453344678976,nan,True
2457956.388808598,0.003379583359,17,29.853657408074007,30.387544682415403,595.6101419549921,17757.549559693445,nan,True
2457956.456800312,0.003379583359,17,29.853694214657082,29.854332824091443,530.3573437746729,14083.917243871198,nan,True
2457957.351045937,0.003379583359,17,29.853901812537334,30.076870594431693,620.959350941743,19299.50507163539,nan,True
2457957.4190239604,0.003379583359,17,29.853692995079623,30.21463317326735,565.1516582875595,15989.794858554023,nan,True
2457957.4870545296,0.003379583359,17,29.853655343572562,30.410536440993084,488.01645063192336,11927.96932587665,nan,True
2457958.313260267,0.003379583359,17,29.854478415387067,29.911687978153893,637.2970319759321,20327.35568969249,nan,True
2457958.381264007,0.003379583359,17,29.854042700790476,30.36706287980829,594.3795803700167,17684.33168470102,nan,True
2457958.449249841,0.003379583359,17,29.853762344592226,29.88479270350396,530.5548541663524,14094.394324111068,nan,True
2457959.3434984647,0.003379583359,17,29.85473854423885,29.98804863767686,618.4695374425589,19145.207566066565,nan,True
2457959.411478509,0.003379583359,17,29.85421235897061,30.29156658518492,564.1298053819191,15932.096790938565,nan,True
2457959.479497087,0.003379583359,17,29.853873311769508,30.133148376429947,489.4674815874733,11998.88749562866,nan,True
2457960.305705667,0.003379583359,17,29.855742240815342,30.043333789194953,631.8892528977311,19984.181400563164,nan,True
2457960.373719208,0.003379583359,17,29.855016100621565,30.32155124940347,592.5501347294223,17575.76037564406,nan,True
2457960.441700704,0.003379583359,17,29.854418026788544,29.950179135100264,530.0048106420088,14065.226566634356,nan,True
2457961.3359499103,0.003379583359,17,29.856150242819968,29.913773766780775,615.1651215268471,18941.38524165187,nan,True
2457961.4039335405,0.003379583359,17,29.855317525567628,30.349810807843184,562.5323437262267,15842.106669574723,nan,True
2457961.4719416224,0.003379583359,17,29.854671601510862,29.96152900425371,489.9738681651342,12023.686361812706,nan,True
2457962.2981491894,0.003379583359,17,29.857559692701184,30.271546950076544,625.2465490929072,19566.641935547857,nan,True
2457962.3661740175,0.0022530555729999998,17,29.856564116700568,30.25484499532704,481.70164587519326,11621.789422964363,nan,True
2457962.4341527624,0.003379583359,17,29.855654284384908,30.036175201399455,528.7673919842127,13999.719210047411,nan,True
2457963.3284001085,0.003379583359,17,29.85811649849431,29.86757779801935,610.955845720488,18683.330884436935,nan,True
2457963.3963888977,0.003379583359,17,29.85699422049754,30.384516971820055,560.3797270970882,15721.246516122144,nan,True
2457963.4643880003,0.003379583359,17,29.856042319074362,29.876177407907818,489.61899021577096,12006.304518570516,nan,True
2457964.3586282535,0.003379583359,17,29.858665335398896,30.172895661739528,587.0467444317325,17251.170847413134,nan,True
2457964.426605838,0.003379583359,17,29.85745610827653,30.130120152235726,526.8648904580839,13899.301902797077,nan,True
2457965.3208488943,0.003379583359,17,29.860609412096117,29.86456832949576,605.7657111376709,18367.5830856958,nan,True
2457965.3888443983,0.0022530555729999998,17,29.85922023558622,30.392982187440193,455.1803894139839,10379.420881673012,nan,True
2457965.456836047,0.003379583359,17,29.857969698253633,29.85865382897087,488.4122079259812,11947.290818116086,nan,True
2457966.351081759,0.003379583359,17,29.86129076380984,30.083700651543545,583.2722593205918,17030.302964653696,nan,True
2457966.419059761,0.003379583359,17,29.85980062483345,30.221142864814286,524.3777600839205,13768.57275400257,nan,True
2457966.4870902477,0.003379583359,17,29.8585586140608,30.413497150131313,442.70732471250005,9819.448115018402,nan,True
2457967.3132961066,0.003379583359,17,29.863594053803553,29.92128103544177,599.5122050986045,17990.721994116488,nan,True
2457967.38129986,0.003379583359,17,29.861965742192037,30.37468125122719,554.387636269976,15387.256600657993,nan,True
2457967.4492856283,0.003379583359,17,29.860430259858358,29.89173275507679,486.44802074171736,11851.55015017762,nan,True
2457968.3435343564,0.003379583359,17,29.864404264579314,29.997209733074197,578.7085529245202,16765.155630819256,nan,True
2457968.411514375,0.003379583359,17,29.86265739085903,30.300281248117248,521.2981616184493,13607.5593130541,nan,True
2457968.4795328574,0.003379583359,17,29.8611362662388,30.139128437178936,441.80327544581775,9779.465891181479,nan,True
2457969.3057415807,0.003379583359,17,29.867029019875694,30.05552821202499,592.1006953834603,17549.13890648451,nan,True
2457969.373755139,0.003379583359,17,29.86519374200594,30.331272496084363,550.5126251359159,15173.181194101688,nan,True
2457969.4417365785,0.003379583359,17,29.863393061461625,29.95955581446196,483.75275396836287,11720.802279376712,nan,True
2457970.3359858934,0.003379583359,17,29.867963130116156,29.925213499725455,573.3414100622806,16455.994346864565,nan,True
2457970.4039694844,0.003379583359,17,29.8659887810173,30.360584263387928,517.6349344768497,13417.2665015835,nan,True
2457955.2217218853,0.003379583359,18,29.85367420567392,30.055615502190875,650.1775385466544,21156.5226926869,nan,True
2457955.289736278,0.003379583359,18,29.85366690192962,30.315490290819533,612.127538835567,18754.984885100515,nan,True
2457955.357717509,0.003379583359,18,29.85382822595884,29.955820895812888,551.5434797509336,15229.984273253178,nan,True
2457956.2519666282,0.003379583359,18,29.85373475449302,29.90629920226716,634.6392830672919,20158.331157363424,nan,True
2457956.3199506234,0.003379583359,18,29.85365078879125,30.351752429733917,583.5237199893544,17044.973149684804,nan,True
2457956.387957936,0.003379583359,18,29.853732828070616,29.95074140981426,513.4430744554018,13201.159280777743,nan,True
2457957.214165212,0.003379583359,18,29.854130041770585,30.29104339053823,644.5542124401312,20792.487419485053,nan,True
2457957.2821910223,0.003379583359,18,29.85382521311702,30.24589412339077,610.8355350941014,18675.981151712498,nan,True
2457957.3501696326,0.003379583359,18,29.853665724006092,30.041461991247765,551.4821096158855,15226.599625961342,nan,True
2457958.244416692,0.003379583359,18,29.854342182087006,29.86158065802699,631.5432978528456,19962.326835453605,nan,True
2457958.3124059676,0.003379583359,18,29.85394385800795,30.38302216469164,582.5169400930955,16986.275754042344,nan,True
2457958.3804044444,0.003379583359,18,29.853715644968503,29.87005183354871,514.2945652146766,13244.914835732037,nan,True
2457959.27464518,0.003379583359,18,29.854573628331725,30.161652131845088,608.8858267850588,18557.075971072343,nan,True
2457959.3426227644,0.003379583359,18,29.854094045856538,30.134147879934147,550.7483414568107,15186.160475743236,nan,True
2457960.2368653123,0.003379583359,18,29.85552731789436,29.86137959400886,627.4581660853609,19705.167230698167,nan,True
2457960.304861442,0.003379583359,18,29.854826619352934,30.387968993860614,580.9565966421171,16895.504712155147,nan,True
2457960.3728525913,0.003379583359,18,29.854283922851213,29.855795107711643,514.3093379785282,13245.674603587027,nan,True
2457961.2670985814,0.003379583359,18,29.855901179816104,30.070940045920317,606.2406291023464,18396.363298905642,nan,True
2457961.3350767135,0.003379583359,18,29.85510873449561,30.223174241848636,549.398725410067,15111.921539926188,nan,True
2457961.4031061963,0.003379583359,18,29.85452631843837,30.382995814718882,470.77476410701877,11101.40795933186,nan,True
2457962.229312351,0.003379583359,18,29.857272366576087,29.922365760663258,622.2764476539184,19381.378248147004,nan,True
2457962.2973168646,0.003379583359,18,29.85628726295146,30.36625784179538,578.8250537522664,16771.89832155438,nan,True
2457962.365302255,0.003379583359,18,29.855432321125377,29.890873823735358,513.5523678704628,13206.771485572131,nan,True
2457963.259551044,0.003379583359,18,29.857788950062425,29.983878880177752,602.8577184841181,18191.84947307175,nan,True
2457963.3275313145,0.003379583359,18,29.856697216417817,30.299752309153888,547.4803461192107,15006.709850073647,nan,True
2457963.3955489364,0.003379583359,18,29.855814089125523,30.116472963129727,471.16281217044633,11119.683870956454,nan,True
2457964.2217576206,0.003379583359,18,29.85955201788068,30.062474571244508,615.9568525392805,18990.121168081885,nan,True
2457964.2897720523,0.003379583359,18,29.858305980737875,30.319736060864543,576.1007090311438,16614.5773010115,nan,True
2457964.357753244,0.003379583359,18,29.857147502206978,29.959566578875915,512.0526967098318,13129.867791833778,nan,True
2457965.2520024246,0.003379583359,18,29.860210398280298,29.912422030413072,598.6204789557071,17937.301616196386,nan,True
2457965.319986411,0.003379583359,18,29.85883895435322,30.357109414586947,544.9853985319596,14870.427367756061,nan,True
2457965.3879936584,0.003379583359,18,29.857658693510924,29.953994796106425,470.64037811082386,11095.082288276975,nan,True
2457966.2142009996,0.003379583359,18,29.862333909145857,30.300753693450993,608.3543051883638,18524.72646258659,nan,True
2457966.282226849,0.003379583359,18,29.860855271416963,30.25241081113025,572.7587772280825,16422.606517547156,nan,True
2457966.35020542,0.003379583359,18,29.859408273203083,30.047678058652018,509.8699285636854,13018.336523916649,nan,True
2457967.2444525445,0.003379583359,18,29.863131768889154,29.87022546107346,593.4688837455146,17630.243136130026,nan,True
2457967.312441816,0.003379583359,18,29.861505707561598,30.390568249848513,541.9124230912666,14703.426547443476,nan,True
2457967.3804402016,0.003379583359,18,29.8600382788459,29.876124572038645,469.26250265440115,11030.328621855082,nan,True
2457968.2746810718,0.003379583359,18,29.863900339354924,30.170399944657152,568.7553951570751,16194.110306143624,nan,True
2457968.342658613,0.003379583359,18,29.862185820134336,30.14268298247544,507.0782719682606,12876.387678678546,nan,True
2457969.236901239,0.003379583359,18,29.866512637269555,29.872507898275906,587.3296020898067,17267.77993681763,nan,True
2457969.304897356,0.003379583359,18,29.86466193388436,30.397601538378954,538.3182993565373,14509.302040533443,nan,True
2457969.372888431,0.003379583359,18,29.862923540375352,29.864503279593407,467.07774790014815,10928.044592968865,nan,True
2457970.2671345514,0.003379583359,18,29.867399630823055,30.08185930291213,564.0378699166218,15926.91085177605,nan,True
2457970.33511264,0.003379583359,18,29.865444074468325,30.233858688748285,503.64844195673925,12703.056215285465,nan,True
2457970.40314201,0.003379583359,18,29.86374958327407,30.390279092175476,419.85408377629597,8833.827404979982,nan,True
2457955.1528818044,0.003379583359,19,29.853656554057398,29.86179017698351,645.9700578524956,20883.846646863687,nan,True
2457955.220878547,0.003379583359,19,29.85369557938478,30.385993059079837,600.7900110145221,18067.40975191103,nan,True
2457955.288869179,0.003379583359,19,29.85390255898902,29.856552862029332,536.3438454922559,14403.208296790322,nan,True
2457956.1831154646,0.003379583359,19,29.853694024354102,30.061360523287807,625.9492896368017,19610.605283495115,nan,True
2457956.251093727,0.003379583359,19,29.853658470262506,30.22832937835919,570.7905810485053,16310.069875994468,nan,True
2457956.319122206,0.003379583359,19,29.853781520722208,30.356525129121557,494.7210354051302,12257.412563461556,nan,True
2457957.1453286777,0.003379583359,19,29.854031389571656,29.927030223436294,641.8793504096352,20620.435644678848,nan,True
2457957.2133339434,0.003379583359,19,29.85376186936511,30.360777632157063,599.7964772745153,18007.768519553,nan,True
2457957.2813189426,0.003379583359,19,29.853652426254072,29.89344147228256,536.759910013006,14425.53235963637,nan,True
2457958.175567827,0.003379583359,19,29.85421467239814,29.973673161860148,623.6698923778921,19468.18620767713,nan,True
2457958.243548354,0.003379583359,19,29.853859480122594,30.30217908957698,570.0102285761599,16265.558472433802,nan,True
2457958.3115651025,0.003379583359,19,29.853682450108177,30.097646326593576,496.38664626056817,12339.952766707504,nan,True
2457959.137773765,0.003379583359,19,29.854984997144285,30.072942882575664,636.5998206700514,20282.946882283588,nan,True
2457959.205789079,0.003379583359,19,29.854420005099954,30.311023479210387,598.2230069685597,17913.515998719748,nan,True
2457959.273770023,0.003379583359,19,29.853991162043492,29.962778497443637,536.440484566906,14408.39195100172,nan,True
2457960.1680190773,0.003379583359,19,29.855317290576163,29.902668958535543,620.557398456016,19274.553507685945,nan,True
2457960.2360034506,0.003379583359,19,29.854650915478956,30.35639713238543,568.663998559347,16188.912485093784,nan,True
2457960.304009955,0.003379583359,19,29.85416599022846,29.941236015757113,497.12534847516383,12376.648338041578,nan,True
2457961.130216948,0.003379583359,19,29.85650226328739,30.318688431418035,630.0633387538358,19868.97043043215,nan,True
2457961.1982437973,0.003379583359,19,29.855660680992834,30.240925298615963,596.0361864843513,17782.93431173417,nan,True
2457961.2662222553,0.0022530555729999998,19,29.85491597838467,30.050518192826964,437.03386588014104,9569.888285706464,nan,True
2457962.1604690365,0.003379583359,19,29.85698552737605,29.86215735957584,616.5338189556285,19025.676493658695,nan,True
2457962.228458834,0.003379583359,19,29.856022671996673,30.386491689818556,566.7676013082613,16081.25085184562,nan,True
2457962.2964566066,0.003379583359,19,29.855228373345184,29.867967090852968,496.99849850525703,12370.343092617873,nan,True
2457963.190697916,0.003379583359,19,29.85746655642943,30.156784189237385,593.1774314573206,17612.95057471278,nan,True
2457963.258675461,0.003379583359,19,29.85641599663225,30.144293044462934,533.7952685759333,14266.841439911683,nan,True
