POI index,Mean of Ground Pixel Along-Track Resolution [m],Mean of Ground Pixel Cross-Track Resolution [m],Mean of SNR,Mean of DR,Mean of Noise-Equivalent Delta T [K],SD of Ground Pixel Along-Track Resolution [m],SD of Ground Pixel Cross-Track Resolution [m],SD of SNR,SD of DR,SD of Noise-Equivalent Delta T [K]
481,29.940179143232193,29.983964714466246,189.81574692896868,2082.984246841292,,0.002282287280647588,0.028667932833246385,83.55125046937991,1870.4014386733068,
482,29.939403163919366,30.26542593648739,213.98106985316068,2786.100342119669,,0.005187573974077844,0.242625769026,119.62288593912461,2900.517958105309,
483,29.94081051711346,30.06096350068687,195.06621000217604,2204.6522638023075,,0.001848275230128297,0.13066968124044556,86.77890019266181,1993.26589184586,
484,29.939964876838037,30.20708753227811,207.54185981812523,2510.764607012329,,0.0034085239231279323,0.17320674221213428,89.98034447476842,2097.5808983229886,
485,29.93700035892054,30.113945089664448,202.180348821077,2462.1015841546873,,0.0053202359872029465,0.18389574032834385,99.82398788109695,2155.013642424738,
486,29.94050441045776,30.044151132788503,209.6814791491495,2606.2519235220457,,0.002825061585762123,0.08121105865276447,96.52469128185669,2292.1410725005417,
487,29.937185864266535,30.281106517660067,207.33662995420244,2487.4518498675843,,0.005239056087925923,0.09653053881468765,87.401416060018,2026.3639507356547,
488,29.940079997088304,29.980897323863292,174.80825059646298,1665.6898371539294,,0.0023445002200134625,0.013935222138193723,56.11959244288498,1073.7151235569615,
489,29.93811611447224,30.387385362480785,213.74288480473282,2638.129917251937,,0.004689510974552526,0.1813470024472392,89.54266351382441,2128.5913272364132,
490,29.940727086098043,30.044024708155675,194.3178656054517,2187.047205359944,,0.0019099657384076883,0.11610402836690532,86.31149298626775,1975.718799575877,
491,29.939878887432798,30.238191713731315,206.46558813839758,2485.663946526544,,0.0034918358664143044,0.1862859019872001,89.60365025204082,2079.0539354224306,
492,29.937852517538275,30.140261664376283,200.45184256274584,2329.871987210003,,0.0054073673577740376,0.197176397724608,85.00938767885312,1905.4299620741579,
493,29.94043405240212,30.06154137279077,210.18914883935238,2623.1288311697012,,0.0029083089087877582,0.09441843739246263,97.29759285848044,2256.2437436616333,
494,29.93704464469955,30.27386906805067,206.40895498403424,2466.1333445310574,,0.005316455829722281,0.13634384624700363,87.10914914488359,2011.8649046510868,
495,29.939978587922752,29.979879764096083,188.2924180826492,2048.6897147916566,,0.0024067415240477,0.0015976652867754487,82.6702392249979,1835.7090906703975,
496,29.937989527493457,30.366249448165892,212.8356979533911,2616.4719979666065,,0.004768814055119301,0.14178371743660284,89.23299390840917,2114.091641990721,
497,29.940641395054786,30.029019207053516,193.57095319406227,2169.4429561192146,,0.0019717958181576095,0.10149459331287501,85.82866058526932,1957.7264415019013,
498,29.939790690585095,30.27139398252126,200.03138484467078,2376.768581329033,,0.0035750840339676187,0.19941087563744594,92.49047168430548,2116.3462477252265,
499,29.937731578336614,30.11522530090586,199.5358182935986,2309.5335275136454,,0.005494826837290684,0.18421676906088588,84.72435203107258,1890.7712678298733,
500,29.940361442064475,30.080821265197144,212.91258761827612,2638.6200622148112,,0.002991633608691045,0.10754832297367863,91.9506149793517,2191.98336109078,
501,29.936901350204696,30.26868387719327,199.75850537506255,2349.017326916297,,0.0053935751026540244,0.17594983779912657,89.54977314882633,2051.77133405401,
502,29.939874974117906,29.980842333070083,187.53924852655453,2031.8696096223348,,0.0024689635017797916,0.01521892022179711,82.23930551015401,1818.6809429306986,
503,29.937860832379588,30.34703998881997,207.46489800925335,2537.0056026340626,,0.00484785475609174,0.10212729962487672,93.62121895444808,2154.822198999298,
504,29.94055344476771,30.016010494615607,192.82548797229546,2152.0691925087103,,0.002033744775958911,0.08689293431168342,85.36603914334431,1940.207016095082,
505,29.939700282439688,30.306505955370227,204.3092460377769,2435.7726151430165,,0.003658262721984875,0.21250495545264592,88.85091817134791,2041.8351142461602,
506,29.937608539662445,30.092154510631207,189.5155513523664,2165.2085650355884,,0.00558221090725332,0.1712453805543449,91.6192638047177,1968.4610192458817,
507,29.940286590982947,30.10208168276012,211.84371085705234,2612.9037734025715,,0.0030750024955309625,0.12067391868420543,91.55651978830001,2173.1971904620286,
508,29.935809670477806,30.207587028710783,200.76987741386523,2339.5886547672503,,0.00553986865592662,0.18132148994347422,87.24146332670587,2000.640699651766,
509,29.9397691391824,29.98379392952047,186.7767079085285,2015.0295611121865,,0.002531169916978672,0.02971377084257015,81.82215355057065,1801.787805954559,
510,29.93773003039556,30.32980697455406,211.00968987543172,2573.208182298138,,0.004926633414455799,0.06250909956133054,88.61728736161177,2084.966053758644,
511,29.94046323863748,30.005003796958256,192.0688403184718,2134.5495088994503,,0.0020957885135411015,0.07230709645635416,84.9029961249613,1922.548490201695,
512,29.93960767353948,30.34360683410726,203.22330351339326,2410.92116181921,,0.0037413540126591035,0.22560004315114937,88.4827210248854,2023.3538408104637,
513,29.937483400693967,30.071133180210705,189.20508455437366,2056.135836189916,,0.00566950814727072,0.15830957291885944,76.91675245941963,1713.968623419997,
514,29.940209506780885,30.12536805373505,210.7699874625604,2587.142513339509,,0.0031583921910443287,0.1338200069310637,91.15321419058223,2154.1756426800416,
515,29.936846688412096,30.099761990614194,232.5059446352687,3047.0428336947007,,0.00570406301190505,0.003478891706480375,92.99548574411673,2169.926921954993,
516,29.939661097437014,29.98873349819341,179.178507906585,1907.6418010669702,,0.0025933424621029664,0.044223362494236515,86.83251828147198,1854.1916121874938,
517,29.93759712524665,30.314614765388573,210.09779364036433,2551.730216512642,,0.005005147428073308,0.02353593265435195,88.30859837437332,2070.2595292857095,
518,29.94037078655703,29.995975851114757,191.3191872750054,2117.2958231883918,,0.002157904286813497,0.05770143850879259,84.44925055989995,1905.0923757697317,
519,29.938819518016885,30.34906785085908,170.7559086288721,1678.768455095867,,0.0038309999388374412,0.2504888069944976,70.93409481521776,1384.1896878558064,
520,29.93735616493075,30.05218299298444,186.86254898563186,1958.1919799479358,,0.00575670946250832,0.14543546959936698,67.99038250293414,1354.1118999109997,
521,29.940130177713915,30.150392954510124,209.70386833176872,2561.759283016898,,0.003241800307513495,0.1468377326512926,90.76178460546852,2135.3257970024515,
522,29.937289872958996,30.167287729682393,191.7739155339044,2134.010926328604,,0.0051803509963009005,0.20661056115947923,82.98799468399115,1634.6310546932489,
523,29.939550861848744,29.995706049990055,179.56055884899288,1919.2399203332654,,0.0026554657215666186,0.058814130040339266,87.56130051277906,1828.8966152797605,
524,29.937462129747203,30.301404947416433,209.17228350845153,2530.1253786050434,,0.005083387719916945,0.018739093236974615,88.00903157550142,2055.7115981841403,
525,29.940276085881283,29.988973610999714,190.56771398297548,2100.0801376582367,,0.0022200760809004683,0.04316345569673466,83.99567545822967,1887.6769687832268,
526,29.937970604414904,30.098882853439964,146.58212126318404,1126.7365281547347,,0.006158657038180479,0.010856273785908149,36.227810032356224,531.2159317854971,
527,29.937226849678478,30.035220112455693,180.7935894463313,1862.0164151731017,,0.005843790329561883,0.13257367423011399,70.65866860443946,1393.385285333395,
528,29.94004864988142,30.17800668234089,208.6148058018526,2536.060084081893,,0.0033251656818141326,0.16014769701503578,90.37518525831204,2116.5538843047248,
529,29.937146151118714,30.139619398290744,207.79314084994454,2535.7901689728105,,0.005250430600870988,0.19524710367711492,94.4951466262624,2115.48095732503,
530,19.79408115743319,19.89868214518999,499.7064603087538,18261.631080266532,,10.634158039466652,10.597700933658885,368.68365429249735,21088.79675079289,
531,19.791043682830676,19.932827733775138,541.0614982607227,21686.9937674663,,10.631283799179771,10.653077709666096,405.28282579719973,23876.017998479085,
532,14.749749475970408,14.937357907433825,285.3133071479325,5484.930833277043,,9.340526054212797,9.35604904276686,210.29172512448832,8730.483305062353,
533,20.707721809752687,20.803320423012654,516.4123452301926,18534.249480196784,,10.533986528834884,10.499526415321913,348.1480200115964,19280.258285888223,
534,20.71234942437042,20.903212616241646,543.7742223023898,21096.947375899927,,10.538313482961081,10.600181496179783,381.6640426948652,22340.376099334484,
535,15.468587964093151,15.620549750742159,304.9622919136331,6352.1660528294115,,9.84121296657787,9.860534632003523,226.55403640790283,9524.025747923595,
536,18.67224091076492,18.762760386442256,450.1635357878453,15328.299650142842,,10.633296948324054,10.59522844708885,354.28419114038275,20157.80175696113,
537,19.792399281442037,19.967070426188954,510.5668642097962,19287.109808943853,,10.631802063088712,10.670247121033233,382.8580248761443,22085.87809431325,
538,16.4320679534338,16.51939874945769,326.9947911493649,7025.419434368025,,10.420676062604336,10.475179026233977,229.04710017016774,9588.1590140849,
539,21.80895772443829,21.876785954318578,570.0529360769369,21761.545439022775,,10.417345230829632,10.395402370505066,359.3074766056701,20646.691859440383,
540,16.42981029373837,16.511333292650722,443.1448379341491,16687.577415562217,,10.41716339643893,10.458826018157081,419.5143787198909,24694.881471244495,
541,15.468750486176061,15.604495769650152,303.57474100605066,6288.857739053013,,9.842314492045725,9.839300777720178,225.26741491671248,9425.832163369869,
542,18.67298501284351,18.762752309296136,448.9290524850464,15256.596578050325,,10.634449229177946,10.595250264509184,353.72228138308986,20122.060404051834,
543,17.775099080009323,17.946200129864593,496.3142978283433,19826.695571119206,,10.418104320202369,10.408185346599412,419.55979726503296,24660.824540703903,
544,19.78982661553507,20.103315203865538,521.3310231935485,19781.312188752672,,10.63009657954178,10.822031721526805,381.03363718380217,21566.652330988763,
545,20.709701447382866,20.79165530898988,547.1893159640645,21319.004610135085,,10.535944138895157,10.492556310504538,382.6739553226282,22350.123781221017,
546,15.469968057340804,15.62203425688933,403.8656442807097,14377.65963994504,,9.8440999686955,9.866802020976177,395.9476047180254,23271.819354151034,
547,20.71087789267733,20.982992284409516,534.671941399122,20459.571592963508,,10.537064092623599,10.682167550934611,377.4135308270303,22022.203905859886,
548,20.708870882019934,20.79588041107844,549.2950105309284,21391.49391886059,,10.534576556790642,10.482683146335006,382.1475051550679,22632.168635573278,
549,19.793617601684797,19.925659707210343,577.1499537926849,24528.18116260117,,10.784667548727558,10.870520878408657,433.32669547879385,25467.949390333073,
550,20.911237114454345,21.18208945971698,580.3203941844821,23754.79107226512,,10.63114229809662,10.800789948365734,402.982021100355,23598.272817446268,
551,21.811376009010978,21.86051258485564,572.1867806312214,22634.036535792122,,10.419093402314495,10.413646393864251,381.0541616469279,22618.55428324201,
552,19.789223787622873,19.96557488578865,579.9745221812841,24807.08633672094,,10.780457907195476,10.855867424922678,436.35833983155163,25763.697760449308,
553,20.711940937331182,20.945706775749155,533.8354773462002,20414.391482399813,,10.538083331145895,10.646028233441895,377.3635282593392,22016.604328894817,
554,19.790309344860834,19.894913568080998,526.6978657011261,20217.241888131943,,10.631225535392849,10.554018744607871,386.21763313750637,22580.146294634767,
555,18.673457869033793,18.86990102166757,531.3615556445534,21827.08371815084,,10.634966257378835,10.708339332672315,426.6553726760797,25033.07177306792,
556,20.911921306493714,21.1582078258377,579.9415266616902,23722.748217198594,,10.632504696980211,10.744272926209527,402.72557780839264,23593.40632054882,
557,20.71198812163208,20.80471131596225,545.1463809074432,21171.716726593968,,10.537743058003349,10.493076045482226,381.64393627922783,22281.986308557476,
558,20.706957322609,21.009574872784277,545.4374001621798,21195.2403912195,,10.532972031617001,10.65377623555324,382.58975784795274,22755.073246564407,
559,18.6719919285275,18.840365165443362,450.9270804181671,15348.96425558701,,10.632733516494797,10.666260289006956,353.8138213961411,20018.96256041234,
560,20.912598584902423,20.97892054882202,582.0111473870843,23965.09078151027,,10.631423308164287,10.5962893391017,406.15324715304956,23987.362944863587,
561,21.813155896458174,22.098786861511876,588.8807704480894,23487.45276685137,,10.420959517287674,10.586284133003435,378.37749112390696,22388.15263584107,
562,21.808889576967488,21.98482334350789,586.0676831518246,23394.927403535385,,10.416400203093273,10.488875736771018,379.8471097831768,22254.137516143044,
563,19.792361230161585,19.89825959055468,484.2364231382678,17143.93379429123,,10.783746872054316,10.78303592102096,362.86751892905124,20870.40790158229,
564,20.70807298199483,21.00368240110078,552.6811122095827,21732.957175418003,,10.533731755108123,10.682495452461717,385.90420168159415,22599.161561678313,
565,18.672298066779778,18.841581998078933,449.7638797569874,15287.670723187588,,10.634285210045634,10.624176462918168,353.46348539985104,19997.083963339053,
566,20.708440003884927,20.817224807374377,548.4137604326538,21434.4778300266,,10.534065623214651,10.504944014571757,384.10342517275285,22522.90499861465,
567,19.792899085863667,20.081423736260533,488.44827623355275,17407.89328757436,,10.785413120511457,10.953901697445664,364.74667715410504,20929.99579230843,
568,20.70967726478848,20.867784809106784,547.6052722124296,21286.546016222364,,10.53503012185753,10.562348096071153,381.1402596120109,22173.331382021483,
569,18.672461583283578,18.832038594999315,448.51864459900605,15249.051378526397,,10.633892928636223,10.61477040632856,354.10013721543584,20222.446276766386,
570,20.70919718279663,21.0107280087239,551.7788973181124,21645.87180910085,,10.534539640386942,10.706067577642145,384.8892467225384,22530.465702019967,
571,21.80860170139397,21.942908602679246,584.6484673106589,23397.686414045158,,10.416587120074869,10.445210220234722,382.31602971891726,22579.95840592973,
572,21.809838236251014,21.898065720652856,585.0122649525963,23415.473470432076,,10.417251194812746,10.447871132010986,382.24113989410694,22578.946298050636,
573,18.351236453700672,18.60432458163359,470.3489081475413,17157.21042975275,,10.782941201290027,10.982482867340133,389.1907368006814,22524.009598915065,
574,21.811124602375884,21.915687288894183,567.1132842592772,21802.85820243821,,10.418336964071232,10.462969250986172,364.9595653920762,21153.386336198415,
575,20.708251872360623,20.840959848964772,546.5897089295426,21397.143225514446,,10.53412031646578,10.52941313875906,385.85696810938794,22782.194719936244,
576,20.709910835995153,21.029789328105412,550.4839734556301,21551.433332597822,,10.535872415418341,10.724863861839145,384.1963236822072,22461.184696555727,
577,18.873511684895863,19.03625026766339,510.0356365363139,19759.193415114005,,10.533309150842847,10.513375673290188,396.58804418845847,23285.227647060572,
578,20.71028982359623,20.849788211102627,546.2984914995997,21275.06419325237,,10.536217596506688,10.546537114111212,382.8636722152918,22438.101085599086,
579,15.469944213237797,15.691671593854712,330.9153916080447,8248.708840192085,,9.844229211372788,10.002036326902996,276.274691511172,13364.151387634505,
580,19.79455253398398,19.93696030537883,514.7642844961409,19470.301835394475,,10.537105730370296,10.497645664451005,378.4335061921118,21911.088583299334,
581,19.790371641842928,19.911355983493404,542.0546706066685,21755.57495069631,,10.630097611629981,10.630103206297372,405.72343113897426,23923.557435505125,
582,15.470800003797029,15.648763602424808,303.1478609069487,6226.101204471978,,9.844173983319907,9.90916083274481,222.96961555499507,9306.86516813923,
583,20.91199958901136,20.9931073454938,581.7477953182054,23905.9668124674,,10.63118129143092,10.658192990498389,404.9314334349171,23837.520785319964,
584,21.81180952572614,21.963961397934167,582.3984627939378,23229.067687120732,,10.419621959316373,10.472051024299352,381.2291390178388,22497.063561094394,
585,16.428155128598586,16.542902834672322,328.361608605277,7349.357267984411,,10.414276537410027,10.508729269754253,241.17873709636547,10180.33413003449,
586,29.938067616294656,30.138108510015943,282.4431646319778,4531.038898255844,,0.004899414430075687,0.21308710491557556,111.98096655497558,3350.281871670025,
587,29.939107727491315,30.16904994509368,220.6451160494066,2454.051683712913,,,,,,
588,29.938931867167174,30.01246775593704,283.4643515698138,4474.851049766735,,0.004293970853556175,0.04744058011344707,102.45558801737008,3217.283799996794,
589,29.93535392624966,30.104189629035183,306.8404844728198,5161.545834188539,,0.006032888063895421,0.19849426543727364,104.17574945349843,3277.597115425101,
590,29.93831496131812,30.139868879729015,223.02060936604494,2537.1913281477778,,0.005876596472992509,0.011624642596954594,34.897413746420455,778.3341705165822,
591,29.936545299113998,30.00623529022591,306.05300775967,5090.9845813090615,,0.005530090239700935,0.026122997691509747,98.44659307051342,3144.895712522405,
592,29.938840512086543,30.191911861876775,287.20814636369727,4678.126236706912,,0.00436241340072803,0.24173275877944797,113.19210206009359,3430.0054434080084,
593,29.933712021955607,30.10441777701918,200.76254878895128,2062.313474617604,,0.008802427238400952,0.014104368181759086,33.00652432491754,662.7117916712053,
594,29.939598560168083,29.995294748434688,308.24705715196075,5248.695243282921,,0.003749249410758606,0.019060486785156268,107.10678441686201,3501.993863070373,
595,29.93580003313298,30.055631062125606,342.8418234611891,6205.452566930915,,0.006253046182697427,0.0038017555201929174,90.70189302948003,3108.1394025821687,
596,29.939072405673354,30.088416749528044,226.50069657987314,2616.0848549476395,,0.005192698869972337,0.010144631383566867,35.279243628234326,799.1255409624339,
597,29.93580295592199,29.984911185745627,286.499605589911,4605.6056206796775,,0.006165505867722556,0.007534205589905284,107.51441295161824,3287.8289092044183,
598,29.940225220289193,30.079299040784328,369.81836237780965,7162.5579778617775,,0.0031801277425151453,0.0031251912589301545,90.0879075146877,3327.733096579739,
599,29.93487503366938,30.05811131354794,203.94428262615037,2127.4959980548215,,0.008193074068027172,0.012701354322294463,33.48352502499544,682.9397388852559,
600,29.938780195599985,29.987160807632527,266.24077053286095,4020.3893524964774,,0.0030577779072708516,0.013576650356940863,110.31375386632403,3241.0402828711985,
601,29.93680445934646,30.10377822608461,348.4519736620225,6397.11238286096,,0.005727537744677905,0.0035898169784448165,90.36960660895502,3147.0046775326664,
602,29.939653563333927,30.28133996782801,259.62530680642357,3815.3779726648913,,0.0025979355134852127,0.27292004941346537,106.49206976195703,3164.1028359195375,
603,29.93679658792227,29.980303841334223,277.9229780273728,4213.607418836697,,0.005654267312420445,0.026231366394004283,89.22090226177296,2547.5024302155684,
604,29.938460578105698,30.131846041984225,350.06214106471896,6425.2954752604965,,2.613248918515922e-05,0.004369980873055537,105.48831063495317,3692.7889271939835,
605,29.937810978664814,30.320128767669413,293.08067282112194,4731.136646703045,,0.0050633973255978645,0.23323634829733722,99.973078943617,3158.7157283203037,
606,29.939559961748003,29.99511033793782,270.79517460243363,4153.082418344797,,0.0026502315427662684,0.044755811054498974,111.56294780057732,3321.113940857318,
607,29.937719686726773,30.159540721657073,354.12952895539325,6594.134627994695,,0.005188725361548163,0.0038307914247711294,90.01067800730925,3185.158546472919,
608,29.936338693164085,30.280061743595542,275.5844695235073,4004.614521135781,,0.006404248161819909,0.21022248039973251,67.06300087922291,1948.2963350336659,
609,29.937701080983206,29.983378235883325,296.54199613600423,4916.291791668161,,0.005131255310553675,0.05431861472496567,109.4962757671788,3441.3367583760505,
610,29.93935691576253,30.191490576318106,355.81012155230246,6624.584995369648,,2.3519678051629725e-05,0.005000191732525645,104.80731237403825,3729.1903575071565,
611,29.938612082070208,30.252467072978103,291.0616905121479,4737.4925770645195,,0.0045292674930073554,0.2048484926045969,107.52941388805,3376.4739879816325,
612,29.9362158463498,29.98435707041219,291.7610808044811,4638.251836581045,,0.006477507660746107,0.07171891880918965,93.22770198841424,2936.191960303776,
613,29.938543576429588,30.22303996390449,359.8636301065157,6796.329492674298,,0.004637862704444965,0.00446148177276869,89.6376059801496,3222.942993676985,
614,29.93609859739131,30.26287294873719,299.58881735682786,4871.57127465323,,0.005725816251991278,0.16034270212328813,95.39502497602095,3006.3280255982077,
615,29.938514314939244,29.99411919255188,293.84432394551703,4898.651334050482,,0.004598151018309784,0.08277996028634896,116.09222071163975,3657.9644843252822,
616,29.935163291932856,30.311028469475893,308.6373296421311,5205.25273291034,,0.00658330659327111,0.11856183349435065,102.77532315734601,3275.661666583601,
617,29.939319858977285,30.19241902691191,284.14019028768683,4458.745295251448,,0.003987284444034463,0.17644785635859997,98.23517391522566,3124.727346167671,
618,29.935963173613526,29.974046066884018,306.64984190922524,5131.613292380184,,0.005783690677418434,0.08666778235858484,101.24423958818846,3214.8996332399893,
619,29.939100995861466,30.354748456912358,321.0535964032954,5581.830210385694,,0.004009113822551331,0.09397013211646979,98.97340976777699,3370.3193431497134,
620,29.937099816374808,30.20012747197655,305.04960849803155,5039.906964373216,,0.005272268996470291,0.1361962119727593,95.81878191818845,3068.823396626879,
621,29.939234397104183,30.012524363037006,289.1993681101796,4782.990886575643,,0.004056906481437013,0.11133854782848233,118.11628268575559,3814.9753339049394,
622,29.934924106852808,30.362959567474093,292.66350187093155,4776.16801870385,,0.006338480481118435,0.04536608747688738,106.62429584824041,3326.4304774379357,
623,29.938411009672684,30.088618213646473,273.26620981130185,4078.435836080776,,0.0032342649015540733,0.16111858364685563,93.07268037286318,2882.561693078757,
624,29.936976076578098,29.989725509921563,295.7563929954217,4655.318953715704,,0.005331602606087446,0.11090977629846732,80.90669200121246,2416.9905966905885,
625,29.939759518634656,30.378578023161165,326.1255940239405,5751.275346076553,,0.0034691940398685057,0.011334191919637098,99.61603210144033,3436.4487741739936,
626,29.936374449148573,30.109460523589604,275.41671223517693,4171.191973278518,,0.005878729947605212,0.13264076645659606,92.77160263824574,2867.1383614504543,
627,29.93829930772537,30.082925983465092,271.3164404964826,4109.209793999161,,0.003285454862385915,0.1574285176922758,104.39927620126672,3198.738295383962,
628,29.935998394715288,30.391671188739934,292.2181176218899,4625.115456270691,,0.005850298310664268,0.041782853631000844,89.75408985064865,2908.6843459091415,
629,29.939231755024476,30.05346609853085,278.0366153477772,4216.405187103644,,0.0028284764330064726,0.12992867923796042,93.9946910350136,2953.255201885831,
630,29.93624745451901,30.053059004408613,267.41628984820017,3966.882549046146,,0.005943758683943146,0.15565090259669373,94.41921794547669,2691.0678696477275,
631,29.938991498878593,30.38725872877039,285.5672495686158,4503.212331939518,,0.0026729654428396775,0.08935010809038409,104.0395717487509,3214.953137176482,
632,29.937317933421138,30.06961079904144,283.6167831708935,4517.427650450342,,0.0053607134226881775,0.10431814571642867,106.84222947904415,3361.8701567617973,
633,29.939132253130865,30.12655982557255,275.88097511951935,4242.04729504777,,0.0028800756752262644,0.18893415193563662,105.4094230966301,3272.509263702573,
634,29.93698537599086,30.4279296374464,296.8489331785845,4766.46397646214,,0.005348584153022243,0.12635371145634827,90.41371173129875,2968.008888677276,
635,29.935790411599513,30.047840671242085,287.8201679015053,4493.829493678021,,0.00672252382831826,0.08367656578990597,89.2535028554461,2784.314779622434,
636,29.937202578545396,30.091944198699384,295.0120281817256,4912.341562038636,,0.00542712978841857,0.18449043001516638,113.93366071281865,3531.480992849259,
637,29.938184736135305,30.23196224029397,217.1831836247421,2378.2599748795074,,,,,,
638,29.93817104475966,30.0370636548857,290.73026270410634,4769.034613696333,,0.004831870172025689,0.07572350887774072,112.03174410158839,3477.655594948687,
639,29.935662542141728,30.111168193563845,290.3175936122306,4625.595610099793,,0.006794363669695834,0.19925756830252225,96.93311990004436,3024.2420562608268,
640,29.937464841505772,30.198368087273344,201.48800565224616,2139.926569088336,,0.006546879967956057,0.013082546127507309,60.09175251835974,1210.899916734153,
641,29.935494244426412,30.03384008784688,300.74390254955745,4926.338201737415,,0.005976536320038967,0.050024350989981946,97.99292780953525,3083.0242468068905,
642,20.91779040981054,21.23817912653032,530.4381609880444,19504.21277049555,,10.636847550040851,10.866811193893724,359.7699971001261,20675.098139602444,
643,16.429329731205666,16.5481467227025,338.5369576095847,7629.485206526336,,10.417110239310123,10.431643855838903,241.35774336905476,10466.846591466701,
644,19.794877579047554,19.88904893217765,498.3803029681715,17822.361919817657,,10.785924433565443,10.81801764437042,363.956754692909,21289.618595217693,
645,20.709530723081656,20.8105970284139,558.9207513019182,22212.06152966082,,10.535387932937859,10.477816431440315,390.05033171230826,23219.23882686369,
646,20.714079845339658,20.88320216398853,537.3805967642801,20299.237003070462,,10.540173405102948,10.552285622913264,368.7991342227865,21264.904658728985,
647,18.67137905566905,18.887041522065697,542.8003423666165,22772.374770335722,,10.632511375523082,10.720142553976691,435.7678474893752,26126.604635843316,
648,16.432115884728834,16.60116706922435,336.3439319779256,7478.673665913061,,10.42155042562353,10.512031282802127,237.60203432629314,10231.948240465874,
649,21.809795023568107,22.01284663218769,596.7441210526572,24219.375065597702,,10.417729035266273,10.540469645094555,385.7833998804263,22960.066612956743,
650,21.814838761659665,21.911590013378753,596.2511092765344,24045.19894109833,,10.422462606962124,10.39238163269994,382.3217022341695,22973.07614440651,
651,19.792464916621373,19.896851514643437,532.9862207293438,20838.549287970527,,10.632782448016993,10.581664963220836,394.18532582434455,23272.74054550275,
652,19.795913359568598,19.949797377433285,566.3599641370382,23148.850033027717,,10.788531397619101,10.788183222011668,414.0290112674704,24344.630124661006,
653,20.70781405444176,21.07141296968256,563.602569819322,22573.26909975256,,10.533782102623292,10.724386606316772,392.7950209933137,23399.36404344742,
654,16.431803221375787,16.545802783920895,335.9224011860555,7474.154777359819,,10.41986908641405,10.422383116131664,237.87584809028237,10233.899272630913,
655,20.913165397920608,21.06393950680551,591.6408109124734,24683.68132965699,,10.632803072047237,10.657912269154888,410.73168227014713,24552.9883383887,
656,20.712917132430444,20.814093781071225,545.5953219754491,21387.059810693514,,10.538534932907847,10.482578363105743,387.4966663930629,23211.64663682764,
657,20.911373969065234,21.05962605148364,593.2739219281917,24909.10909619895,,10.63224758958998,10.630841806862795,414.21887799898985,24937.023834159387,
658,18.674408534786586,18.905165695573668,541.1201854598946,22620.657732917043,,10.635442970016387,10.739412796055543,434.15906719801427,25951.089231083242,
659,13.740657434555022,13.882925510219025,270.09802272723044,4843.727166554352,,9.023312925165518,9.084266247361144,210.92149810071,9018.513632116073,
660,21.813576020691528,21.999191540827972,594.0641332870671,24012.86810879423,,10.420749924727811,10.53010534559709,384.39934570973776,22835.729080062432,
661,20.710455653964587,20.81754211463111,529.0915235986662,19892.801692762787,,10.536316318742756,10.48438190765085,369.8785603008056,21650.3156841581,
662,20.71135997088267,20.835859520999996,556.9937599404925,22090.596055843736,,10.537493828714531,10.515830715669953,389.62847814686637,23209.456347410825,
663,15.470551811363226,15.62686105411497,385.56875723438446,12622.947252383168,,9.845871230261169,9.863090800856222,364.9436697117273,21112.214849760778,
664,19.795111500900624,20.141823441200902,519.5696769366243,19846.02116360238,,10.634774166538556,10.829834024844164,385.96282810398435,22857.49502078415,
665,18.35279433399344,18.49995083578801,419.99560805051755,12898.386154293268,,10.785054540996228,10.895580691356784,323.72368940697356,17482.370411071995,
666,20.711514559922445,20.853744615442086,557.4880260466358,22047.96280892451,,10.537227211657857,10.519620456030076,387.6897192955203,22967.03333061043,
667,18.67425225980387,18.789346171061357,425.6571019065536,13417.68001202067,,10.635948381375801,10.601864138656358,327.1812552592811,18403.38710512272,
668,20.710011190499735,20.903801109217397,560.0890165867203,22166.12189881658,,10.536276294097458,10.581040844658888,387.61774174665953,23285.108686059233,
669,15.470073388467737,15.692892691634622,411.23331617462475,14892.837993079476,,9.844484062203888,9.952578751630071,402.8348956590884,24111.02772707792,
670,16.429985991027106,16.542818368131552,334.1856624358857,7591.085695597649,,10.417498885873286,10.499000653499257,244.6195071990725,10504.888502181015,
671,19.79525439999351,19.94405501470977,494.3615434930023,17739.629205504316,,10.78686772203231,10.824597157627382,366.5428994331519,21230.9380629906,
672,20.710051186884133,20.806631775331166,561.1628614416775,22189.10788208115,,10.536144904860555,10.491555786767412,386.55237250964143,23117.014861997315,
673,19.793550982752386,19.957180690903236,493.29946515378515,17760.367257325997,,10.786093337460807,10.798015240479922,368.78078107108615,21579.345138138884,
674,18.67211102213419,18.85542263217569,522.6541770405347,20979.74828337816,,10.63293459392313,10.658961369250234,416.7875742921171,24692.121940680703,
675,16.432921493089022,16.651008385645934,331.23573660008907,7426.921135207284,,10.421901434860004,10.561614206545812,241.1571101338486,10263.132458901133,
676,21.810433643972598,22.095973450936757,584.1386990679929,23447.84045182706,,10.418424902108882,10.570821624838914,385.00232122343937,23067.888313067117,
677,18.673363940382824,18.80151899802057,438.6488097444924,13989.039060294956,,10.63433708448535,10.591864658384905,327.4989377189107,17502.294352616464,
678,20.913335159550147,21.00245813299701,572.2716643415354,23018.006577339173,,10.634107012622836,10.573518540956778,395.70233337379835,23467.7001309026,
679,20.713583097522896,20.923797844424346,557.2825165556391,21955.803046862766,,10.539295318202797,10.594124983229486,386.02891810576267,23137.201052114877,
