Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2457954.4136109999381006
All time is referenced to the Epoch.
Mission Duration [Days] is 16.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
1168,44,1.320495025255,0.003379583359,1.320495038293,1326.225954517957,-944.035422239546,6889.251106399323,-7.365778125054,-0.484980744769,1.351273103400
1169,44,3.041996967047,0.003379583359,3.041996980086,-1176.640777796308,-1080.143594983231,6896.435490492724,-7.382290413021,-0.320560190915,-1.309459996517
1170,44,3.312948557083,0.003379583359,3.312948570121,1307.591331209821,-902.910022123454,6898.301928444084,-7.354995686420,-0.731000713146,1.298378851855
1171,44,5.034449625295,0.003379583359,5.034449638333,-1188.642716167293,-1123.816667602175,6887.430444707658,-7.358041363992,-0.565636757836,-1.361747805693
1172,44,6.335636666045,0.003379583359,6.335636679083,1494.154916120941,-811.758236589965,6871.690178552769,-7.275854314710,-1.131418721800,1.448442626645
1173,44,7.026897993870,0.003379583359,7.026898006909,-1196.196194616045,-1169.228653076234,6878.608192908305,-7.325789598609,-0.809878509812,-1.411096700292
1174,44,8.328081488144,0.002253055573,8.328081501182,1477.085712602988,-768.312114028493,6880.383770751602,-7.242883356738,-1.375651035513,1.401485453197
1175,44,9.019341894425,0.003379583359,9.019341907464,-1199.105451764764,-1216.021082826480,6870.046449961560,-7.285628469118,-1.053058598530,-1.457395201676
1176,44,10.320530747529,0.003379583359,10.320530760568,1456.034588799019,-727.579481155159,6889.320799389603,-7.202023615431,-1.618577557366,1.351506035821
1177,44,12.042032893747,0.003379583359,12.042032906786,-995.701821674685,-1249.255174592211,6896.618982963548,-7.243620256735,-1.458650113247,-1.309253132845
1178,44,12.312984331511,0.002253055573,12.312984344549,1431.254705780028,-689.851659421334,6898.430061285959,-7.153262495883,-1.859948127856,1.298572630334
1179,44,14.034485630225,0.003379583359,14.034485643264,-1000.798384730199,-1294.276542602355,6887.661740687703,-7.181701031536,-1.697002806411,-1.361550619066
1180,44,15.335672397166,0.003379583359,15.335672410205,1601.552463790514,-570.938968529613,6871.880737405746,-7.013048880633,-2.243277507689,1.448665156323
1181,45,0.980977075640,0.003379583359,0.980977088679,-1250.565405113726,-1037.886162592335,6889.890091982607,-7.382223842777,-0.052103202079,-1.347612652394
1182,45,2.973426643759,0.002253055573,2.973426656798,-1262.076311149486,-1082.229690825940,6880.987558723467,-7.367021611598,-0.297969309893,-1.397793879994
1183,45,4.274610255379,0.003379583359,4.274610268418,1432.547042202166,-868.157605898463,6877.912833303180,-7.318585826008,-0.867729664487,1.414743828330
1184,45,4.965871769935,0.003379583359,4.965871782973,-1269.082909852199,-1128.329163280920,6872.326870626455,-7.343839104612,-0.543320151316,-1.444942509984
1185,45,6.267058289144,0.003379583359,6.267058302183,1415.113310599076,-825.505599635106,6886.768311305837,-7.294699600886,-1.112938542502,1.365601841353
1186,45,8.259510660544,0.003379583359,8.259510673583,1393.715578815886,-785.543875526995,6895.815081147429,-7.262837031081,-1.357143734056,1.313495975729
1187,45,9.981012924109,0.002253055573,9.981012937147,-1075.265752730805,-1218.921466040815,6890.025356912181,-7.285137203798,-1.193435765941,-1.347385360031
1188,45,11.973462535534,0.002253055573,11.973462548573,-1079.763540760768,-1264.527344424170,6881.175723961731,-7.232032387363,-1.433974326386,-1.397558260973
1189,45,13.274645977654,0.003379583359,13.274645990692,1549.375914392690,-636.183666105679,6878.055314810395,-7.096110699546,-1.989394416810,1.414970141935
1190,45,13.965907739941,0.003379583359,13.965907752980,-1079.549705025742,-1311.172379726285,6872.562776260793,-7.171124730406,-1.672763334666,-1.444716005616
1191,45,15.267094085459,0.003379583359,15.267094098497,1525.549968796862,-596.760037920063,6886.967419887482,-7.034534082785,-2.227931406435,1.365783614862
1192,46,0.221139374655,0.003379583359,0.221139387693,1380.989831553771,-965.557186337724,6875.512389044557,-7.358696632007,-0.355909281312,1.427749842478
1193,46,0.912401358597,0.003379583359,0.912401371635,-1332.512516789031,-1036.810330031142,6874.675190483427,-7.366387393014,-0.030616620865,-1.432265161197
1194,46,2.213586182799,0.003379583359,2.213586195838,1367.346304338351,-921.301090607616,6884.279806799500,-7.351898912536,-0.602215418868,1.379451076955
1195,46,4.206037354656,0.003379583359,4.206037367694,1349.521200049033,-879.402915530540,6893.258363691509,-7.337090621704,-0.848071619240,1.328170014723
1196,46,5.927539970260,0.003379583359,5.927539983299,-1143.947037705812,-1139.480364930704,6892.441697970267,-7.353257890249,-0.683723498439,-1.333009808572
1197,46,7.919990742113,0.003379583359,7.919990755152,-1152.446617953580,-1184.292738660165,6883.521511379753,-7.317001274901,-0.927350515347,-1.383996028280
1198,46,9.221175070852,0.002253055573,9.221175083891,1513.476450300154,-740.359075901089,6875.547301425107,-7.215023783085,-1.489974404600,1.428006409407
1199,46,9.912437154911,0.003379583359,9.912437167950,-1156.359533838436,-1230.529324128279,6874.817456099478,-7.272820044329,-1.169764922160,-1.431998923927
1200,46,11.213621900883,0.003379583359,11.213621913921,1493.154513099853,-698.762921681574,6884.371367441637,-7.170151524104,-1.732247709790,1.379683632093
1201,46,13.206073116045,0.003379583359,13.206073129084,1469.065502005120,-660.143275865251,6893.406211754646,-7.117437566286,-1.972833041707,1.328371982225
1202,46,14.927576018497,0.003379583359,14.927576031536,-954.218797873890,-1302.846054282130,6892.691675124413,-7.158687779842,-1.812916092303,-1.332825512425
1203,47,0.152564361691,0.003379583359,0.152564374730,1298.754692043055,-970.946537585780,6890.759891195158,-7.375676316222,-0.335215059965,1.342617657725
1204,47,1.874066742603,0.003379583359,1.874066755641,-1206.639488438333,-1056.404601863358,6894.914528151386,-7.385705390009,-0.170343876875,-1.318415705209
1205,47,3.866518696770,0.003379583359,3.866518709809,-1219.052259954476,-1100.082184661090,6885.924908645390,-7.366474228369,-0.415878437278,-1.370225225581
1206,47,5.167704537977,0.003379583359,5.167704551015,1470.323282950259,-842.672440366475,6873.107494325104,-7.298821708678,-0.983616072248,1.440790214847
1207,47,5.858966313303,0.003379583359,5.858966326341,-1227.017882888702,-1145.555088509782,6877.133251284342,-7.339237175195,-0.660749113413,-1.419066134358
1208,47,7.160150107462,0.003379583359,7.160150120500,1453.689019255409,-799.210214672420,6881.837725188863,-7.270874844900,-1.228455360300,1.393325539787
1209,47,9.152600097004,0.003379583359,9.152600110043,1433.040528056110,-758.409316670791,6890.800312726467,-7.235004629826,-1.472152779243,1.342847603234
1210,47,10.874102621339,0.003379583359,10.874102634378,-1029.006780310790,-1230.430709684878,6895.070796958725,-7.270262484109,-1.310783116461,-1.318196220248
1211,47,12.866554640699,0.003379583359,12.866554653738,-1034.507127343356,-1275.519806572339,6886.131168550406,-7.213228227057,-1.550367239608,-1.370009799621
1212,47,14.167740260251,0.003379583359,14.167740273289,1582.770906525335,-605.164254218622,6873.270464493922,-7.058634068327,-2.100819820538,1.441016456779
1213,47,14.859002335463,0.003379583359,14.859002348501,-1035.332790225772,-1321.693191197068,6877.386640059791,-7.148391419882,-1.788053823448,-1.418857769712
1214,48,1.114234374370,0.003379583359,1.114234387409,1419.981307253443,-942.601739010885,6870.741880065352,-7.347115009058,-0.472785188003,1.453312790563
1215,48,1.805495184846,0.003379583359,1.805495197885,-1291.296496908202,-1056.727001194087,6879.514572873291,-7.370028583640,-0.148191132554,-1.405906402009
1216,48,3.106678679120,0.003379583359,3.106678692158,1407.206252216950,-897.594068922956,6879.371008409888,-7.336228360513,-0.719009347284,1.406714787672
1217,48,3.797939567827,0.003379583359,3.797939580865,-1298.743110659987,-1102.905274925199,6870.890142569536,-7.351886904271,-0.393985022602,-1.452553322962
1218,48,5.099127438851,0.003379583359,5.099127451889,1390.195634649489,-854.911787225898,6888.253450416457,-7.317375211688,-0.964640630507,1.357079300954
1219,48,6.820629002526,0.003379583359,6.820629015565,-1098.206339766992,-1153.925353689027,6897.496462917771,-7.346605593346,-0.801930304228,-1.303372208046
1220,48,7.091580505483,0.003379583359,7.091580518521,1369.196883651951,-814.866296358127,6897.314404236675,-7.290515530417,-1.209434628813,1.304498035279
1221,48,8.813082156237,0.003379583359,8.813082169276,-1107.664275041489,-1198.149968901846,6888.498478976901,-7.306371995175,-1.044883265913,-1.355983952583
1222,48,10.114270044491,0.003379583359,10.114270057529,1548.469380964639,-711.651075594309,6870.796514267952,-7.185473726328,-1.603647729875,1.453581783300
1223,48,10.805531024467,0.003379583359,10.805531037506,-1112.569622078560,-1243.840038510318,6879.676148820809,-7.258204362776,-1.286477405227,-1.405656034805
1224,48,12.106714388356,0.003379583359,12.106714401394,1528.883755609982,-669.178730072153,6879.483365719894,-7.136577159697,-1.845204949312,1.406950939849
1225,48,12.797975468449,0.003379583359,12.797975481488,-1112.774293208167,-1290.630082467093,6871.102226833294,-7.202207152862,-1.526487184729,-1.452303610163
1226,48,14.099163200241,0.003379583359,14.099163213279,1505.477741148239,-629.657984029517,6888.421855793983,-7.079903699985,-2.084940571963,1.357281606796
1227,48,15.820665102918,0.003379583359,15.820665115956,-906.798864071467,-1310.050857029792,6897.763823595532,-7.133810006831,-1.928657466466,-1.303206270117
1228,49,1.045655123889,0.003379583359,1.045655136928,1340.589604336816,-949.159918352211,6885.770028978290,-7.364166368324,-0.452769410346,1.371066925302
1229,49,3.038107004017,0.003379583359,3.038107017055,1323.174147555372,-907.217012280445,6894.766424329026,-7.354393881067,-0.698863616219,1.319303939612
1230,49,4.759609424043,0.003379583359,4.759609437082,-1174.923404643363,-1116.789155524006,6890.920053450161,-7.364085342232,-0.533976201781,-1.341750294574
1231,49,6.752059474587,0.003379583359,6.752059487626,-1183.837978326508,-1161.645628761034,6882.021574412023,-7.332823496318,-0.778309924397,-1.392248507075
1232,49,8.053243281785,0.002253055573,8.053243294824,1490.916193698527,-772.069073349229,6876.976321051329,-7.245312842771,-1.343380365297,1.420124701217
1233,49,8.744505135342,0.003379583359,8.744505148381,-1188.173648411877,-1207.984892867693,6873.352399516028,-7.293623486686,-1.021599388473,-1.439745153792
1234,49,10.045690833125,0.003379583359,10.045690846164,1471.023685443732,-730.416621931609,6885.830341784975,-7.205420778065,-1.586507703681,1.371309818346
1235,49,12.038142761216,0.003379583359,12.038142774254,1447.322522270297,-691.692105395565,6894.885195705137,-7.157645549791,-1.828108491951,1.319509196408
1236,49,13.759645407088,0.003379583359,13.759645420127,-988.326242081097,-1285.207636341149,6891.145799206348,-7.192577968411,-1.666662834884,-1.341545827507
1237,49,15.752095548902,0.003379583359,15.752095561940,-990.188136927496,-1330.919505555628,6882.292181757985,-7.123849014714,-1.903193973418,-1.392057834649
1238,50,0.706136405002,0.003379583359,0.706136418041,-1236.081104142099,-1031.893978375974,6893.400467961730,-7.386063427670,-0.020132061941,-1.327292313664
1239,50,2.698587642051,0.003379583359,2.698587655090,-1248.901056104161,-1075.574471324135,6884.429453675018,-7.371861803263,-0.266023354316,-1.378614613980
1240,50,3.999772544485,0.003379583359,3.999772557523,1445.769643128063,-872.964665876162,6874.537952172056,-7.318793044642,-0.835334864354,1.433045651652
1241,50,4.691034515388,0.003379583359,4.691034528427,-1257.289698850132,-1121.107725216052,6875.668913595509,-7.349652118190,-0.511419328717,-1.426953265787
1242,50,5.992218844127,0.003379583359,5.992218857165,1429.576033746428,-829.487096270014,6883.300980690537,-7.295877601801,-1.080679271640,1.385085199065
1243,50,7.984669559635,0.002253055573,7.984669572674,1409.328163397246,-788.619174276594,6892.286821402447,-7.265009480498,-1.325045354548,1.334111795844
1244,50,9.706172244623,0.003379583359,9.706172257662,-1061.882314016733,-1210.758153755457,6893.528348579844,-7.293884534543,-1.162445821812,-1.327064531185
1245,50,11.698623533826,0.003379583359,11.698623546865,-1067.783230975672,-1255.912965641507,6884.609270672238,-7.241762698810,-1.403163217501,-1.378385412682
1246,50,12.999808253720,0.002253055573,12.999808266759,1563.186010881313,-638.884245899250,6874.671610289979,-7.101333104643,-1.957425186013,1.433280387266
1247,50,13.691070472356,0.003379583359,13.691070485394,-1069.015894317634,-1302.211200063832,6875.898253283888,-7.181809684442,-1.642149105148,-1.426725353188
1248,50,14.992254618555,0.003379583359,14.992254631594,1540.461153093143,-598.451891865259,6883.490822187015,-7.040693291012,-2.196247069730,1.385280027196
1249,51,0.637563608587,0.003379583359,0.637563621625,-1319.921222700649,-1030.485414270835,6878.051700371874,-7.369993498252,0.001574874553,-1.413937349624
1250,51,1.938747220207,0.003379583359,1.938747233246,1381.187721457724,-926.366729169889,6880.839233136621,-7.350851325188,-0.569919209826,1.398604490468
1251,51,2.630007231142,0.003379583359,2.630007244181,-1327.802537542217,-1076.740555749596,6869.467245208003,-7.356904656307,-0.244560531769,-1.460070884866
1252,51,3.931196710095,0.002253055573,3.931196723133,1364.592754697779,-883.656385139380,6889.747426533441,-7.337037715614,-0.815869265259,1.348472944071
1253,51,5.652698834427,0.003379583359,5.652698847465,-1129.720490199628,-1132.306552251441,6895.962133841743,-7.359835494769,-0.652232518617,-1.312373464637
1254,51,7.645151284058,0.003379583359,7.645151297096,-1139.587805549009,-1176.557610312915,6886.978591818537,-7.324577106029,-0.895970821980,-1.364508201692
1255,51,8.946337829344,0.003379583359,8.946337842382,1526.771674413445,-744.134133527133,6872.195665386636,-7.218040508032,-1.457689601956,1.445989480574
1256,51,9.637599417940,0.002253055573,9.637599430978,-1144.911490201008,-1222.332418877959,6878.183894350778,-7.281368212542,-1.138518494722,-1.413685252240
1257,51,10.938782916404,0.003379583359,10.938782929443,1507.623245700063,-701.621534191797,6880.920483795600,-7.174117835301,-1.700182030754,1.398852460410
1258,51,12.931232458446,0.003379583359,12.931232471485,1484.616593133523,-662.010829086382,6889.886537971001,-7.122373452614,-1.941013708499,1.348683139562
1259,51,14.652734878473,0.003379583359,14.652734891511,-941.279824512840,-1293.556966090259,6896.204643442245,-7.170063706160,-1.782824083920,-1.312194090489
1260,52,1.599225163460,0.003379583359,1.599225176498,-1191.653815386863,-1050.299020611366,6898.449247861115,-7.390082155847,-0.138502084102,-1.297473254583
1261,52,1.870176779572,0.003379583359,1.870176792610,1296.175319348457,-934.331249362073,6896.282823682095,-7.368663606534,-0.549290539108,1.310350366513
1262,52,3.591678760480,0.003379583359,3.591678773519,-1205.368035189999,-1093.307010340620,6889.406572277566,-7.371863909535,-0.384082673914,-1.350408386659
1263,52,4.892867804971,0.003379583359,4.892867818009,1483.004595522781,-847.464220680008,6869.793288103741,-7.299619325795,-0.951165839017,1.458427945571
1264,52,5.584128093906,0.002253055573,5.584128106944,-1214.705251469829,-1138.206654090273,6880.530854321064,-7.345611603047,-0.629020489096,-1.400421209529
1265,52,6.885311614256,0.003379583359,6.885311627295,1467.619636126706,-803.181792176132,6878.415898416921,-7.272627755824,-1.196159601301,1.412160077078
1266,52,7.576572985388,0.003379583359,7.576572998427,-1219.458425433948,-1184.646466387656,6871.900155681592,-7.311413652087,-0.873084978934,-1.447399993301
1267,52,8.877759895753,0.003379583359,8.877759908792,1448.146237547536,-761.476657167347,6887.299118380098,-7.237732064947,-1.440037919657,1.362847426933
1268,52,10.599261038005,0.003379583359,10.599261051044,-1015.149250895772,-1222.078445047531,6898.597629031435,-7.279519819132,-1.280003651233,-1.297256813753
1269,52,10.870212527923,0.002253055573,10.870212540962,1424.834108897302,-722.648139584521,6896.371027181366,-7.194912572981,-1.682553297438,1.310563990624
1270,52,12.591714700218,0.003379583359,12.591714713257,-1022.040657039739,-1266.707861103988,6889.605082811042,-7.223478370268,-1.519790149119,-1.350196985579
1271,52,13.892903501168,0.003379583359,13.892903514206,1596.051090002811,-607.931373076878,6869.945993997234,-7.064446193057,-2.068888057577,1.458670861608
1272,52,14.584164103027,0.002253055573,14.584164116066,-1024.306162756618,-1312.526355988139,6880.777789623393,-7.159604066794,-1.757696661415,-1.400211807748
1273,52,15.885347388685,0.003379583359,15.885347401723,1573.997499373538,-566.579019931846,6878.624909547680,-6.999836457886,-2.306731132049,1.412357036952
1274,53,1.530656469986,0.003379583359,1.530656483024,-1278.176433056632,-1050.308392001037,6882.943278808822,-7.374202969435,-0.116132441276,-1.386922141024
1275,53,2.831840668339,0.003379583359,2.831840681378,1420.519610630687,-902.615682218814,6875.979250333619,-7.335755509623,-0.686637158935,1.425220133152
1276,53,3.523102600127,0.003379583359,3.523102613166,-1286.993415732633,-1095.900835296934,6874.215432300503,-7.357032187083,-0.361950729408,-1.434758342583
1277,53,4.824287711177,0.003379583359,4.824287724216,1404.753366477464,-859.126086560738,6884.774950176587,-7.317880921885,-0.932382257615,1.376755438804
1278,53,6.816739130765,0.003379583359,6.816739143804,1384.915366635442,-818.190845766356,6893.779676879400,-7.292022937764,-1.177316057030,1.325301440970
1279,53,8.538241759408,0.003379583359,8.538241772447,-1094.305353861114,-1190.248447583454,6891.992453843328,-7.314479020868,-1.013700410028,-1.335855463332
1280,53,10.530692322645,0.003379583359,10.530692335684,-1100.614424296820,-1235.469077448474,6883.094861632858,-7.267293283258,-1.255450214124,-1.386686341653
1281,53,11.831876364537,0.003379583359,11.831876377575,1542.817727567075,-672.077011635400,6876.082514767199,-7.141124243455,-1.813152663676,1.425465350343
1282,53,12.523138500750,0.003379583359,12.523138513789,-1102.257060814278,-1281.891531441102,6874.419192205966,-7.212252103782,-1.495636035823,-1.434515412591
1283,53,13.824323468376,0.003379583359,13.824323481414,1520.508993553757,-631.568119616445,6884.935858501719,-7.085401307104,-2.053151902781,1.376959627916
1284,53,15.816774957348,0.003379583359,15.816774970386,1494.579677287362,-594.210872009180,6893.995384518595,-7.021918603609,-2.291111801514,1.325466772457
1285,54,0.770815878641,0.002253055573,0.770815891679,1354.507309602518,-954.458737392450,6882.317315726144,-7.362446574008,-0.420520471451,1.390412661534
1286,54,2.763266085647,0.003379583359,2.763266098686,1338.331497305522,-911.721225714281,6891.248059498548,-7.353674536949,-0.666687104824,1.339794000377
1287,54,4.484768570866,0.003379583359,4.484768583905,-1160.740990287584,-1109.880510334011,6894.432574972822,-7.370012298631,-0.502337302194,-1.321306698230
1288,54,6.477220294531,0.003379583359,6.477220307570,-1171.008484398481,-1154.155870706646,6885.467531452585,-7.339748445156,-0.746761663621,-1.372949620420
1289,54,7.778405744582,0.003379583359,7.778405757621,1504.315776634578,-776.045192307521,6873.607211124138,-7.247649128325,-1.311058677060,1.438308681251
1290,54,8.469667685218,0.002253055573,8.469667698257,-1176.750299355788,-1200.013679670829,6876.703018500120,-7.301519692889,-0.990162484707,-1.421625615958
1291,54,9.770851583686,0.002253055573,9.770851596724,1485.593947463701,-733.496153352571,6882.369229698432,-7.208718219836,-1.554383304170,1.390659809764
1292,54,11.763301820960,0.003379583359,11.763301833998,1463.003660086925,-693.792485785408,6891.356825475525,-7.161917851108,-1.796211996146,1.340014058804
1293,54,13.484804553911,0.003379583359,13.484804566950,-975.391544236449,-1276.187603214695,6894.650193326165,-7.203333985430,-1.636323412774,-1.321109449358
1294,54,15.477256351616,0.003379583359,15.477256364655,-978.670831989690,-1321.532605862067,6885.732315156865,-7.135577716676,-1.873100781966,-1.372755474886
1295,55,0.431295095477,0.003379583359,0.431295108516,-1221.151492484236,-1026.055272725748,6896.929787635239,-7.389783915378,0.011810789223,-1.306534326387
1296,55,0.702246650588,0.003379583359,0.702246663626,1268.561195102314,-960.727983634760,6897.803867933676,-7.379887851979,-0.399416866949,1.301329575180
1297,55,2.423747992609,0.003379583359,2.423748005647,-1235.270406192870,-1069.048129051563,6887.899987289329,-7.376590949507,-0.234103592489,-1.358993048344
1298,55,3.724935511593,0.003379583359,3.724935524631,1458.541196042685,-877.958172225332,6871.204863818002,-7.318907103495,-0.802894846899,1.450886617146
1299,55,4.416196582839,0.003379583359,4.416196595877,-1245.018741286558,-1113.988717064858,6879.051712584458,-7.355364430173,-0.479545770479,-1.408502882594
1300,55,5.717380077112,0.002253055573,5.717380090151,1443.595397932257,-833.679802206178,6879.866982774047,-7.296956332841,-1.048371589064,1.404106342682
1301,55,6.408640718088,0.003379583359,6.408640731126,-1250.203343889372,-1160.528975237407,6870.459402513230,-7.326183745614,-0.724281378355,-1.454972356564
1302,55,7.709829088766,0.003379583359,7.709829101805,1424.536342044557,-791.924283954246,6888.777564477910,-7.267069746619,-1.292898224965,1.354296163424
1303,55,9.431330935098,0.003379583359,9.431330948137,-1048.040496446767,-1202.678409912910,6897.049265253097,-7.302509036153,-1.131464334089,-1.306311804454
1304,55,9.702282398939,0.003379583359,9.702282411978,1401.625311949992,-752.990508821344,6897.861665865028,-7.229218585273,-1.536228344551,1.301547603897
1305,55,11.423783880193,0.003379583359,11.423783893231,-1055.330224079120,-1247.354860611108,6888.071948518571,-7.251379827615,-1.372361302183,-1.358767332746
1306,55,12.724971207790,0.002253055573,12.724971220829,1576.579597781365,-641.838759891656,6871.329610556360,-7.106470425932,-1.925396822621,1.451129978801
1307,55,13.416232526768,0.003379583359,13.416232539807,-1057.994021062358,-1293.277254156526,6879.274436071219,-7.192391065436,-1.611546209546,-1.408273449223
1308,55,14.717415825464,0.003379583359,14.717415838502,1554.969803508725,-600.420195790362,6880.046922805007,-7.046761237420,-2.164499750484,1.404317231573
1309,55,15.408676753286,0.003379583359,15.408676766325,-1055.912085318376,-1340.075526685675,6870.727170719745,-7.125655378316,-1.848796786834,-1.454757084437
1310,56,1.148789643310,0.003379583359,1.148789656349,-1290.498559761095,950.318265815341,-6897.277575352213,7.371595971302,0.458262591113,-1.316339844169
1311,56,2.870294814464,0.003379583359,2.870294827502,1213.728856850791,1078.306853981399,-6892.381196153576,7.374885570954,0.293014492420,1.344816203523
1312,56,4.862745321356,0.003379583359,4.862745334394,1223.928617568784,1122.926261546066,-6883.409634234940,7.351680401852,0.538140432961,1.395384183115
1313,56,6.163927081507,0.003379583359,6.163927094545,-1462.959465050047,820.870017282935,-6879.473227420387,7.283704389614,1.105823506411,-1.416915538511
1314,56,6.855191386305,0.003379583359,6.855191399343,1229.582939518037,1169.160721823453,-6874.648528938977,7.320540665038,0.782492228535,1.442934925179
1315,56,8.156375610735,0.003379583359,8.156375623774,-1444.278842435042,778.684666631927,-6888.305749136338,7.251885363918,1.350028484265,-1.367710368431
1316,56,10.148828464560,0.003379583359,10.148828477599,-1421.716771526194,739.304844419324,-6897.305300755883,7.212156785251,1.592980478864,-1.315553277339
1317,56,11.870333453175,0.003379583359,11.870333466213,1032.531418915736,1253.086743702015,-6892.102901561682,7.240921968667,1.430226519505,1.345589949278
1318,56,13.862783842720,0.003379583359,13.862783855759,1035.681893004539,1298.741035712341,-6883.084539776030,7.180132544174,1.668836034582,1.396121342568
1319,56,15.163965802640,0.003379583359,15.163965815678,-1572.075589246260,584.741663134464,-6879.375557756869,7.025285671818,2.219214082132,-1.416201676338
1320,56,15.855229777284,0.003379583359,15.855229790322,1034.094727449278,1345.287398174390,-6874.280447375274,7.111619588739,1.905456673819,1.443632222203
1321,57,0.809272211045,0.002253055573,0.809272224084,1286.256638669592,1034.600268277576,-6885.945903961908,7.373891691553,0.025096709162,1.381331508772
1322,57,2.110454857815,0.003379583359,2.110454870854,-1414.550085692984,920.096075050058,-6877.027159978342,7.340446501736,0.595831499166,-1.430348845346
1323,57,2.801719553769,0.003379583359,2.801719566807,1295.954236937042,1079.920428085909,-6877.139473830659,7.359740195147,0.270985084637,1.429737499452
1324,57,4.102902148385,0.003379583359,4.102902161423,-1399.626651514073,876.201687476312,-6885.821702128681,7.325609218868,0.841680424508,-1.381982044950
1325,57,6.095353815705,0.003379583359,6.095353828743,-1380.589570983323,834.787172941863,-6894.804286999065,7.302813331765,1.086821637185,-1.330634585937
1326,57,7.816859247629,0.003379583359,7.816859260667,1103.759408409124,1176.133450634416,-6894.763986904019,7.325428541490,0.923146862037,1.330735658215
1327,57,9.809310901910,0.003379583359,9.809310914949,1110.942114603745,1221.124104778266,-6885.716294445513,7.281325304192,1.165364345361,1.382107555731
1328,57,11.110493644141,0.003379583359,11.110493657179,-1539.617163902728,690.254996855800,-6877.037052892417,7.160128710605,1.724087620724,-1.429590852368
1329,57,11.801758140326,0.003379583359,11.801758153364,1113.484898106923,1267.392800728217,-6876.861034506524,7.229366603981,1.406123852071,1.430480409554
1330,57,13.102940930519,0.002253055573,13.102940943558,-1518.061145958823,649.203300335790,-6885.776384095209,7.107495680446,1.964703377486,-1.381229102443
1331,57,15.095392571762,0.003379583359,15.095392584801,-1492.826650768248,611.239083054709,-6894.704183598913,7.047105122699,2.203392763976,-1.329893444404
1332,58,0.049429038074,0.003379583359,0.049429051112,-1348.109223955614,971.292123427370,-6883.303765630491,7.363826802738,0.329589423383,-1.396026700754
1333,58,2.041879492812,0.003379583359,2.041879505850,-1332.772569111135,928.152713851446,-6892.263829077111,7.358070140435,0.575744700778,-1.345499054805
1334,58,3.763384624850,0.003379583359,3.763384637889,1169.119361792297,1095.337384455010,-6897.392503788557,7.374515863063,0.411278282801,1.315631868166
1335,58,5.755837517790,0.003379583359,5.755837530829,1180.247608149066,1139.318415301000,-6888.324504219226,7.347308914784,0.655942728128,1.367832441278
1336,58,7.057021785527,0.003379583359,7.057021798566,-1499.805007266572,794.134097711800,-6874.672179972290,7.260208372214,1.220939041959,-1.442768635139
1337,58,7.748286047019,0.003379583359,7.748286060058,1186.872164150673,1184.954501234318,-6879.426066067186,7.312148840129,0.899687599472,1.417063567727
1338,58,9.049467833247,0.003379583359,9.049467846286,-1481.901631199691,751.110434524011,-6883.365800210995,7.224352414893,1.464647171149,-1.395252329678
1339,58,11.041918305214,0.003379583359,11.041918318253,-1460.052476729695,710.867775183399,-6892.270187491676,7.180646507225,1.706965568919,-1.344721957262
1340,58,12.763423241675,0.003379583359,12.763423254713,985.830170922377,1263.013449938160,-6897.094599175054,7.222287200893,1.547017331651,1.316405534469
1341,58,14.755876017269,0.003379583359,14.755876030307,990.001277551199,1308.181779372351,-6887.980075641321,7.157613022351,1.784552672948,1.368571544311
1342,59,1.702363729477,0.003379583359,1.702363742515,1243.385667724204,1053.787930589713,-6890.901362599005,7.377749914997,0.143024249344,1.353312564498
1343,59,3.003550274763,0.003379583359,3.003550287802,-1452.698440874148,895.847061596640,-6872.281674341152,7.325068173069,0.712197855807,-1.455715409147
1344,59,3.694813523442,0.003379583359,3.694813536480,1254.006912187832,1098.441626609750,-6881.968052703002,7.359555382567,0.388588346088,1.403390576624
1345,59,4.995995061938,0.003379583359,4.995995074976,-1438.617276183812,851.171549241673,-6880.925431222272,7.306158635310,0.957833032978,-1.409051819216
1346,59,5.687258845195,0.003379583359,5.687258858234,1260.089846263057,1144.768826867227,-6873.258198990243,7.333422978620,0.633545702286,1.450431833720
1347,59,6.988444321323,0.003379583359,6.988444334362,-1420.362261878798,808.946117940415,-6889.800251747003,7.279339913812,1.202619778742,-1.359348330489
1348,59,8.709948397242,0.003379583359,8.709948410280,1057.471130640372,1189.019714161015,-6899.782394946315,7.314961862786,1.041053810102,1.301106009646
1349,59,8.980897892267,0.003379583359,8.980897905305,-1398.192335259037,769.474876832773,-6898.830639026438,7.244578622622,1.446316232194,-1.306701148318
1350,59,10.702402411494,0.003379583359,10.702402424533,1065.628322784298,1233.451069854116,-6890.650211083612,7.266920074223,1.282474196033,1.354095614877
1351,59,12.003589035012,0.003379583359,12.003589048050,-1573.563035914302,660.395239972027,-6872.268006184388,7.126957648284,1.836685624403,-1.454977871664
1352,59,12.694852096960,0.003379583359,12.694852109998,1069.188948764792,1279.204670094409,-6881.668512473601,7.211015348458,1.522289393459,1.404139873521
1353,59,13.996033809148,0.003379583359,13.996033822186,-1552.718904232719,618.441540930841,-6880.857115496562,7.070332846202,2.076462110737,-1.408322627354
1354,59,14.687297301367,0.003379583359,14.687297314405,1068.012896582841,1325.909755666960,-6872.913144143651,7.147357886540,1.760280275135,1.451147215031
