Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2457954.4136109999381006
All time is referenced to the Epoch.
Mission Duration [Days] is 16.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
48,15,1.117029513232,0.003379583359,1.117029526271,-1024.777220511198,379.067555016544,6994.118865719131,-0.205075400011,7.488932023888,-0.435902151003
49,15,1.185017337557,0.003379583359,1.185017350595,-1009.849555032386,-84.503496474388,7006.042062043011,-0.284407700354,7.498855676789,0.049414708970
50,15,1.253017848358,0.003379583359,1.253017861396,-989.916798485343,-539.486838248157,6988.607794343733,-0.361294644594,7.477230227227,0.525923270993
51,15,2.147256914992,0.003379583359,2.147256928030,-1021.862687434453,159.820122259037,7002.987231161102,-0.369147901129,7.491952559180,-0.224782923083
52,15,2.215234603733,0.003379583359,2.215234616771,-996.179705472830,-310.001026150995,7001.648339247519,-0.448891329737,7.486192199806,0.267578373279
53,15,3.109478494618,0.003379583359,3.109478507657,-1040.162970879788,391.845860689065,6991.153081648654,-0.454888645059,7.474786128587,-0.486472964987
54,15,3.177472786047,0.003379583359,3.177472799085,-1010.119623679153,-66.703271217214,7006.198079286154,-0.534104339968,7.485373840550,-0.005648233609
55,15,3.245465608314,0.003379583359,3.245465621352,-974.685844633390,-525.842135875462,6991.783331455566,-0.611206200557,7.464304093117,0.476197278885
56,15,4.139710516203,0.003379583359,4.139710529242,-1031.018944967581,175.795018285742,7001.275866400299,-0.618578106443,7.473667191769,-0.278558940757
57,15,4.207688370254,0.003379583359,4.207688383292,-989.754728012367,-292.804225277715,7003.305682613862,-0.698380066649,7.468780567531,0.213686089996
58,15,5.101925928611,0.003379583359,5.101925941650,-1057.493611074681,402.942757399455,6987.945697774265,-0.704104942955,7.452019963285,-0.535969430134
59,15,5.169928234536,0.002253055573,5.169928247575,-1012.748992636518,-49.080233621960,7005.981010166064,-0.783174782396,7.463163298339,-0.060709517188
60,15,5.237914902624,0.003379583359,5.237914915662,-961.631075622189,-510.834817252316,6994.712401037295,-0.860480741341,7.442756554720,0.425408574391
61,15,6.132163213566,0.003379583359,6.132163226604,-1042.355678278053,190.676482031115,6999.234963901573,-0.867240870863,7.446701844341,-0.331703607431
62,15,6.200142814778,0.003379583359,6.200142827816,-985.689144661553,-275.143399868947,7004.615134102111,-0.947094667715,7.442673693246,0.159323387554
63,15,6.268163240049,0.003379583359,6.268163253088,-927.219384504014,-713.526305211853,6981.611359218133,-1.019103666588,7.408809990950,0.622024356395
64,15,7.094371637329,0.003379583359,7.094371650368,-1076.622875906236,412.128623337165,6984.525644844515,-0.952438436666,7.420682612336,-0.584268469527
65,15,7.162383474410,0.003379583359,7.162383487448,-1017.704488746987,-31.913034743330,7005.392825234215,-1.031320828398,7.432252701811,-0.115622419328
66,15,7.230365570169,0.003379583359,7.230365583207,-950.841908349514,-494.708984921951,6997.369245345016,-1.108823906312,7.412593305493,0.373669524198
67,15,8.124614854809,0.003379583359,8.124614867847,-1055.772662041804,204.236372867444,6996.882000831601,-1.114839214786,7.411103272922,-0.384109533136
68,15,8.192597793881,0.003379583359,8.192597806919,-984.003581360665,-257.257986851434,7005.565553182621,-1.194731722298,7.407895025927,0.104592341301
69,15,8.260607466567,0.003379583359,8.260607479606,-909.817663834978,-700.453702430284,6985.250257783358,-1.267054790224,7.374264713974,0.574740091185
70,15,9.086815472692,0.003379583359,9.086815485731,-1097.386755394303,419.203750762110,6980.922594608075,-1.199604988317,7.380833042031,-0.631267782966
71,15,9.154838362243,0.003379583359,9.154838375282,-1024.934861043027,-15.434894823355,7004.438414591206,-1.278239813685,7.392684456816,-0.170284633101
72,15,9.222817459144,0.002253055573,9.222817472182,-942.387440819220,-477.707333038135,6999.730791942524,-1.355938893598,7.373832948049,0.321086597067
73,15,10.117065283470,0.003379583359,10.117065296508,-1071.149709855474,216.251766465187,6994.237098551081,-1.361080501537,7.366930601498,-0.435666926226
74,15,10.185053111985,0.003379583359,10.185053125024,-984.692185048553,-239.420661030345,7006.148153855614,-1.440993313413,7.364480039583,0.049630590481
75,15,10.253053570632,0.003379583359,10.253053583670,-894.610898470512,-685.871289865342,6988.700590600694,-1.513615888781,7.331236231054,0.526163390936
76,15,11.147292728536,0.003379583359,11.147292741574,-1034.366033476978,0.109142307646,7003.125790929150,-1.523634410678,7.344513992792,-0.224576357465
77,15,11.215270391200,0.002253055573,11.215270404238,-936.312323716414,-460.092402929702,7001.775743237966,-1.601530537544,7.326505596929,0.267784628266
78,15,12.109514321201,0.003379583359,12.109514334239,-1088.344337845676,226.495329362578,6991.323749854739,-1.605679042625,7.314255277819,-0.486251672520
79,15,12.177508612629,0.003379583359,12.177508625668,-987.730488804335,-221.877091779041,7006.357745803843,-1.685579198380,7.312478641623,-0.005450747665
80,15,12.245501365513,0.003379583359,12.245501378551,-881.689313846455,-670.042886255920,6991.930384113640,-1.758501151500,7.279750617056,0.476422984201
81,15,13.139746377710,0.003379583359,13.139746390749,-1045.898744719523,14.464281429895,7001.466658355216,-1.767213563746,7.287809672187,-0.278360403021
82,15,13.207724196836,0.003379583359,13.207724209875,-932.639537561459,-442.122198647250,7003.485959085817,-1.845302872397,7.270654821454,0.213882735670
83,15,14.101961816195,0.002253055573,14.101961829234,-1107.197858417299,234.767642508234,6988.166923532664,-1.848351762459,7.253159530891,-0.535758243878
84,15,14.169964126311,0.003379583359,14.169964139350,-993.071112014298,-204.877750399344,7006.192109445576,-1.928192670779,7.251953711783,-0.060531748624
85,15,14.237950729206,0.003379583359,14.237950742245,-871.130525094357,-653.195673673724,6994.912622239164,-2.001418066835,7.219850194563,0.425604149791
86,15,15.132199153304,0.003379583359,15.132199166343,-1059.417656214534,27.408933683836,6999.475083268410,-2.008686778987,7.222652399073,-0.331526548235
87,15,15.200178719591,0.003379583359,15.200178732630,-931.372156121530,-424.046093301175,7004.846416299110,-2.086959648406,7.206337857177,0.159491382695
88,15,15.268199040554,0.003379583359,15.268199053593,-805.775882928601,-848.160059218813,6981.829534689281,-2.152873072414,7.161753886205,0.622236734238
89,16,0.017942316364,0.002253055573,0.017942329403,-1018.138755437469,497.790876934933,6987.642934053690,-0.047821025104,7.484789615254,-0.540195002047
90,16,0.085945330560,0.003379583359,0.085945343599,-1013.222383483016,44.052704809697,7005.928837218641,-0.125544141743,7.503071582811,-0.065423147329
91,16,0.153931581415,0.003379583359,0.153931594454,-1002.800245831239,-420.683056739030,6994.935065122885,-0.204388134738,7.489793624904,0.420986050555
92,16,1.048180044629,0.003379583359,1.048180057667,-1021.746630218504,285.308683621943,6999.013304050285,-0.210750334107,7.493911100369,-0.336237408488
93,16,1.116159871686,0.003379583359,1.116159884725,-1006.165248142675,-183.538834929829,7004.678350232343,-0.290638110956,7.497184132742,0.154637333861
94,16,1.184179371223,0.003379583359,1.184179384261,-986.347121859803,-625.972655072668,6981.899629140835,-0.365438554613,7.469981721418,0.617981437351
95,16,2.010387859773,0.003379583359,2.010387872811,-1036.505934747076,508.515356721241,6984.174271886636,-0.297952430200,7.475367617441,-0.588388941241
96,16,2.078400544357,0.003379583359,2.078400557395,-1016.789457954401,61.573557921915,7005.277420803305,-0.375446192813,7.494046099567,-0.120322628298
97,16,2.146382349078,0.003379583359,2.146382362116,-990.770223437416,-405.498809953360,6997.535526940130,-0.454418954164,7.481536074744,0.369177261539
98,16,3.040631581564,0.003379583359,3.040631594602,-1034.050191715123,299.929298250344,6996.602938941767,-0.460520665936,7.480171867572,-0.388580125517
99,16,3.108614863828,0.003379583359,3.108614876866,-1003.054822308399,-165.858549699068,7005.566020431553,-0.540373606442,7.484260843914,0.099892175579
100,16,3.176623754203,0.003379583359,3.176623767242,-967.990472393866,-614.372161319497,6985.491753647866,-0.615461661489,7.457332699290,0.570588840478
101,16,4.002831512596,0.003379583359,4.002831525635,-1056.679488761161,517.272770199238,6980.525725218006,-0.547670157792,7.457364751614,-0.635275626373
102,16,4.070855366997,0.003379583359,4.070855380036,-1022.680722114798,78.584593472088,7004.261144323236,-0.624888523167,7.476288502157,-0.174949025878
103,16,4.138834303245,0.003379583359,4.138834316283,-980.992221226647,-389.257547018673,6999.839022229275,-0.703983442086,7.464604190846,0.316543995805
104,16,5.033081857953,0.003379583359,5.033081870992,-1048.435458692167,313.155100439361,6993.904258141975,-0.709695822701,7.457773690671,-0.440045857565
105,16,5.101070181932,0.003379583359,5.101070194971,-1002.314498372307,-148.024225193161,7006.086218558741,-0.789497008544,7.462612625804,0.044920991746
106,16,5.169069971424,0.003379583359,5.169069984462,-951.692680489116,-601.100589433209,6988.892323219315,-0.864848434382,7.436107006988,0.521928789125
107,16,6.063309642021,0.003379583359,6.063309655059,-1030.842911830408,94.843648303715,7002.888652844876,-0.873568798645,7.449827589963,-0.229191268935
108,16,6.131287274417,0.003379583359,6.131287287455,-973.532785781473,-372.211448426147,7001.825254047350,-0.952783818420,7.439002131460,0.263205171957
109,16,7.025530735031,0.003379583359,7.025530748069,-1064.781198110221,324.772769318829,6990.940034765695,-0.957981053301,7.426761185522,-0.490537162157
110,16,7.093525643460,0.003379583359,7.093525656499,-1003.938822634687,-130.299713088284,7006.234290895261,-1.037707243344,7.432262194924,-0.010147245976
111,16,7.161517874803,0.003379583359,7.161517887842,-937.568236174903,-586.388447670659,6992.071781000005,-1.113307925438,7.406307444581,0.472103910853
112,16,8.055763186887,0.003379583359,8.055763199925,-1041.199622651716,110.096523030667,7001.172036425512,-1.121189751222,7.414705536646,-0.282920831115
113,16,8.123741119169,0.003379583359,8.123741132207,-968.438985366228,-354.599146681688,7003.477229421820,-1.200518723518,7.404747957267,0.209262347816
114,16,8.191772649065,0.003379583359,8.191772662103,-896.221445972825,-783.500467351669,6978.178567993721,-1.269879840638,7.366257630420,0.664272760761
115,16,9.017978051677,0.002253055573,9.017978064716,-1082.945862929940,334.563746317113,6987.736078505254,-1.205088116594,7.387191347543,-0.539941951097
116,16,9.085981100798,0.002253055573,9.085981113836,-1007.902984098762,-112.924776633302,7006.008777792908,-1.284700952553,7.393246237998,-0.065207280078
117,16,9.153967299499,0.003379583359,9.153967312537,-925.709546575728,-570.483114400877,6995.001876474298,-1.360548566233,7.367947706096,0.421228672694
118,16,10.048215832096,0.002253055573,10.048215845134,-1053.653515416634,124.103896649803,6999.126232340905,-1.367456158056,7.370977306713,-0.336018389604
119,16,10.116195641924,0.003379583359,10.116195654962,-965.731329575859,-336.694231680052,7004.779702457447,-1.446891428178,7.361871048493,0.154852755249
120,16,10.184215067420,0.003379583359,10.184215080459,-877.701649534016,-770.778416636248,6981.986424936336,-1.516591819065,7.323437612306,0.618237503913
121,16,11.010423634201,0.003379583359,11.010423647240,-1102.767050596460,342.312215403195,6984.321077891220,-1.450735066104,7.339132814704,-0.588140202431
122,16,11.078436353710,0.002253055573,11.078436366748,-1014.155171240168,-96.169533931417,7005.411501078333,-1.530181906620,7.345614205827,-0.120118193260
123,16,11.146418110467,0.002253055573,11.146418123506,-916.191349641664,-553.617587558966,6997.657675790165,-1.606274673811,7.321055373765,0.369397753968
124,16,12.040667408146,0.003379583359,12.040667421184,-1068.086380589909,136.634502697667,6996.769075121279,-1.612076925543,7.318710344641,-0.388365052832
125,16,12.108650673181,0.003379583359,12.108650686219,-965.409674081007,-318.753258197863,7005.721157818401,-1.691603330780,7.310415080536,0.100096100730
126,16,12.176659485325,0.003379583359,12.176659498364,-861.375575657328,-756.484865051303,6985.633094077853,-1.761630152894,7.272208711396,0.570828685719
127,16,13.002867339179,0.003379583359,13.002867352217,-1124.067168492907,347.833773933384,6980.724345100972,-1.694642304185,7.282663857776,-0.635033026118
128,16,13.070891228504,0.003379583359,13.070891241543,-1022.623440955570,-80.281899155054,7004.447605943104,-1.773854210376,7.289429158563,-0.174757287416
129,16,13.138870116789,0.003379583359,13.138870129827,-909.060034250305,-536.063289684357,7000.014693154507,-1.850194887233,7.265667510292,0.316744103651
130,16,14.033117749728,0.003379583359,14.033117762767,-1084.360403549305,147.469322458335,6994.121035080595,-1.854765400801,7.257984047348,-0.439845279464
131,16,14.101106056478,0.003379583359,14.101106069516,-967.453956764848,-301.022716801991,7006.293214976893,-1.934356100695,7.250437435104,0.045103316220
132,16,14.169105771929,0.003379583359,14.169105784968,-847.344194299161,-740.849631923977,6989.087348143203,-2.004707763916,7.212609168349,0.522136687439
133,16,15.063345581759,0.003379583359,15.063345594797,-1033.219613114530,-65.484153427028,7003.124830438665,-2.015422709658,7.224767289426,-0.229022697827
134,16,15.131323166192,0.003379583359,15.131323179230,-904.344792451708,-518.068367962272,7002.052442100161,-2.092014516396,7.201836093560,0.263374754504
135,17,0.017087286804,0.003379583359,0.017087299842,-1011.502079571434,-55.419591209546,7006.098382430549,-0.131890552432,7.503138497033,0.040201751154
136,17,0.085086415522,0.003379583359,0.085086428560,-1000.808374632900,-511.627543149133,6989.159879802253,-0.209345526936,7.483593029178,0.517668560584
137,17,0.979326616507,0.003379583359,0.979326629546,-1018.681833081305,188.929767074345,7002.724249221572,-0.216767867134,7.497633871714,-0.233823337778
138,17,1.047304227017,0.003379583359,1.047304240055,-1002.562308534597,-281.368545603551,7001.949042727243,-0.296639491936,7.494082340011,0.258592361873
139,17,1.941547231283,0.003379583359,1.941547244322,-1032.374309281362,420.636876094147,6990.627237508126,-0.302916189717,7.481944449684,-0.494844728240
140,17,2.009542748332,0.003379583359,2.009542761371,-1011.702957319810,-37.618984423540,7006.182863123936,-0.381807103315,7.494676439592,-0.014870127932
141,17,2.077534436248,0.003379583359,2.077534449287,-985.575436103025,-498.133055377210,6992.286565007342,-0.459460373579,7.475710984619,0.467763127535
142,17,2.971780070104,0.003379583359,2.971780083142,-1027.792027478577,204.976514261112,7000.947669131487,-0.466519503438,7.484369259103,-0.287497823162
143,17,3.039758110885,0.003379583359,3.039758123923,-996.079630444502,-264.242419440118,7003.539837146352,-0.546426132216,7.481691546102,0.204618408326
144,17,3.107788623776,0.003379583359,3.107788636815,-961.708836345513,-698.496956193731,6978.450610281741,-0.619010022151,7.449627815069,0.660338164912
145,17,3.933994378429,0.003379583359,3.933994391467,-1049.726984561247,431.879352188813,6987.373441607915,-0.552549869670,7.464211655571,-0.544144854038
146,17,4.001998157706,0.003379583359,4.001998170745,-1014.263566160076,-19.990106394160,7005.894480273935,-0.631275918581,7.477474784488,-0.069905414892
147,17,4.069983965252,0.003379583359,4.069983978290,-972.500059837888,-483.257188596244,6995.162533440349,-0.709113082655,7.459192876606,0.416811845545
148,17,4.964232611004,0.003379583359,4.964232624043,-1039.096963097590,219.960639864442,6998.843918159242,-0.715677552714,7.462412730836,-0.340535556444
149,17,5.032212659717,0.003379583359,5.032212672755,-991.950211368522,-246.621801919431,7004.781026961067,-0.795612774121,7.460590232012,0.150182324798
150,17,5.100231194403,0.003379583359,5.100231207442,-942.269948619156,-687.343863665573,6982.214275984803,-0.868526580021,7.428628185174,0.614194075027
151,17,5.926439774223,0.003379583359,5.926439787261,-1068.901893790895,441.224576792924,6983.912005080625,-0.801475600621,7.437895182375,-0.592230758178
152,17,5.994453358464,0.003379583359,5.994453371502,-1019.156788028417,-2.778376040926,7005.235618937112,-0.879993216822,7.451556669889,-0.124792811079
153,17,6.062434850261,0.003379583359,6.062434863299,-961.675437095097,-467.236959340566,6997.762774257599,-0.958008042067,7.434039046022,0.364921143225
154,17,6.956684047822,0.003379583359,6.956684060860,-1052.497079948928,233.627330921579,6996.432078871571,-0.963948356296,7.431806077380,-0.392802622593
155,17,7.024667690974,0.003379583359,7.024667704012,-990.194942190793,-228.770941655465,7005.661501947482,-1.043899204348,7.430795084966,0.095412799488
156,17,7.092675746884,0.002253055573,7.092675759923,-924.885179615618,-674.442212934968,6985.815201675058,-1.117115334092,7.399101992722,0.566684077277
157,17,7.918883283623,0.003379583359,7.918883296661,-1089.738533669178,448.478750887710,6980.272277180007,-1.049407183971,7.403047692037,-0.639008998086
158,17,7.986908155028,0.003379583359,7.986908168066,-1026.330837232799,13.748678471011,7004.212156179400,-1.127660776635,7.416958628594,-0.179394570087
159,17,8.054886908736,0.003379583359,8.054886921775,-953.171032545939,-450.333667466129,7000.063746707679,-1.205850657510,7.400260943424,0.312218419113
160,17,8.949134241790,0.003379583359,8.949134254828,-1067.875371837318,245.763376573914,6993.732387764563,-1.211036721864,7.392602353869,-0.444201261789
161,17,9.017123048194,0.003379583359,9.017123061232,-990.814281734143,-210.937388185004,7006.173567797684,-1.290982999197,7.392336855198,0.040420955394
162,17,9.085122124758,0.003379583359,9.085122137796,-909.671613033165,-660.028937497036,6989.221484199280,-1.364488819999,7.361060091942,0.517916033668
163,17,9.979362403974,0.002253055573,9.979362417012,-1035.716185324359,29.361787267217,7002.832508650048,-1.373977807615,7.373730434914,-0.233608590092
164,17,10.047339988407,0.003379583359,10.047340001445,-947.036751956697,-432.792369400779,7002.045553656855,-1.452342489027,7.357884213215,0.258810901560
165,17,10.941583018750,0.003379583359,10.941583031788,-1085.092476439281,256.142049745552,6990.768705972621,-1.456655515272,7.344867295709,-0.494610214093
166,17,11.009578548837,0.003379583359,11.009578561876,-993.784219403176,-193.383804376269,7006.312438817089,-1.536565430316,7.345259164368,-0.014664320244
167,17,11.077570180409,0.003379583359,11.077570193447,-896.726634621840,-644.341467013494,6992.403491627303,-1.610356803960,7.314525514065,0.467992279209
168,17,11.971815896686,0.003379583359,11.971815909725,-1047.215098258955,43.796458668379,7001.109273955825,-1.618653462797,7.321934926064,-0.287288810997
169,17,12.039793911390,0.003379583359,12.039793924429,-943.297903783414,-414.876008602733,7003.690374478160,-1.697187287974,7.306946403709,0.204823489348
170,17,12.107824333012,0.003379583359,12.107824346051,-842.152641405236,-838.636167702010,6978.586242394023,-1.763946690390,7.264051337411,0.660589737502
171,17,12.934030213859,0.003379583359,12.934030226897,-1103.990124974684,264.553399233249,6987.567061728115,-1.700521836670,7.288677827722,-0.543915119460
172,17,13.002034010366,0.003379583359,13.002034023404,-999.057734331026,-176.369368279258,7006.076727251038,-1.780349870694,7.289619089362,-0.069714186440
173,17,13.070019765757,0.003379583359,13.070019778796,-886.127139772476,-627.622219129980,6995.333505841789,-1.854427841324,7.259533206744,0.417015878853
174,17,13.964268502779,0.003379583359,13.964268515818,-1060.718305626054,56.845958931265,6999.056456810338,-1.861393291948,7.261647281221,-0.340342690729
175,17,14.032248525415,0.003379583359,14.032248538453,-941.961107241087,-396.831178703295,7004.983825039556,-1.940087137692,7.247499281493,0.150363897944
176,17,14.100266968831,0.003379583359,14.100266981870,-824.689507767776,-824.609458035448,6982.403855200370,-2.007187866200,7.204655035714,0.614414782606
177,17,14.926475692075,0.003379583359,14.926475705113,-1124.396309830326,270.818289855601,6984.154250716932,-1.942355324020,7.224120881305,-0.592022430371
178,17,14.994489289355,0.003379583359,14.994489302393,-1006.571970382984,-160.123644292842,7005.468031086589,-2.022038889273,7.225487587287,-0.124626516731
179,17,15.062470715959,0.003379583359,15.062470728997,-877.926389737485,-610.127209968991,6997.985370487262,-2.096411394938,7.196129370383,0.365101633890
180,17,15.956720026676,0.003379583359,15.956720039714,-1076.087782616946,68.271816168130,6996.692455296656,-2.101914442369,7.192955031186,-0.392633909227
181,18,0.016247364692,0.002253055573,0.016247377731,-998.976485238722,-598.545188889035,6982.518538470285,-0.213692273377,7.476497336816,0.610122677567
182,18,0.842455983628,0.003379583359,0.842455996666,-1026.193562296183,536.810230703672,6983.575296928618,-0.146068135723,7.479252126691,-0.596336898059
183,18,0.910470424220,0.003379583359,0.910470437258,-1015.600395665379,90.718943203724,7005.132704075968,-0.223009100519,7.499978038605,-0.129487160230
184,18,0.978451646399,0.002253055573,0.978451659437,-999.076591685141,-377.171693906121,6997.942386511906,-0.302295775232,7.489648107298,0.360417488860
185,18,1.872700761538,0.003379583359,1.872700774577,-1028.133025230364,328.908005874548,6996.166473187298,-0.308399456876,7.487537483013,-0.397258935915
186,18,1.940684769768,0.003379583359,1.940684782807,-1006.643527549752,-136.934088245111,7005.674238352522,-0.388109626492,7.493818684833,0.090709389359
187,18,2.008692060597,0.002253055573,2.008692073636,-980.649591412894,-587.123509187002,6986.071258159224,-0.463910840134,7.468902875490,0.562515396297
188,18,2.834899310488,0.003379583359,2.834899323527,-1046.425360132830,545.750664031997,6979.890202729346,-0.396108543225,7.466300332271,-0.643000412164
189,18,2.902925168630,0.003379583359,2.902925181668,-1021.431966079210,107.780853795688,7004.046984749062,-0.472759395203,7.487237700396,-0.184059728080
190,18,2.970903770067,0.003379583359,2.970903783105,-989.256408614913,-361.034153138932,7000.184674504185,-0.552147514653,7.477743220852,0.307666681620
