Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],SNR,DR,Noise-Equivalent Delta T [K],Coverage [T/F]
2458637.598058926,0.0030174851419999997,0,29.946751863715306,29.946751863725485,493.53536051448134,12198.82486753565,nan,True
2458637.66678544,0.0030174851419999997,0,29.946751863644288,29.946751863646824,493.7038434092509,12207.141535747658,nan,True
2458637.7355119423,0.004023313522,0,29.946751863596905,29.94675186359691,570.3835833363701,16286.847077408627,nan,True
2458637.8042384563,0.0030174851419999997,0,29.94675186363255,29.946751863649002,494.0422133884106,12223.852761030728,nan,True
2458637.8729649703,0.0030174851419999997,0,29.9467518635539,29.946751863559907,494.20834219357573,12232.061627119354,nan,True
2458637.9416914727,0.004023313522,0,29.94675186349997,29.946751863500708,570.9654315317086,16320.051720482841,nan,True
2458638.0104179867,0.004023313522,0,29.946751863470215,29.946751863470812,571.1501868071108,16330.602330559315,nan,True
2458638.0791445007,0.0030174851419999997,0,29.946751863488693,29.946751863499692,494.69568310247064,12256.158360527777,nan,True
2458638.1478710147,0.0030174851419999997,0,29.946751863430507,29.946751863433413,494.849386903728,12263.763222638941,nan,True
2458638.216597517,0.004023313522,0,29.946751863397612,29.946751863397612,571.7211702165895,16363.230408481995,nan,True
2458638.285324031,0.0030174851419999997,0,29.9467518634553,29.946751863472738,495.17232103679953,12279.748855059333,nan,True
2458638.354050545,0.0030174851419999997,0,29.946751863394628,29.94675186340125,495.3352222783112,12287.816621803462,nan,True
2458638.4227770474,0.004023313522,0,29.94675186335941,29.946751863360344,572.261990034847,16394.16489273626,nan,True
2458638.4915035614,0.004023313522,0,29.94675186335015,29.946751863350553,572.4404879017367,16404.381255421238,nan,True
2458638.5602300754,0.0030174851419999997,0,29.9467518633961,29.94675186340792,495.8203895174308,12311.860496754893,nan,True
2458638.6289565894,0.0030174851419999997,0,29.946751863359758,29.94675186336312,495.96113668657733,12318.84003721394,nan,True
2458638.6976830917,0.004023313522,0,29.94675186334984,29.946751863349892,572.9888548962045,16435.787084205123,nan,True
2458638.7664096057,0.0030174851419999997,0,29.946751863437168,29.94675186345568,496.2855400018788,12334.93448501969,nan,True
2458638.8351361197,0.0030174851419999997,0,29.946751863399705,29.94675186340698,496.433955248309,12342.301239738721,nan,True
2458638.903862622,0.004023313522,0,29.946751863387924,29.946751863389157,573.5290380089525,16466.75361007175,nan,True
2458638.972589136,0.004023313522,0,29.946751863401758,29.946751863402007,573.7067968676364,16476.950191700205,nan,True
2458639.04131565,0.0030174851419999997,0,29.94675186347599,29.946751863488647,496.9049235199516,12365.692855591518,nan,True
2458639.110042164,0.0030174851419999997,0,29.94675186346212,29.946751863465956,497.0551954845706,12373.161092044778,nan,True
2458639.1787686665,0.004023313522,0,29.94675186347374,29.94675186347385,574.2377111878566,16507.423245313574,nan,True
2458639.2474951805,0.0030174851419999997,0,29.946751863586133,29.9467518636057,497.3468894136189,12387.664182331331,nan,True
2458639.3162216945,0.0030174851419999997,0,29.946751863567926,29.946751863575862,497.50943547950214,12395.74970241233,nan,True
2458639.384948197,0.004023313522,0,29.946751863573542,29.94675186357502,574.7505967697003,16536.8882652273,nan,True
2458639.453674711,0.004023313522,0,29.946751863603687,29.946751863603836,574.9280784155052,16547.09062327592,nan,True
2458639.522401225,0.0030174851419999997,0,29.946751863698605,29.9467518637122,497.9612635494618,12418.238840895187,nan,True
2458639.591127739,0.0030174851419999997,0,29.94675186369636,29.946751863700694,498.096337371457,12424.96592363275,nan,True
2458639.659854241,0.004023313522,0,29.946751863654555,29.946751863654757,575.4582363607311,16577.584989878498,nan,True
2458639.728580755,0.004023313522,0,29.94675186362147,29.946751863622726,575.62234317121,16587.030011710543,nan,True
2458639.797307269,0.0030174851419999997,0,29.946751863617052,29.94675186362575,498.5426188647632,12447.20505705093,nan,True
2458639.866033783,0.0030174851419999997,0,29.94675186355355,29.94675186355535,498.6856249338589,12454.33555994753,nan,True
2458639.9347602855,0.004023313522,0,29.94675186351357,29.946751863513658,576.1089923601222,16615.05450830176,nan,True
2458640.0034867995,0.0030174851419999997,0,29.94675186354503,29.946751863559523,498.979398112638,12468.989958831971,nan,True
2458640.0722133135,0.0030174851419999997,0,29.94675186347587,29.946751863480763,499.11920347487444,12475.966953541723,nan,True
2458640.140939816,0.004023313522,0,29.9467518634319,29.946751863432226,576.6066607115918,16643.738054630696,nan,True
2458640.20966633,0.004023313522,0,29.946751863412487,29.946751863413503,576.7863607898616,16654.101310361737,nan,True
2458640.278392844,0.0030174851419999997,0,29.946751863428954,29.94675186343836,499.5554171091429,12497.748783526951,nan,True
2458640.347119358,0.0030174851419999997,0,29.946751863382232,29.946751863384375,499.683552376338,12504.150687478364,nan,True
2458640.4158458603,0.004023313522,0,29.946751863360614,29.946751863360625,577.2733789205527,16682.203751582118,nan,True
2458640.4845723743,0.0030174851419999997,0,29.94675186341923,29.946751863434677,499.97679466021816,12518.807858975933,nan,True
2458640.5532988883,0.0030174851419999997,0,29.94675186336987,29.946751863375287,500.1038166786661,12525.15948802057,nan,True
2458640.6220253906,0.004023313522,0,29.946751863347206,29.946751863347725,577.7473032733095,16709.573412224163,nan,True
2458640.6907519046,0.004023313522,0,29.946751863350574,29.946751863351377,577.9044643744999,16718.654600415677,nan,True
2458640.7594784186,0.0030174851419999997,0,29.946751863395985,29.946751863406153,500.5267882838403,12546.321458373683,nan,True
2458640.8282049326,0.0030174851419999997,0,29.94675186337247,29.94675186337497,500.6569540713004,12552.8374683813,nan,True
2458640.896931435,0.004023313522,0,29.94675186337444,29.94675186337445,578.387542116122,16746.583586779383,nan,True
2458640.965657949,0.0030174851419999997,0,29.946751863462232,29.946751863478685,500.938063647354,12566.915401505019,nan,True
2458641.034384463,0.0030174851419999997,0,29.946751863435814,29.946751863441822,501.07133330200475,12573.592290668086,nan,True
2458636.120438939,0.004023313522,1,29.946751863469558,29.94675186347019,2.1724132844798605e-31,2.1724132844798605e-31,1208473777575451.2,False
2458636.189165453,0.004023313522,1,29.94675186349865,29.94675186349932,2.1724132844798565e-31,2.1724132844798565e-31,1208473777575452.8,False
2458636.257891967,0.0030174851419999997,1,29.946751863572576,29.94675186358315,1.6293099636296143e-31,1.6293099636296143e-31,1395425321468081.0,False
2458636.326618481,0.0030174851419999997,1,29.94675186357215,29.946751863574892,1.6293099636298164e-31,1.6293099636298164e-31,1395425321467993.2,False
2458636.3953449833,0.004023313522,1,29.94675186359555,29.94675186359557,2.1724132844798815e-31,2.1724132844798815e-31,1208473777575447.0,False
2458636.4640714973,0.0030174851419999997,1,29.94675186370531,29.94675186372224,1.6293099636294514e-31,1.6293099636294514e-31,1395425321468151.0,False
2458636.5327980113,0.0030174851419999997,1,29.946751863697017,29.946751863703298,1.6293099636297264e-31,1.6293099636297264e-31,1395425321468032.8,False
2458636.6015245137,0.004023313522,1,29.946751863664705,29.946751863665526,2.1724132844798504e-31,2.1724132844798504e-31,1208473777575455.0,False
2458636.6702510277,0.004023313522,1,29.946751863625767,29.946751863626268,2.1724132844798605e-31,2.1724132844798605e-31,1208473777575451.2,False
2458636.7389775417,0.0030174851419999997,1,29.94675186363646,29.94675186364782,1.6293099636295948e-31,1.6293099636295948e-31,1395425321468091.2,False
2458636.8077040557,0.0030174851419999997,1,29.946751863566494,29.946751863569652,1.629309963629807e-31,1.629309963629807e-31,1395425321467997.8,False
2458636.876430558,0.004023313522,1,29.946751863519847,29.94675186351987,2.1724132844798793e-31,2.1724132844798793e-31,1208473777575446.2,False
2458636.945157072,0.0030174851419999997,1,29.946751863566533,29.94675186358452,1.6293099636294251e-31,1.6293099636294251e-31,1395425321468162.2,False
2458637.013883586,0.0030174851419999997,1,29.946751863490558,29.946751863497475,1.62930996362971e-31,1.62930996362971e-31,1395425321468041.8,False
2458637.0826100884,0.004023313522,1,29.946751863439452,29.946751863440525,2.172413284479842e-31,2.172413284479842e-31,1208473777575456.5,False
2458637.1513366024,0.004023313522,1,29.94675186341377,29.946751863414086,2.172413284479871e-31,2.172413284479871e-31,1208473777575449.0,False
2458637.2200631164,0.0030174851419999997,1,29.946751863445613,29.94675186345785,1.6293099636295745e-31,1.6293099636295745e-31,1395425321468099.8,False
2458637.2887896304,0.0030174851419999997,1,29.946751863391874,29.946751863395455,1.6293099636297958e-31,1.6293099636297958e-31,1395425321468004.2,False
2458637.3575161328,0.004023313522,1,29.946751863363403,29.946751863363474,2.1724132844798758e-31,2.1724132844798758e-31,1208473777575447.2,False
2458637.4262426468,0.0030174851419999997,1,29.946751863435193,29.94675186345427,1.629309963629397e-31,1.629309963629397e-31,1395425321468175.0,False
2458637.4949691608,0.0030174851419999997,1,29.946751863380058,29.946751863387682,1.6293099636296912e-31,1.6293099636296912e-31,1395425321468049.2,False
2458637.563695663,0.004023313522,1,29.946751863350926,29.94675186335223,2.172413284479833e-31,2.172413284479833e-31,1208473777575458.8,False
2458637.632422177,0.004023313522,1,29.946751863346893,29.946751863347107,2.172413284479871e-31,2.172413284479871e-31,1208473777575448.0,False
2458637.701148691,0.0030174851419999997,1,29.946751863407492,29.946751863420598,1.6293099636295502e-31,1.6293099636295502e-31,1395425321468109.2,False
2458637.769875205,0.0030174851419999997,1,29.946751863377465,29.946751863381564,1.6293099636297818e-31,1.6293099636297818e-31,1395425321468010.5,False
2458637.8386017075,0.004023313522,1,29.946751863372505,29.94675186337269,2.1724132844798727e-31,2.1724132844798727e-31,1208473777575448.8,False
2458637.9073282215,0.004023313522,1,29.946751863393196,29.946751863394613,2.172413284479832e-31,2.172413284479832e-31,1208473777575458.0,False
2458637.9760547355,0.0030174851419999997,1,29.946751863441392,29.946751863449695,1.6293099636296728e-31,1.6293099636296728e-31,1395425321468057.5,False
2458638.0447812495,0.0030174851419999997,1,29.946751863434997,29.946751863436624,1.6293099636298442e-31,1.6293099636298442e-31,1395425321467983.2,False
2458638.113507752,0.004023313522,1,29.9467518634534,29.946751863453525,2.172413284479877e-31,2.172413284479877e-31,1208473777575447.0,False
2458638.182234266,0.0030174851419999997,1,29.94675186354046,29.946751863554493,1.6293099636295274e-31,1.6293099636295274e-31,1395425321468120.0,False
2458638.25096078,0.0030174851419999997,1,29.946751863529453,29.946751863534043,1.6293099636297695e-31,1.6293099636297695e-31,1395425321468015.0,False
2458638.319687282,0.004023313522,1,29.946751863543902,29.94675186354418,2.1724132844798723e-31,2.1724132844798723e-31,1208473777575449.2,False
2458638.388413796,0.004023313522,1,29.946751863581834,29.94675186358294,2.17241328447984e-31,2.17241328447984e-31,1208473777575456.5,False
2458638.45714031,0.0030174851419999997,1,29.946751863651105,29.94675186366015,1.6293099636296546e-31,1.6293099636296546e-31,1395425321468064.0,False
2458638.525866824,0.0030174851419999997,1,29.946751863658005,29.946751863659948,1.6293099636298374e-31,1.6293099636298374e-31,1395425321467985.8,False
2458638.5945933266,0.004023313522,1,29.94675186368148,29.946751863681527,2.172413284479879e-31,2.172413284479879e-31,1208473777575446.5,False
2458638.6633198406,0.0030174851419999997,1,29.94675186370798,29.946751863722977,1.6293099636295029e-31,1.6293099636295029e-31,1395425321468129.8,False
2458638.7320463546,0.0030174851419999997,1,29.946751863628442,29.94675186363358,1.6293099636297555e-31,1.6293099636297555e-31,1395425321468018.8,False
2458638.800772857,0.004023313522,1,29.946751863572498,29.94675186357294,2.172413284479863e-31,2.172413284479863e-31,1208473777575451.0,False
2458638.869499371,0.004023313522,1,29.946751863541,29.946751863541913,2.1724132844798495e-31,2.1724132844798495e-31,1208473777575454.8,False
2458638.938225885,0.0030174851419999997,1,29.94675186354712,29.94675186355691,1.6293099636296347e-31,1.6293099636296347e-31,1395425321468073.5,False
2458639.006952399,0.0030174851419999997,1,29.946751863485208,29.946751863487552,1.629309963629828e-31,1.629309963629828e-31,1395425321467990.2,False
2458639.0756789013,0.004023313522,1,29.946751863447705,29.946751863447734,2.1724132844798815e-31,2.1724132844798815e-31,1208473777575448.0,False
2458639.1444054153,0.0030174851419999997,1,29.94675186349257,29.94675186350848,1.629309963629477e-31,1.629309963629477e-31,1395425321468141.5,False
2458639.2131319293,0.0030174851419999997,1,29.946751863427057,29.946751863432773,1.6293099636297387e-31,1.6293099636297387e-31,1395425321468029.8,False
2458639.2818584316,0.004023313522,1,29.946751863386492,29.94675186338713,2.172413284479856e-31,2.172413284479856e-31,1208473777575453.5,False
2458639.3505849456,0.004023313522,1,29.946751863372505,29.946751863373155,2.172413284479856e-31,2.172413284479856e-31,1208473777575455.5,False
2458639.4193114596,0.0030174851419999997,1,29.94675186340385,29.946751863414413,1.6293099636296178e-31,1.6293099636296178e-31,1395425321468081.2,False
2458639.4880379736,0.0030174851419999997,1,29.94675186336189,29.94675186336462,1.6293099636298162e-31,1.6293099636298162e-31,1395425321467994.0,False
2458639.556764476,0.004023313522,1,29.946751863345423,29.946751863345405,2.172413284479879e-31,2.172413284479879e-31,1208473777575446.5,False
2458639.62549099,0.0030174851419999997,1,29.94675186341799,29.946751863434923,1.6293099636294508e-31,1.6293099636294508e-31,1395425321468151.2,False
2458639.694217504,0.0030174851419999997,1,29.94675186337545,29.94675186338175,1.6293099636297264e-31,1.6293099636297264e-31,1395425321468034.2,False
2458639.7629440064,0.004023313522,1,29.946751863357743,29.946751863358575,2.172413284479851e-31,2.172413284479851e-31,1208473777575454.5,False
2458639.8316705204,0.004023313522,1,29.946751863367002,29.94675186336746,2.172413284479862e-31,2.172413284479862e-31,1208473777575450.8,False
2458639.9003970344,0.0030174851419999997,1,29.946751863427483,29.946751863438873,1.6293099636295961e-31,1.6293099636295961e-31,1395425321468089.5,False
2458639.9691235484,0.0030174851419999997,1,29.946751863409233,29.94675186341238,1.6293099636298068e-31,1.6293099636298068e-31,1395425321468000.8,False
2458640.0378500507,0.004023313522,1,29.94675186341547,29.9467518634155,2.1724132844798793e-31,2.1724132844798793e-31,1208473777575446.2,False
2458640.1065765647,0.0030174851419999997,1,29.946751863516706,29.946751863534672,1.6293099636294273e-31,1.6293099636294273e-31,1395425321468163.2,False
2458640.1753030787,0.0030174851419999997,1,29.946751863495244,29.946751863502193,1.6293099636297078e-31,1.6293099636297078e-31,1395425321468042.2,False
2458640.244029581,0.004023313522,1,29.946751863499042,29.94675186350014,2.172413284479843e-31,2.172413284479843e-31,1208473777575456.2,False
2458640.312756095,0.004023313522,1,29.946751863526625,29.946751863526934,2.1724132844798696e-31,2.1724132844798696e-31,1208473777575449.0,False
2458640.381482609,0.0030174851419999997,1,29.94675186361101,29.946751863623266,1.6293099636295747e-31,1.6293099636295747e-31,1395425321468099.2,False
2458640.450209123,0.0030174851419999997,1,29.94675186360907,29.946751863612647,1.6293099636297958e-31,1.6293099636297958e-31,1395425321468004.2,False
2458640.5189356254,0.004023313522,1,29.946751863630574,29.946751863630652,2.1724132844798758e-31,2.1724132844798758e-31,1208473777575445.2,False
2458640.5876621394,0.0030174851419999997,1,29.946751863749707,29.946751863768746,1.6293099636293989e-31,1.6293099636293989e-31,1395425321468174.5,False
2458640.6563886534,0.0030174851419999997,1,29.94675186369632,29.946751863703962,1.6293099636296914e-31,1.6293099636296914e-31,1395425321468048.8,False
2458640.725115156,0.004023313522,1,29.946751863631775,29.9467518636331,2.172413284479835e-31,2.172413284479835e-31,1208473777575460.0,False
2458640.79384167,0.004023313522,1,29.946751863590475,29.946751863590677,2.172413284479872e-31,2.172413284479872e-31,1208473777575449.0,False
2458640.862568184,0.0030174851419999997,1,29.946751863611123,29.946751863624264,1.6293099636295513e-31,1.6293099636295513e-31,1395425321468108.2,False
2458640.931294698,0.0030174851419999997,1,29.946751863539063,29.946751863543124,1.6293099636297842e-31,1.6293099636297842e-31,1395425321468009.0,False
2458641.0000212,0.004023313522,1,29.946751863491254,29.94675186349144,2.1724132844798736e-31,2.1724132844798736e-31,1208473777575449.5,False
2458641.068747714,0.004023313522,1,29.946751862839943,29.94675186284138,2.172413284479828e-31,2.172413284479828e-31,1208473777575460.5,False
2458636.4299715497,0.004023313522,2,29.94675186365719,30.06858499163625,535.5721878486337,14361.850607016246,nan,True
2458636.49870357,0.0030174851419999997,2,29.94675186380395,29.99782297788906,461.491647686644,10668.689621491601,nan,True
2458636.5673860232,0.004023313522,2,29.946751863510737,30.5232917656396,534.1298428610481,14284.706488913693,nan,True
2458636.9105402753,0.0030174851419999997,2,29.946751863653432,30.190556434558026,514.6412878110758,13262.752641752197,nan,True
2458636.979248021,0.004023313522,2,29.946751863621817,29.952277087474624,600.2100635543309,18032.583862101725,nan,True
2458637.04800603,0.0030174851419999997,2,29.946751863591015,30.34265461585267,517.1527170273733,13392.316813106027,nan,True
2458637.392120692,0.004023313522,2,29.946751863410704,30.33687133893266,541.5272022465865,14682.55833250127,nan,True
2458637.460878261,0.004023313522,2,29.94675186338045,29.951530784810355,537.0560079911475,14441.430126187697,nan,True
2458637.5295855617,0.004023313522,2,29.946751863376186,30.19535840934006,535.9036031795612,14379.605816503647,nan,True
2458637.872739604,0.004023313522,2,29.946751863375685,30.516778753285102,590.7601583671882,17469.855365300584,nan,True
2458637.941422488,0.0030174851419999997,2,29.946751863349764,29.995528345002302,520.2223299927304,13551.534157698354,nan,True
2458638.010154951,0.004023313522,2,29.946751863369677,30.072122026149234,602.5639011402114,18174.140762765754,nan,True
2458638.423039699,0.0030174851419999997,2,29.946751863726927,30.077089097433166,469.33854941688924,11033.897512105967,nan,True
2458638.4917727904,0.004023313522,2,29.946751863665597,29.99244044378886,538.9022388387268,14540.753680164136,nan,True
2458638.5604562587,0.0030174851419999997,2,29.946751863639175,30.507807413403714,467.0078148611918,10924.778409963132,nan,True
2458638.903610031,0.0030174851419999997,2,29.946751863660403,30.202061872173793,518.4793371284228,13461.011480092333,nan,True
2458638.9723167056,0.0030174851419999997,2,29.946751863611745,29.95058794744755,524.0601412554454,13751.922538032508,nan,True
2458639.041073667,0.0030174851419999997,2,29.946751863602795,30.32892677211473,522.0707236349713,13647.862758105755,nan,True
2458639.3851883174,0.004023313522,2,29.946751863369986,30.350700524318928,547.9246205977421,15031.042916627546,nan,True
2458639.453946934,0.0030174851419999997,2,29.946751863502218,29.953397704331294,470.12709899881486,11070.938395173596,nan,True
2458639.522655306,0.0030174851419999997,2,29.94675186344542,30.183982750634744,468.58927477392876,10998.759119929504,nan,True
2458639.865809849,0.0030174851419999997,2,29.946751863351622,30.532328208280656,514.8854162878142,13275.31950951814,nan,True
2458639.93449172,0.004023313522,2,29.946751863399122,30.001079637207937,605.1888863676064,18332.657613934636,nan,True
2458640.003223112,0.0030174851419999997,2,29.94675186334945,30.06377248104848,526.1002076884131,13859.042606057827,nan,True
2458640.4161078134,0.0030174851419999997,2,29.946751863839125,30.085857289551704,474.422102573336,11273.781152783353,nan,True
2458640.484841999,0.0030174851419999997,2,29.94675186378148,29.9873501258987,471.2183752072727,11122.301957424552,nan,True
2458640.5535264686,0.0030174851419999997,2,29.94675186368346,30.492439450472034,471.05938632893054,11114.811349054762,nan,True
2458640.8966797986,0.004023313522,2,29.94675186372507,30.213787977880155,602.6109256460378,18176.97440372248,nan,True
2458640.9653854137,0.0030174851419999997,2,29.946751863623017,29.949205622995063,527.8463159372153,13951.058031808361,nan,True
2458641.0341413156,0.004023313522,2,29.946751863653045,30.315377296601053,607.9542805344,18500.398763197893,nan,True
2458636.223765996,0.004023313522,3,29.94675186371077,30.38331824847304,538.020608218693,14493.28118243801,nan,True
2458636.29252702,0.004023313522,3,29.946751863686167,29.958883495110495,533.559215468716,14254.243798079367,nan,True
2458636.361237874,0.0030174851419999997,3,29.946751863769585,30.158558573521855,461.0246940228284,10647.150926644525,nan,True
2458636.77307331,0.0030174851419999997,3,29.946751863674546,30.015017774130754,517.2780030796982,13398.796814574138,nan,True
2458636.8418021873,0.0030174851419999997,3,29.946751863663778,30.045502296915107,519.1492325150482,13495.76668598271,nan,True
2458637.2546866327,0.004023313522,3,29.94675186336468,30.107122576729758,538.7228597173726,14531.088489750744,nan,True
2458637.3234233214,0.0030174851419999997,3,29.946751863532477,29.97671026040339,463.771635203194,10774.169423909265,nan,True
2458637.3921101424,0.0030174851419999997,3,29.9467518634274,30.457384880783295,464.2154073679452,10794.760235401334,nan,True
2458637.7352626133,0.004023313522,3,29.946751863388855,30.241720065841996,595.425847419181,17746.57447455437,nan,True
2458637.8039657697,0.0030174851419999997,3,29.94675186334244,29.94718670972197,521.4376687096709,13614.832780842087,nan,True
2458637.8727192385,0.0030174851419999997,3,29.946751863339884,30.284760556666367,519.7413682579034,13526.524966061956,nan,True
2458638.2168335607,0.0030174851419999997,3,29.94675186372216,30.39769511141897,471.7093736193609,11145.450833222345,nan,True
2458638.285595614,0.0030174851419999997,3,29.946751863805886,29.961760480112513,467.42935807519393,10944.473758070379,nan,True
2458638.3543075365,0.004023313522,3,29.946751863675708,30.147948750918765,538.1495179631162,14500.217636400257,nan,True
2458638.7661426235,0.0030174851419999997,3,29.946751863651496,30.02151940580235,521.3706243867688,13611.337054522402,nan,True
2458638.834870418,0.0030174851419999997,3,29.946751863679935,30.038052683620577,523.785252912847,13737.520483442077,nan,True
2458639.247754677,0.004023313522,3,29.946751863365918,30.11674360600903,544.9948744018659,14870.943794251021,nan,True
2458639.316492451,0.0030174851419999997,3,29.94675186343628,29.972599794160846,468.7313618306878,11005.418198379579,nan,True
2458639.3851802824,0.004023313522,3,29.94675186336278,30.442439504438497,541.2164726326753,14665.736275134472,nan,True
2458639.7283324623,0.0030174851419999997,3,29.946751863352166,30.2541481812938,519.1307052245235,13494.804858173846,nan,True
2458639.7970345477,0.0030174851419999997,3,29.94675186334945,29.946823146980527,525.5125051896102,13828.140770789081,nan,True
2458639.865786957,0.004023313522,3,29.946751863380914,30.27183440889419,605.5995212043813,18357.51723842305,nan,True
2458640.209901093,0.0030174851419999997,3,29.94675186372782,30.412226838271547,477.05520295410184,11399.048304090073,nan,True
2458640.2786641824,0.0030174851419999997,3,29.94675186377551,29.964940522106488,472.3798089132952,11177.098469907627,nan,True
2458640.3473771876,0.0030174851419999997,3,29.94675186375521,30.137577980785803,470.37874825621816,11082.772313516338,nan,True
2458640.7592119602,0.0030174851419999997,3,29.94675186363077,30.028303346024703,524.897613695165,13795.846290882051,nan,True
2458640.827938672,0.0030174851419999997,3,29.94675186367075,30.030880387407873,527.8527248778995,13951.396328128245,nan,True
2458636.086333331,0.0030174851419999997,4,29.94675186370027,30.13994008936072,463.38053680022347,10756.038974872547,nan,True
2458636.155073596,0.0030174851419999997,4,29.946751863686867,29.964243963324975,460.72930995558704,10633.537306392776,nan,True
2458636.223763805,0.0030174851419999997,4,29.946751863794496,30.40842673474502,461.2224459821038,10656.269767616266,nan,True
2458636.5669154376,0.0030174851419999997,4,29.946751863537088,30.283649900703914,512.4438617447881,13149.905199719244,nan,True
2458636.635615076,0.004023313522,4,29.94675186362759,29.94716182405027,598.9714315854343,17958.31654375102,nan,True
2458636.7043650406,0.0030174851419999997,4,29.946751863615113,30.242715207567105,517.2265676528041,13396.136299451848,nan,True
2458637.048478562,0.004023313522,4,29.946751863412295,30.446387721140304,541.4487934297537,14678.312581318542,nan,True
2458637.1172440355,0.004023313522,4,29.946751863397495,29.973446569520974,536.5254254895383,14412.948895472455,nan,True
2458637.1859595343,0.0030174851419999997,4,29.946751863509576,30.114536968705284,463.111487161295,10743.575314664375,nan,True
2458637.5977937714,0.0030174851419999997,4,29.946751863357317,30.04505480303802,518.5445958366366,13464.395229650623,nan,True
2458637.6665179688,0.004023313522,4,29.946751863374057,30.01537378317979,602.0152688647919,18141.09717221635,nan,True
2458638.0794012942,0.004023313522,4,29.94675186360799,30.150378121052793,541.8433969836864,14699.68616824863,nan,True
2458638.148142644,0.0030174851419999997,4,29.9467518636551,29.961128778137184,466.03559083646246,10879.42189712041,nan,True
2458638.2168338774,0.004023313522,4,29.946751863686984,30.393959815770298,538.1526615102732,14500.386807054016,nan,True
2458638.5599853564,0.0030174851419999997,4,29.946751863512407,30.296733327233543,516.2998970943673,13348.249265338372,nan,True
2458638.6286839377,0.004023313522,4,29.946751863601865,29.947818220359988,604.004931206202,18261.075965520264,nan,True
2458638.697432829,0.004023313522,4,29.946751863620346,30.2304607160768,603.0322134926489,18202.370574451386,nan,True
2458639.041546036,0.0030174851419999997,4,29.94675186351105,30.46139659827827,474.4931292304438,11277.151077188097,nan,True
2458639.110312534,0.0030174851419999997,4,29.94675186346382,29.977622184079674,469.81700788522886,11056.364931980686,nan,True
2458639.179029106,0.0030174851419999997,4,29.946751863499543,30.104983067859212,467.88405163567444,10965.737877905642,nan,True
2458639.590863178,0.004023313522,4,29.946751863385174,30.05275660803026,603.2690825197302,18216.65736236573,nan,True
2458639.6595863043,0.0030174851419999997,4,29.946751863352166,30.009136709669367,525.6189652947705,13833.735960799191,nan,True
2458639.728358905,0.004023313522,4,29.946751863411713,30.554747301368675,602.2177951466306,18153.291629241492,nan,True
2458640.0724692456,0.004023313522,4,29.94675186355855,30.161055344939957,547.8864770912447,15028.953009050563,nan,True
2458640.1412116666,0.0030174851419999997,4,29.94675186369388,29.958316595004643,470.81958133875355,11103.517948753277,nan,True
