Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
13,0,0.924371546134,0.004023313522,0.924371569417,0.000213701368,0.000095145979,7081.136999997603,6.854054475073,3.051621662970,-0.000000247850
14,0,0.993098060135,0.003017485142,0.993098071776,-0.004725504567,-0.002103930186,7081.136999996555,6.854054475071,3.051621662969,0.000005480656
15,0,1.061824574135,0.003017485142,1.061824585777,-0.002779790953,-0.001237642672,7081.136999998677,6.854054475072,3.051621662969,0.000003224010
16,0,1.130551076494,0.004023313522,1.130551099777,-0.000834077348,-0.000371355162,7081.136999999708,6.854054475072,3.051621662969,0.000000967366
17,0,1.199277590495,0.004023313522,1.199277613778,0.001111636359,0.000494932394,7081.136999998771,6.854054475072,3.051621662970,-0.000001289278
18,0,1.268004104495,0.003017485142,1.268004116137,-0.003827569657,-0.001704143807,7081.136999996767,6.854054475072,3.051621662969,0.000004439228
19,0,1.336730618495,0.003017485142,1.336730630137,-0.001881856054,-0.000837856297,7081.136999996882,6.854054475073,3.051621662970,0.000002182585
20,0,1.405457120854,0.004023313522,1.405457144137,0.000063857552,0.000028431213,7081.136999996394,6.854054475074,3.051621662970,-0.000000074059
21,0,1.474183634855,0.003017485142,1.474183646496,-0.004875348362,-0.002170644942,7081.136999993645,6.854054475072,3.051621662969,0.000005654447
22,0,1.542910148855,0.003017485142,1.542910160497,-0.002929634695,-0.001304357404,7081.136999994247,6.854054475074,3.051621662970,0.000003397803
23,0,1.611636651214,0.004023313522,1.611636674497,-0.000983921187,-0.000438069937,7081.136999994259,6.854054475075,3.051621662971,0.000001141159
24,0,1.680363165215,0.004023313522,1.680363188498,0.000961792521,0.000428217619,7081.136999993703,6.854054475075,3.051621662971,-0.000001115485
25,0,1.749089679215,0.003017485142,1.749089690857,-0.003977413605,-0.001770858631,7081.136999991960,6.854054475074,3.051621662970,0.000004613022
26,0,1.817816193216,0.003017485142,1.817816204857,-0.002031699707,-0.000904570990,7081.136999992521,6.854054475075,3.051621662971,0.000002356377
27,0,1.886542695574,0.004023313522,1.886542718858,-0.000085986212,-0.000038283529,7081.136999992544,6.854054475076,3.051621662971,0.000000099733
28,0,1.955269209575,0.003017485142,1.955269221216,-0.005025192268,-0.002237359748,7081.136999990162,6.854054475074,3.051621662970,0.000005828239
29,0,2.023995723575,0.003017485142,2.023995735217,-0.003079478468,-0.001371072150,7081.136999991319,6.854054475075,3.051621662971,0.000003571595
30,0,2.092722225934,0.004023313522,2.092722249217,-0.001133764973,-0.000504784689,7081.136999991917,6.854054475076,3.051621662971,0.000001314950
31,0,2.161448739935,0.004023313522,2.161448763218,0.000811948764,0.000361502880,7081.136999991965,6.854054475076,3.051621662971,-0.000000941694
32,0,2.230175253935,0.003017485142,2.230175265577,-0.004127257377,-0.001837573377,7081.136999990678,6.854054475074,3.051621662970,0.000004786812
33,0,2.298901767936,0.003017485142,2.298901779577,-0.002181543769,-0.000971285865,7081.136999991896,6.854054475075,3.051621662971,0.000002530167
34,0,2.367628270295,0.004023313522,2.367628293578,-0.000235829997,-0.000104998280,7081.136999992534,6.854054475076,3.051621662971,0.000000273522
35,0,2.436354784295,0.003017485142,2.436354795936,-0.005175036139,-0.002304074537,7081.136999990602,6.854054475073,3.051621662970,0.000006002028
36,0,2.505081298295,0.003017485142,2.505081309937,-0.003229322437,-0.001437786984,7081.136999992408,6.854054475074,3.051621662970,0.000003745383
37,0,2.573807800654,0.004023313522,2.573807823937,-0.001283608729,-0.000571499428,7081.136999993641,6.854054475075,3.051621662971,0.000001488738
38,0,2.642534314655,0.004023313522,2.642534337938,0.000662104984,0.000294788131,7081.136999994289,6.854054475075,3.051621662971,-0.000000767907
39,0,2.711260828655,0.003017485142,2.711260840297,-0.004277101163,-0.001904288128,7081.136999993412,6.854054475073,3.051621662970,0.000004960599
40,0,2.779987342656,0.003017485142,2.779987354297,-0.002331387117,-0.001038000421,7081.136999995211,6.854054475074,3.051621662970,0.000002703953
41,0,2.848713845015,0.004023313522,2.848713868298,-0.000385674029,-0.000171713141,7081.136999996376,6.854054475074,3.051621662970,0.000000447309
42,0,2.917440359015,0.003017485142,2.917440370657,-0.005324880045,-0.002370789342,7081.136999994746,6.854054475071,3.051621662969,0.000006175814
43,0,2.986166873015,0.003017485142,2.986166884657,-0.003379165831,-0.001504501561,7081.136999997043,6.854054475072,3.051621662969,0.000003919168
44,0,3.054893375374,0.004023313522,3.054893398657,-0.001433452658,-0.000638214243,7081.136999998685,6.854054475072,3.051621662970,0.000001662524
45,0,3.123619889375,0.004023313522,3.123619912658,0.000512260862,0.000228073229,7081.136999999735,6.854054475072,3.051621662969,-0.000000594121
46,0,3.192346403375,0.003017485142,3.192346415017,-0.004426944901,-0.001971002859,7081.136999997691,6.854054475071,3.051621662969,0.000005134385
47,0,3.261072917376,0.003017485142,3.261072929017,-0.002481231366,-0.001104715380,7081.136999997958,6.854054475072,3.051621662969,0.000002877741
48,0,3.329799419735,0.004023313522,3.329799443018,-0.000535517856,-0.000238427911,7081.136999997590,6.854054475073,3.051621662970,0.000000621097
49,0,3.398525933735,0.004023313522,3.398525957018,0.001410196005,0.000627859713,7081.136999996618,6.854054475073,3.051621662970,-0.000001635547
50,0,3.467252447736,0.003017485142,3.467252459377,-0.003529010051,-0.001571216506,7081.136999995013,6.854054475073,3.051621662970,0.000004092960
51,0,3.535978961736,0.003017485142,3.535978973377,-0.001583296274,-0.000704928919,7081.136999995084,6.854054475074,3.051621662970,0.000001836316
52,0,3.604705464095,0.004023313522,3.604705487378,0.000362417249,0.000161358555,7081.136999994625,6.854054475075,3.051621662971,-0.000000420328
53,0,3.673431978095,0.003017485142,3.673431989737,-0.004576788747,-0.002037717637,7081.136999992340,6.854054475073,3.051621662970,0.000005308178
54,0,3.742158492096,0.003017485142,3.742158503737,-0.002631075032,-0.001171430078,7081.136999992909,6.854054475075,3.051621662971,0.000003051534
55,0,3.810884994455,0.004023313522,3.810885017738,-0.000685361235,-0.000305142482,7081.136999993068,6.854054475075,3.051621662971,0.000000794889
56,0,3.879611508455,0.004023313522,3.879611531738,0.001260352208,0.000561144956,7081.136999992627,6.854054475075,3.051621662971,-0.000001461755
57,0,3.948338022456,0.003017485142,3.948338034097,-0.003678853813,-0.001637931247,7081.136999991215,6.854054475075,3.051621662971,0.000004266752
58,0,4.017064536456,0.003017485142,4.017064548098,-0.001733139918,-0.000771643608,7081.136999991964,6.854054475075,3.051621662971,0.000002010107
59,0,4.085791038815,0.004023313522,4.085791062098,0.000212573511,0.000094643824,7081.136999992123,6.854054475076,3.051621662971,-0.000000246537
60,0,4.154517552815,0.003017485142,4.154517564457,-0.004726632593,-0.002104432416,7081.136999990079,6.854054475074,3.051621662970,0.000005481969
61,0,4.223244066816,0.003017485142,4.223244078457,-0.002780918699,-0.001238144777,7081.136999991456,6.854054475075,3.051621662971,0.000003225324
62,0,4.291970569175,0.004023313522,4.291970592458,-0.000835205635,-0.000371857507,7081.136999992145,6.854054475076,3.051621662971,0.000000968680
63,0,4.360697083175,0.004023313522,4.360697106458,0.001110508263,0.000494430134,7081.136999992234,6.854054475076,3.051621662971,-0.000001287965
64,0,4.429423597176,0.003017485142,4.429423608817,-0.003828697390,-0.001704645906,7081.136999991495,6.854054475074,3.051621662970,0.000004440541
65,0,4.498150111176,0.003017485142,4.498150122818,-0.001882984032,-0.000838358506,7081.136999992722,6.854054475075,3.051621662971,0.000002183896
66,0,4.566876613535,0.004023313522,4.566876636818,0.000062729479,0.000027928963,7081.136999993464,6.854054475075,3.051621662971,-0.000000072749
67,0,4.635603127535,0.003017485142,4.635603139177,-0.004876476456,-0.002171147202,7081.136999992057,6.854054475073,3.051621662970,0.000005655757
68,0,4.704329641536,0.003017485142,4.704329653177,-0.002930762811,-0.001304859674,7081.136999993862,6.854054475074,3.051621662970,0.000003399112
69,0,4.773056143895,0.004023313522,4.773056167178,-0.000985049281,-0.000438572197,7081.136999995161,6.854054475074,3.051621662970,0.000001142467
70,0,4.841782657895,0.004023313522,4.841782681178,0.000960664502,0.000427715393,7081.136999995938,6.854054475074,3.051621662970,-0.000001114178
71,0,4.910509171896,0.003017485142,4.910509183537,-0.003978541555,-0.001771360826,7081.136999995386,6.854054475072,3.051621662970,0.000004614327
72,0,4.979235685896,0.003017485142,4.979235697538,-0.002032827335,-0.000905073042,7081.136999997218,6.854054475073,3.051621662970,0.000002357681
73,1,0.065290161874,0.004023313522,0.065290185157,0.000010500359,0.000004675062,-7081.136999999567,-6.854054475072,-3.051621662969,-0.000000012178
74,1,0.134016675875,0.003017485142,0.134016687516,0.004949706319,0.002203751238,-7081.136999997460,-6.854054475070,-3.051621662969,-0.000005740684
75,1,0.202743189875,0.003017485142,0.202743201517,0.003003992692,0.001337463717,-7081.136999997875,-6.854054475072,-3.051621662969,-0.000003484039
76,1,0.271469692234,0.004023313522,0.271469715517,0.001058279063,0.000471176196,-7081.136999997696,-6.854054475073,-3.051621662970,-0.000001227393
77,1,0.340196206234,0.004023313522,0.340196229517,-0.000887434596,-0.000395111338,-7081.136999996904,-6.854054475073,-3.051621662970,0.000001029252
78,1,0.408922720235,0.003017485142,0.408922731876,0.004051771428,0.001803964866,-7081.136999994803,-6.854054475072,-3.051621662970,-0.000004699254
79,1,0.477649234235,0.003017485142,0.477649245877,0.002106057773,0.000937677334,-7081.136999995101,-6.854054475074,-3.051621662970,-0.000002442609
80,1,0.546375736594,0.004023313522,0.546375759877,0.000160344127,0.000071389805,-7081.136999994789,-6.854054475074,-3.051621662970,-0.000000185963
81,1,0.615102250595,0.003017485142,0.615102262236,0.005099550154,0.002270466011,-7081.136999991981,-6.854054475073,-3.051621662970,-0.000005914469
82,1,0.683828764595,0.003017485142,0.683828776237,0.003153836515,0.001404178486,-7081.136999992797,-6.854054475074,-3.051621662970,-0.000003657824
83,1,0.752555266954,0.004023313522,0.752555290237,0.001208122826,0.000537890938,-7081.136999993050,-6.854054475075,-3.051621662971,-0.000001401179
84,1,0.821281780954,0.004023313522,0.821281804238,-0.000737590801,-0.000328396582,-7081.136999992734,-6.854054475075,-3.051621662971,0.000000855466
85,1,0.890008294955,0.003017485142,0.890008306596,0.004201615243,0.001870679631,-7081.136999990977,-6.854054475074,-3.051621662970,-0.000004873040
86,1,0.958734808955,0.003017485142,0.958734820597,0.002255901613,0.001004392110,-7081.136999991812,-6.854054475075,-3.051621662971,-0.000002616395
87,1,1.027461311314,0.004023313522,1.027461334597,0.000310187904,0.000138104553,-7081.136999992078,-6.854054475076,-3.051621662971,-0.000000359751
88,1,1.096187825315,0.003017485142,1.096187836956,0.005249393992,0.002337180786,-7081.136999989693,-6.854054475074,-3.051621662970,-0.000006088257
89,1,1.164914339315,0.003017485142,1.164914350957,0.003303680398,0.001470893281,-7081.136999991124,-6.854054475075,-3.051621662971,-0.000003831612
90,1,1.233640841674,0.004023313522,1.233640864957,0.001357966692,0.000604605726,-7081.136999991992,-6.854054475076,-3.051621662971,-0.000001574968
91,1,1.302367355675,0.004023313522,1.302367378958,-0.000587747017,-0.000261681831,-7081.136999992312,-6.854054475076,-3.051621662971,0.000000681677
92,1,1.371093869675,0.003017485142,1.371093881316,0.004351459153,0.001937394438,-7081.136999991018,-6.854054475074,-3.051621662970,-0.000005046830
93,1,1.439820383675,0.003017485142,1.439820395317,0.002405745417,0.001071106870,-7081.136999992479,-6.854054475075,-3.051621662971,-0.000002790185
94,1,1.508546886034,0.004023313522,1.508546909317,0.000460031733,0.000204819324,-7081.136999993390,-6.854054475075,-3.051621662971,-0.000000533541
95,1,1.577273400035,0.003017485142,1.577273411676,0.005399237730,0.002403895517,-7081.136999991459,-6.854054475073,-3.051621662970,-0.000006262047
96,1,1.645999914035,0.003017485142,1.645999925677,0.003453524171,0.001537608027,-7081.136999993480,-6.854054475074,-3.051621662970,-0.000004005403
97,1,1.714726428036,0.003017485142,1.714726439677,0.001507810670,0.000671320563,-7081.136999994938,-6.854054475074,-3.051621662970,-0.000001748759
98,1,1.783452930395,0.004023313522,1.783452953678,-0.000437903042,-0.000194966995,-7081.136999995821,-6.854054475074,-3.051621662970,0.000000507885
99,1,1.852179444395,0.003017485142,1.852179456037,0.004501302896,0.002004109171,-7081.136999994873,-6.854054475072,-3.051621662969,-0.000005220622
100,1,1.920905958395,0.003017485142,1.920905970037,0.002555589197,0.001137821619,-7081.136999996835,-6.854054475073,-3.051621662970,-0.000002963978
101,1,1.989632460754,0.004023313522,1.989632484037,0.000609875662,0.000271534140,-7081.136999998204,-6.854054475073,-3.051621662970,-0.000000707334
102,1,2.058358974755,0.004023313522,2.058358998038,-0.001335838207,-0.000594753488,-7081.136999998947,-6.854054475072,-3.051621662970,0.000001549310
103,1,2.127085488755,0.003017485142,2.127085500397,0.003603367913,0.001604322759,-7081.136999998890,-6.854054475071,-3.051621662969,-0.000004179197
104,1,2.195812002756,0.003017485142,2.195812014397,0.001657654365,0.000738035274,-7081.136999998886,-6.854054475072,-3.051621662969,-0.000001922552
105,1,2.264538505115,0.004023313522,2.264538528398,-0.000288059319,-0.000128252272,-7081.136999998233,-6.854054475073,-3.051621662970,0.000000334093
106,1,2.333265019115,0.003017485142,2.333265030757,0.004651146811,0.002070823980,-7081.136999995562,-6.854054475071,-3.051621662969,-0.000005394412
107,1,2.401991533116,0.003017485142,2.401991544757,0.002705432931,0.001204536347,-7081.136999995983,-6.854054475073,-3.051621662970,-0.000003137767
108,1,2.470718035474,0.004023313522,2.470718058757,0.000759719407,0.000338248873,-7081.136999995804,-6.854054475074,-3.051621662970,-0.000000881122
109,1,2.539444549475,0.004023313522,2.539444572758,-0.001185994323,-0.000528038693,-7081.136999995018,-6.854054475074,-3.051621662970,0.000001375524
110,1,2.608171063475,0.003017485142,2.608171075117,0.003753211657,0.001671037492,-7081.136999993307,-6.854054475073,-3.051621662970,-0.000004352982
111,1,2.676897577476,0.003017485142,2.676897589117,0.001807498076,0.000804749992,-7081.136999993661,-6.854054475075,-3.051621662971,-0.000002096337
112,1,2.745624079835,0.004023313522,2.745624103118,-0.000138215482,-0.000061537497,-7081.136999993456,-6.854054475075,-3.051621662971,0.000000160308
113,1,2.814350593835,0.003017485142,2.814350605477,0.004800990131,0.002137538525,-7081.136999990996,-6.854054475073,-3.051621662970,-0.000005568197
114,1,2.883077107836,0.003017485142,2.883077119477,0.002855276975,0.001271251214,-7081.136999991895,-6.854054475075,-3.051621662971,-0.000003311553
115,1,2.951803610194,0.004023313522,2.951803633478,0.000909563208,0.000404963632,-7081.136999992333,-6.854054475076,-3.051621662971,-0.000001054908
116,1,3.020530124195,0.004023313522,3.020530147478,-0.001036150742,-0.000461324032,-7081.136999992010,-6.854054475076,-3.051621662971,0.000001201737
117,1,3.089256638195,0.003017485142,3.089256649837,0.003903055343,0.001737752200,-7081.136999990782,-6.854054475075,-3.051621662971,-0.000004526769
118,1,3.157983152196,0.003017485142,3.157983163837,0.001957341911,0.000871464766,-7081.136999991757,-6.854054475075,-3.051621662971,-0.000002270125
119,1,3.226709654555,0.004023313522,3.226709677838,0.000011628420,0.000005177307,-7081.136999992030,-6.854054475076,-3.051621662971,-0.000000013480
120,1,3.295436168555,0.003017485142,3.295436180197,0.004950834038,0.002204253330,-7081.136999990179,-6.854054475074,-3.051621662970,-0.000005741986
121,1,3.364162682556,0.003017485142,3.364162694197,0.003005120598,0.001337965894,-7081.136999991751,-6.854054475075,-3.051621662971,-0.000003485342
122,1,3.432889184915,0.004023313522,3.432889208198,0.001059407204,0.000471678477,-7081.136999992639,-6.854054475075,-3.051621662971,-0.000001228698
123,1,3.501615698915,0.004023313522,3.501615722198,-0.000886306833,-0.000394609226,-7081.136999993151,-6.854054475075,-3.051621662971,0.000001027947
124,1,3.570342212915,0.003017485142,3.570342224557,0.004052899740,0.001804467223,-7081.136999992258,-6.854054475074,-3.051621662970,-0.000004700560
125,1,3.639068726916,0.003017485142,3.639068738557,0.002107185969,0.000938179639,-7081.136999993765,-6.854054475074,-3.051621662970,-0.000002443916
126,1,3.707795229275,0.004023313522,3.707795252558,0.000161471848,0.000071891899,-7081.136999994825,-6.854054475074,-3.051621662970,-0.000000187271
127,1,3.776521743275,0.003017485142,3.776521754917,0.005100678266,0.002270968279,-7081.136999993230,-6.854054475072,-3.051621662969,-0.000005915778
128,1,3.845248257276,0.003017485142,3.845248268917,0.003154964744,0.001404680806,-7081.136999995322,-6.854054475073,-3.051621662970,-0.000003659135
129,1,3.913974759635,0.004023313522,3.913974782918,0.001209250565,0.000538393040,-7081.136999996857,-6.854054475073,-3.051621662970,-0.000001402490
130,1,3.982701273635,0.004023313522,3.982701296918,-0.000736462640,-0.000327894292,-7081.136999997717,-6.854054475073,-3.051621662970,0.000000854153
131,1,4.051427787635,0.003017485142,4.051427799277,0.004202743501,0.001871181964,-7081.136999997136,-6.854054475071,-3.051621662969,-0.000004874353
132,1,4.120154301636,0.003017485142,4.120154313277,0.002257029255,0.001004894168,-7081.136999999094,-6.854054475072,-3.051621662969,-0.000002617709
133,1,4.188880803995,0.004023313522,4.188880827278,0.000311316076,0.000138606848,-7081.136999999577,-6.854054475072,-3.051621662969,-0.000000361065
134,1,4.257607317995,0.003017485142,4.257607329637,0.005250521496,0.002337682783,-7081.136999996365,-6.854054475070,-3.051621662969,-0.000006089570
135,1,4.326333831996,0.003017485142,4.326333843637,0.003304808349,0.001471395477,-7081.136999996911,-6.854054475072,-3.051621662969,-0.000003832925
136,1,4.395060334355,0.004023313522,4.395060357638,0.001359094780,0.000605107982,-7081.136999996890,-6.854054475073,-3.051621662970,-0.000001576280
137,1,4.463786848355,0.004023313522,4.463786871638,-0.000586619411,-0.000261179789,-7081.136999996180,-6.854054475074,-3.051621662970,0.000000680366
138,1,4.532513362356,0.003017485142,4.532513373997,0.004352586938,0.001937896561,-7081.136999993918,-6.854054475073,-3.051621662970,-0.000005048140
139,1,4.601239876356,0.003017485142,4.601239887998,0.002406873471,0.001071609112,-7081.136999994376,-6.854054475074,-3.051621662970,-0.000002791495
140,1,4.669966378715,0.004023313522,4.669966401998,0.000461159706,0.000205321530,-7081.136999994173,-6.854054475075,-3.051621662971,-0.000000534850
141,1,4.738692892715,0.003017485142,4.738692904357,0.005400365608,0.002404397680,-7081.136999991221,-6.854054475073,-3.051621662970,-0.000006263355
142,1,4.807419406716,0.003017485142,4.807419418357,0.003454652152,0.001538110236,-7081.136999992241,-6.854054475074,-3.051621662970,-0.000004006711
143,1,4.876145920716,0.003017485142,4.876145932358,0.001508938501,0.000671822706,-7081.136999992555,-6.854054475075,-3.051621662971,-0.000001750066
144,1,4.944872423075,0.004023313522,4.944872446358,-0.000436775252,-0.000194464871,-7081.136999992524,-6.854054475076,-3.051621662971,0.000000506579
145,2,0.236857179552,0.003017485142,0.236857191194,-147.408482017675,-65.630484652057,7079.298312096912,6.852274751416,3.050829278946,0.170964800506
146,2,0.305560254492,0.004023313522,0.305560277775,-161.257802857986,-71.796599562205,7078.936529032927,6.851924570245,3.050673368243,0.187027284442
147,2,0.374313665088,0.003017485142,0.374313676730,-145.360294066936,-64.718572623484,7079.349059343967,6.852323871264,3.050851148511,0.168589305963
148,2,0.718427977990,0.003017485142,0.718427989632,139.533990655454,62.124535215381,7079.489531049139,6.852459838243,3.050911684910,-0.161831941749
149,2,0.787190098781,0.003017485142,0.787190110423,160.588475176337,71.498595678462,7078.954760776175,6.851942217332,3.050681225233,-0.186250996179
150,2,0.855902081821,0.004023313522,0.855902105104,152.006055888417,67.677456422135,7079.181812435915,6.852161987751,3.050779073327,-0.176297080493
151,2,1.267737145536,0.004023313522,1.267737168819,-157.863493227532,-70.285355547907,7079.028203006135,6.852013304369,3.050712875221,0.183090553937
152,2,1.336464881897,0.003017485142,1.336464893539,-157.145728717379,-69.965786198691,7079.047338545030,6.852031826257,3.050721121697,0.182258088501
153,2,1.749349127058,0.003017485142,1.749349138699,153.421709292553,68.307745926111,7079.145219849209,6.852126568630,3.050763303719,-0.177938959571
154,2,1.818086958956,0.004023313522,1.818086982239,160.122090022808,71.290947629709,7078.967419746234,6.851954470336,3.050686680622,-0.185710081281
155,2,1.886774862651,0.003017485142,1.886774874292,137.288673527951,61.124855622602,7079.542131020731,6.852510751394,3.050934352906,-0.159227816201
156,2,2.229927016888,0.004023313522,2.229927040171,-146.794536626110,-65.357138552519,7079.313598167197,6.852289547283,3.050835866490,0.170252744796
157,2,2.298629044089,0.003017485142,2.298629055731,-161.277105277693,-71.805193553154,7078.936002130200,6.851924060240,3.050673141174,0.187049671447
158,2,2.367381383665,0.004023313522,2.367381406948,-145.999083214195,-65.002979875708,7079.333308516499,6.852308625545,3.050844360680,0.169330175537
159,2,2.711495510302,0.003017485142,2.711495521944,138.778170768687,61.788022520865,7079.507332593836,6.852477068916,3.050919356500,-0.160955339572
160,2,2.780258667190,0.003017485142,2.780258678831,160.445282305436,71.434842104806,7078.958651339898,6.851945983130,3.050682901874,-0.186084920657
161,2,2.848971732892,0.003017485142,2.848971744534,152.496095740918,67.895636221413,7079.169184023240,6.852149764314,3.050773631103,-0.176865430187
162,2,3.260806482285,0.004023313522,3.260806505568,-157.552417989951,-70.146855928847,7079.036506958082,6.852021342024,3.050716453815,0.182729767941
163,2,3.329533135984,0.003017485142,3.329533147626,-157.474761191411,-70.112280894528,7079.038577399477,6.852023346069,3.050717346074,0.182639701353
164,2,3.742417148314,0.003017485142,3.742417159956,152.955012005685,68.099958906642,7079.157320800452,6.852138281520,3.050768518634,-0.177397682655
165,2,3.811156062875,0.003017485142,3.811156074516,160.288623339801,71.365093039494,7078.962903806789,6.851950099217,3.050684734474,-0.185903227123
166,2,3.879844991025,0.003017485142,3.879845002666,138.067839258154,61.471762556298,7079.523974599485,6.852493177224,3.050926528381,-0.160131494957
167,2,4.222996889148,0.003017485142,4.222996900789,-146.173706749495,-65.080727282754,7079.328990739413,6.852304446237,3.050842499932,0.169532704440
168,2,4.291697856970,0.003017485142,4.291697868612,-161.275759357882,-71.804594311046,7078.936038871634,6.851924095803,3.050673157008,0.187048110445
169,2,4.360449137166,0.003017485142,4.360449148808,-146.630987786784,-65.284321917802,7079.317659456227,6.852293478330,3.050837616705,0.170063060360
170,2,4.704563019332,0.003017485142,4.704563030973,138.008582281691,61.445379650572,7079.525359033293,6.852494517271,3.050927125009,-0.160062768532
171,2,4.773327200674,0.004023313522,4.773327223957,160.288323744083,71.364959650887,7078.962911928989,6.851950107088,3.050684737978,-0.185902879646
172,2,4.842041349038,0.004023313522,4.842041372322,152.979251724147,68.110751124625,7079.156693193218,6.852137674048,3.050768248170,-0.177425795948
173,3,0.099388305098,0.003017485142,0.099388316739,-156.781533481329,-69.803636032549,7079.057014594699,6.852041192001,3.050725291595,0.181835693767
174,3,0.168112441897,0.003017485142,0.168112453539,-158.185072263200,-70.428531759181,7079.019601440001,6.852004978634,3.050709168365,0.183463522264
175,3,0.580995746423,0.003017485142,0.580995758064,151.826199658291,67.597379269252,7079.186437160681,6.852166464166,3.050781066356,-0.176088482697
176,3,0.649737152271,0.003017485142,0.649737163913,160.632764529684,71.518314569026,7078.953556727532,6.851941051895,3.050680706347,-0.186302363104
177,3,0.718428455293,0.004023313522,0.718428478576,139.823089864608,62.253250476196,7079.482696426637,6.852453222797,3.050908739524,-0.162167239880
178,3,1.061579922680,0.003017485142,1.061579934321,-144.680055640760,-64.415710963302,7079.365756220560,6.852340032705,3.050858344048,0.167800363398
179,3,1.130278445780,0.003017485142,1.130278457422,-161.227578767810,-71.783142930271,7078.937353932024,6.851925368702,3.050673723739,0.186992230458
180,3,1.199027269613,0.003017485142,1.199027281255,-148.035145937611,-65.909493405260,7079.282643524331,6.852259585322,3.050822526566,0.171691607209
181,3,1.543140441645,0.004023313522,1.543140464928,136.191372883332,60.636305899210,7079.567526416075,6.852535332396,3.050945297073,-0.157955163614
182,3,1.611907009501,0.003017485142,1.611907021143,159.868473380484,71.178030225475,7078.974288126298,6.851961118460,3.050689640557,-0.185415935935
183,3,1.680623649154,0.003017485142,1.680623660795,154.032348933352,68.579620210581,7079.129330921392,6.852111189240,3.050756456373,-0.178647181261
184,3,2.092457711697,0.004023313522,2.092457734980,-156.422276637420,-69.643684580247,7079.066537424975,6.852050409448,3.050729395466,0.181419026600
185,3,2.161180768162,0.003017485142,2.161180779804,-158.471429758473,-70.556026330329,7079.011927227601,6.851997550525,3.050705861157,0.183795640548
186,3,2.229953310452,0.003017485142,2.229953322094,-131.254735691055,-58.438373412248,7079.679255700274,6.852643478673,3.050993446898,0.152229636965
187,3,2.574063686188,0.004023313522,2.574063709471,151.318201446417,67.371203893240,7079.199469958881,6.852179079020,3.050786682851,-0.175499304844
188,3,2.642806174699,0.003017485142,2.642806186341,160.758000763619,71.574073332814,7078.950150261243,6.851937754669,3.050679238327,-0.186447612465
189,3,2.711498513818,0.004023313522,2.711498537101,140.560949273085,62.581766650575,7079.465188464536,6.852436276292,3.050901194454,-0.163023011440
190,3,3.054649855476,0.003017485142,3.054649867117,-144.016545281317,-64.120297118278,7079.381967012166,6.852355723638,3.050865330102,0.167030822088
191,3,3.123347328510,0.003017485142,3.123347340152,-161.184936158592,-71.764157217431,7078.938517514826,6.851926494970,3.050674225186,0.186942773431
192,3,3.192095081322,0.004023313522,3.192095104605,-148.618864265146,-66.169381548819,7079.267988908855,6.852245400660,3.050816211147,0.172368605480
