POI index,Gaps [Days],Max Coverage Gap [Days],Mean Coverage Gap [Days],Time Average Gap [Days],Percentage Coverage
6607,[1.99306882 1.99306836],1.993068824056536,1.993068591458723,1.5889289641037248,2.5611370800925927e-06
6608,[1.99306882],1.9930688245221972,1.9930688245221972,0.7944646678564586,1.6298145055555554e-06
6610,[1.9930685  1.99306898],1.9930689758621156,1.9930687374435365,1.5889291968699317,2.3283064365740743e-06
6611,[0.49962965],0.4996296549215913,0.4996296549215913,0.04992595841541368,1.6298145055555554e-06
6612,[1.69067186 0.30239628 0.49963016 1.49343844 0.49963073],1.6906718611717224,0.8971534917131067,1.1358868739601768,5.122274160185185e-06
6613,[2.0982321],2.0982320960611105,2.0982320960611105,0.8805155857882003,1.6298145055555554e-06
6614,[1.99306934 0.80202644],1.9930693367496133,1.3975478860083967,0.9231143567917848,2.5611370800925927e-06
6615,[1.99306813],1.9930681260302663,1.9930681260302663,0.7944641109995595,1.3969838620370372e-06
6616,[1.99306948],1.993069475516677,1.993069475516677,0.7944651868472643,1.8626451490740742e-06
6617,,,,,6.984919310185186e-07
6618,[0.49963073 1.4934384  0.49963026],1.493438401259482,0.8308997961382071,0.5459239037163435,3.2596290111111116e-06
6619,[1.99306849 1.99306896 0.30239681],1.9930689637549222,1.429511421204855,1.6072179443759502,3.026798367592593e-06
6620,[1.99306902 1.99306856],1.9930690224282444,1.99306878936477,1.5889292796560017,2.0954757930555555e-06
6621,[1.99306863],1.9930686266161501,1.9930686266161501,0.7944645100803174,1.8626451490740742e-06
6623,[1.99306831 1.99306878],1.9930687784217298,1.9930685453582555,1.5889288905986108,2.5611370800925927e-06
6624,[1.99306817],1.993068172596395,1.993068172596395,0.7944641481233468,1.6298145055555554e-06
6625,[0.3023967  0.49962965 1.19104304 0.30239567 0.4996306 ],1.1910430435091257,0.5590191333554685,0.42014619286626476,5.122274160185185e-06
6626,[1.99306803 0.10516404],1.9930680324323475,1.0491160361561924,0.7966759314375278,2.5611370800925927e-06
6627,[1.99306915 0.80202647],1.993069150019437,1.3975478103384376,0.9231142192788855,2.3283064365740743e-06
6628,,,,,6.984919310185186e-07
6629,[1.99306929],1.9930692901834846,1.9930692901834846,0.7944650390944998,1.6298145055555554e-06
6630,,,,,6.984919310185186e-07
6631,[0.49963064 1.49343827 0.49963056 1.49343883],1.4934388315305114,0.9965345781529322,0.9919957800350317,4.423782229166667e-06
6632,[1.9930683  1.99306877 0.30239722],1.9930687663145363,1.4295114291210969,1.6072176874460609,3.2596290111111116e-06
6633,[1.99306921 1.99306874],1.9930692086927593,1.9930689758621156,1.5889295770176468,2.3283064365740743e-06
6634,[1.99306845],1.9930684515275061,1.9930684515275061,0.7944643704948502,1.3969838620370372e-06
6635,,,,,9.313225745370371e-07
6636,[1.99306811 1.99306858],1.9930685800500214,1.9930683472193778,1.5889285746751345,2.7939677236111116e-06
6637,[1.49343894 0.49962938],1.493438936304301,0.9965341561473906,0.49599787396447176,2.7939677236111116e-06
6638,[0.30239712 1.69067213 0.30239609 0.49963033],1.6906721284613013,0.6987739163450897,0.6581780249197715,3.958120942129629e-06
6639,[1.99306822 0.10516404],1.9930682191625237,1.0491161292884499,0.7966760802843245,2.5611370800925927e-06
6640,[1.99306895 0.80202634 1.19104303],1.9930689525790513,1.3287127749063075,1.20683072050725,3.7252902981481485e-06
6641,,,,,9.313225745370371e-07
6642,[1.9930691],1.9930691034533083,1.9930691034533083,0.7944648902280349,1.3969838620370372e-06
6644,[0.30239599 0.49963042 1.49343833 0.49963071 1.49343848],1.493438482284546,0.8577067876234651,1.0102842583634801,4.656612873148149e-06
6645,[0.10516402 1.9930681  1.99306857],1.9930685688741505,1.3637668959175546,1.591140450190601,3.7252902981481485e-06
6646,[1.19104304 0.80202632 1.99306894],1.993068940937519,1.3287127669900656,1.2068307090812245,3.026798367592593e-06
6647,[1.99306825],1.9930682540871203,1.9930682540871203,0.7944642130899764,1.6298145055555554e-06
6648,,,,,6.984919310185186e-07
6649,[1.99306839],1.9930683937855065,1.9930683937855065,0.7944643244613477,1.6298145055555554e-06
6650,[1.49343857 0.49962996 1.99306809],1.9930680911056697,1.3287122080413003,1.2904618575867635,3.026798367592593e-06
6651,[0.30239752 1.69067152 0.30239651 0.4996299 ],1.6906715231016278,0.6987738637253642,0.6581776292425019,4.190951585648148e-06
6652,[1.99306842],1.9930684170685709,1.9930684170685709,0.7944643430232438,1.6298145055555554e-06
6653,[1.99306877 1.99306923],1.9930692315101624,1.99306899914518,1.5889296141414495,2.3283064365740743e-06
6655,[1.99306892],1.9930689176544547,1.9930689176544547,0.7944647421040599,1.3969838620370372e-06
6656,,,,,9.313225745370371e-07
6657,[0.30239641 0.49963003 1.49343853 0.4996307  1.49343831],1.4934385288506746,0.8577067945152521,1.0102842416636488,4.42378222962963e-06
6658,[2.09823208 1.99306838],2.098232083953917,2.0456502330489457,1.6749798908071192,2.5611370800925927e-06
6659,[0.80202647 1.99306913],1.993069127202034,1.3975477986969054,0.9231142009388316,2.0954757930555555e-06
6660,[1.99306806],1.9930680561810732,1.9930680561810732,0.7944640553138803,1.8626451490740742e-06
6661,[1.99306943],1.9930694298818707,1.9930694298818707,0.794465150465929,1.3969838620370372e-06
6662,[1.99306821],1.9930682075209916,1.9930682075209916,0.7944641759661877,1.3969838620370372e-06
6663,[1.49343833 0.49963037 1.99306828],1.9930682773701847,1.3287123246118426,1.29046194193399,3.7252902981481485e-06
6664,[1.99306891 0.30239693 0.49962931],1.9930689060129225,0.9316983805038035,0.8626794021110872,3.0267983675925924e-06
6665,[1.9930686],1.9930686033330858,1.9930686033330858,0.7944644915184195,1.8626451490740742e-06
6666,[1.99306858 1.99306905],1.9930690457113087,1.9930688126478344,1.5889293167798013,2.3283064365740743e-06
6668,[1.99306872],1.9930687192827463,1.9930687192827463,0.7944645839566733,1.6298145055555554e-06
6669,,,,,6.984919310185186e-07
6670,[0.30239682 0.49962948 1.19104303 0.3023958  0.49963054 1.49343827],1.4934382727369666,0.7147556582155327,0.8662177463638517,5.820766091203703e-06
6671,[1.99306809 0.10516403 1.9930682 ],1.9930681958794594,1.363766771585991,1.5911401443894415,3.0267983675925924e-06
6672,[0.80202645 1.99306931],1.9930693139322102,1.3975478804204613,0.923114342335845,2.5611370800925927e-06
6673,,,,,6.984919310185186e-07
6674,[1.99306923],1.993069232441485,1.993069232441485,0.794464993060978,1.8626451490740742e-06
6675,,,,,9.313225745370371e-07
6676,[1.49343827 0.49963062 1.49343872 0.49962973],1.4934387151151896,0.9965343336807564,0.991995538139026,3.958120942129629e-06
6677,[1.99306871 0.30239735],1.9930687085725367,1.1477330280467868,0.8127534065757516,2.3283064365740743e-06
6678,[1.9930688],1.9930688007734716,1.9930688007734716,0.7944646489233208,1.3969838620370372e-06
6679,[1.99306838 1.99306886],1.9930688594467938,1.9930686205625534,1.5889290105084706,2.3283064365740743e-06
6681,[1.99306852],1.9930685218423605,1.9930685218423605,0.7944644265517784,1.8626451490740742e-06
6682,[0.49962957],0.4996295738965273,0.4996295738965273,0.04992594222240508,1.3969838620370372e-06
6683,[0.30239724 1.69067195 0.30239622 0.49963021 1.49343842],1.6906719533726573,0.8577068107202649,1.104249579027933,4.42378222962963e-06
6684,[1.99306828 2.0982321 ],2.098232095595449,2.045650186482817,1.6749798170492451,2.7939677236111116e-06
6685,[0.80202628 1.19104305 0.80202642],1.1910430532880127,0.9316985867917538,0.5410152196685214,3.026798367592593e-06
6686,,,,,6.984919310185186e-07
6687,[1.99306905],1.9930690457113087,1.9930690457113087,0.7944648441945174,1.6298145055555554e-06
6688,,,,,9.313225745370371e-07
6689,[1.49343837 0.49963073 1.49343841 0.4996302 ],1.4934384124353528,0.9965344272786751,0.991995529661892,4.190951585648149e-06
6690,[1.99306851],1.9930685102008283,1.9930685102008283,0.7944644172708298,1.8626451490740742e-06
6691,[0.80202638 1.99306899],1.9930689870379865,1.3975476822815835,0.9231140594677578,2.5611370800925927e-06
6692,[1.9930682  1.99306866],1.9930686615407467,1.9930684289429337,1.5889287049796432,2.5611370800925927e-06
6694,[1.99306834],1.9930683351121843,1.9930683351121843,0.7944642776853709,1.8626451490740742e-06
6695,[0.4996301  1.99306815],1.9930681493133307,1.246349123539403,0.8443901764800807,2.3283064365740743e-06
6696,[1.99306903 0.30239663 0.49962974 1.19104304 0.30239561],1.9930690340697765,0.8577068108133972,1.1646848813157775,5.122274160185185e-06
6697,[1.99306846 2.09823211],2.0982321072369814,2.0456502854358405,1.6749799753150652,2.5611370800925927e-06
6698,[1.99306917 0.80202648],1.9930691737681627,1.3975478280335665,0.9231142419467535,2.3283064365740743e-06
6700,[1.99306886 1.99306931],1.993069313466549,1.9930690864566714,1.5889297533557127,2.5611370800925927e-06
6701,[4.39369846],4.393698457162827,4.393698457162827,3.860917226495002,1.6298145055555554e-06
6702,[1.49343861 0.49963068 1.49343828 0.49963054],1.4934386103414,0.9965345292584971,0.9919956572781248,3.7252902986111117e-06
6703,[1.99306834],1.9930683355778456,1.9930683355778456,0.7944642780566087,1.3969838620370372e-06
6704,[0.80202648 1.99306917],1.9930691737681627,1.3975478280335665,0.9231142419467535,2.3283064365740743e-06
6705,[1.99306847],1.9930684748105705,1.9930684748105705,0.7944643890567467,1.3969838620370372e-06
6706,,,,,9.313225745370371e-07
6707,[1.99306815],1.9930681493133307,1.9930681493133307,0.794464129561453,1.6298145055555554e-06
6708,[0.49963047 1.99306835],1.9930683472193778,1.2463494087569416,0.8443904087068981,2.0954757930555555e-06
6709,[1.99306885 0.30239705 1.69067222 0.30239603],1.9930688473396003,1.0721335367998108,1.4027166649726999,3.95812094212963e-06
6710,[1.99306866 1.99306821 0.10516403],1.9930686615407467,1.3637669657667477,1.5911406084564221,3.2596290111111116e-06
6711,[1.99306899 0.80202637],1.993068987969309,1.397547676693648,0.9231140563261185,2.5611370800925927e-06
6713,[1.99306867 1.99306913],1.9930691276676953,1.9930689001921564,1.5889294563652894,2.3283064365740743e-06
6715,[0.30239592 0.49963046 1.4934383  0.4996307 ],1.493438296020031,0.6987738439347595,0.5642125341320784,4.190951585648148e-06
6716,[0.10516402 1.99306814],1.9930681376717985,1.049116076901555,0.7966760143382796,2.5611370800925927e-06
6717,[0.80202642 1.19104305 0.80202628],1.1910430528223515,0.9316985867917538,0.5410152195960614,3.0267983675925924e-06
6718,[1.99306829],1.9930682890117168,1.9930682890117168,0.7944642409328184,1.3969838620370372e-06
6719,,,,,9.313225745370371e-07
6720,,,,,9.313225745370371e-07
6721,[0.49963067 1.49343861 0.49962989 1.99306807],1.9930680678226054,1.1214418085291982,1.3403880072199965,3.95812094212963e-06
6722,[1.99306865 0.30239746 1.69067161 0.30239644 0.49962997],1.9930686498992145,0.9576328257098794,1.4526422118158866,5.122274160185185e-06
6723,[1.99306886 1.99306839],1.9930688594467938,1.9930686263833195,1.5889290197894186,2.0954757930555555e-06
6724,[1.9930688],1.9930688012391329,1.9930688012391329,0.7944646492945588,1.3969838620370372e-06
6726,[1.99306848 1.99306894],1.993068940937519,1.9930687081068754,1.5889291500939453,2.5611370800925927e-06
6728,[0.30239634 0.4996301  1.49343848 0.49963072],1.493438482284546,0.6987739079631865,0.564212626260731,3.958120942129629e-06
6729,[2.09823208],2.0982320844195783,2.0982320844195783,0.8805155760175456,1.8626451490740742e-06
6730,[1.99306931 0.80202645 1.99306909],1.993069313466549,1.5960549507290125,1.7175792229116904,3.259629011111111e-06
6731,[1.99306809],1.9930680911056697,1.9930680911056697,0.7944640831567196,1.6298145055555554e-06
6732,[1.99306945],1.9930694531649351,1.9930694531649351,0.7944651690278347,1.8626451490740742e-06
6733,,,,,9.313225745370371e-07
6734,[0.49963074 1.49343837 0.49963032 1.99306825],1.9930682545527816,1.1214419193565845,1.3403881101809123,3.7252902986111117e-06
6735,[1.99306846 1.99306893 0.30239686 0.4996294 ],1.9930689288303256,1.1970409128116444,1.6571438109274705,4.190951585648149e-06
6736,[1.99306858],1.9930685800500214,1.9930685800500214,0.7944644729565218,1.6298145055555554e-06
6737,[1.9930686],1.9930686033330858,1.9930686033330858,0.7944644915184195,1.6298145055555554e-06
6738,,,,,9.313225745370371e-07
6739,[1.99306829 1.99306875],1.9930687546730042,1.9930685216095299,1.5889288527323404,2.0954757930555555e-06
6740,,,,,9.313225745370371e-07
6741,[0.30239675 0.49962956 1.19104303 0.30239573 0.49963058],1.1910430318675935,0.5590191307477653,0.420146177929919,5.122274160185185e-06
6742,[1.99306807 0.10516404],1.993068068753928,1.0491160538513213,0.7966759603549037,2.0954757930555555e-06
6743,[1.99306913 0.80202646 1.99306929],1.9930692901834846,1.5960549586452544,1.7175792365204536,3.026798367592593e-06
6744,,,,,6.984919310185186e-07
6745,[1.99306926],1.993069255258888,1.993069255258888,0.7944650112516437,1.8626451490740742e-06
6746,,,,,6.984919310185186e-07
6747,[0.30239562 0.49963063 1.49343828 0.4996306  1.49343876 0.49962963],1.493438761215657,0.7980272561156502,1.06021032661911,5.587935447685185e-06
6748,[1.99306827 1.99306873 0.30239728],1.9930687313899398,1.4295114250853658,1.6072176387447787,3.7252902981481485e-06
6749,[1.99306877],1.9930687653832138,1.9930687653832138,0.7944646207092336,1.8626451490740742e-06
6750,[1.99306842],1.9930684175342321,1.9930684175342321,0.7944643433944816,1.6298145055555554e-06
6751,,,,,6.984919310185186e-07
6752,[1.99306809 1.99306856],1.993068556766957,1.9930683239363134,1.5889285375513438,2.3283064365740743e-06
6753,[0.49962948],0.49962948076426983,0.49962948076426983,0.04992592360975477,1.6298145055555554e-06
6754,[0.30239717 1.69067204 0.30239616 0.49963028],1.6906720353290439,0.6987739133182913,0.6581779680275077,3.7252902986111117e-06
6755,[1.99306825 0.10516405 1.99306803],1.9930682540871203,1.3637667793470125,1.5911401453688618,3.259629011111111e-06
6756,[1.99306893 0.80202632 1.19104304 0.8020264 ],1.9930689288303256,1.1970411723013967,1.3354799687983325,3.958120942129629e-06
6757,,,,,6.984919310185186e-07
6758,[1.99306908],1.9930690806359053,1.9930690806359053,0.7944648720373706,1.3969838620370372e-06
6760,[0.49963038 1.49343834 0.49963073 1.49343845 0.49963013],1.4934384478256106,0.8971536056138575,1.0419216254134098,4.889443516666666e-06
6761,[1.99306854],1.9930685446597636,1.9930685446597636,0.7944644447424376,1.6298145055555554e-06
6762,[0.80202634 1.99306895],1.9930689525790513,1.397547647356987,0.9231140206425762,2.7939677236111116e-06
6763,[1.99306823],1.993068230804056,1.993068230804056,0.7944641945280819,1.3969838620370372e-06
6764,,,,,9.313225745370371e-07
6765,[1.99306837],1.9930683705024421,1.9930683705024421,0.7944643058994519,1.3969838620370372e-06
6766,[0.49963002 1.99306813],1.9930681250989437,1.2463490709196776,0.8443901409826886,2.5611370800925927e-06
6767,,,,,9.313225745370371e-07
6768,[1.99306923],1.993069232441485,1.993069232441485,0.794464993060978,1.6298145055555554e-06
6770,[1.99306853 1.99306807],1.9930685334838927,1.9930683004204184,1.5889285000563158,2.5611370800925927e-06
6771,,,,,9.313225745370371e-07
6772,[0.19723379 1.79583463 0.19723373],1.7958346316590905,0.7301007149120172,0.6605648667405408,2.7939677240740744e-06
6774,[1.99306872],1.9930687197484076,1.9930687197484076,0.7944645843279112,1.3969838620370372e-06
6777,[1.99306924],1.9930692436173558,1.9930692436173558,0.7944650019706918,1.3969838620370372e-06
6778,[0.19723366 1.79583526 1.99306943],1.9930694298818707,1.3287127832882106,1.4472502298990604,3.0267983675925924e-06
6779,[1.79583562 0.19723345],1.7958356207236648,0.9965345344971865,0.652785321955341,2.0954757930555555e-06
6780,[1.99306821],1.9930682079866529,1.9930682079866529,0.7944641763374255,1.3969838620370372e-06
6781,[1.99306942],1.9930694182403386,1.9930694182403386,0.7944651411849764,1.8626451490740742e-06
6783,[1.99306872 1.99306825],1.9930687197484076,1.993068486917764,1.5889287974178878,2.7939677236111116e-06
6784,[3.09749099],3.0974909882061183,3.0974909882061183,1.918890084403623,1.3969838620370372e-06
6785,[0.19723354 1.79583468 0.19723386],1.7958346782252192,0.7301006916289529,0.6605648910061663,3.259629011111111e-06
6787,[1.99306891 1.99306844],1.9930689060129225,1.9930686731822789,1.5889290944082495,2.3283064365740743e-06
6789,,,,,9.313225745370371e-07
6790,[1.99306943],1.9930694298818707,1.9930694298818707,0.794465150465929,1.6298145055555554e-06
6791,[0.19723385 1.79583489 0.19723313 1.79583606],1.7958360631018877,0.9965344826923683,1.305570441460865,3.958120942129629e-06
6792,[1.99306929],1.9930692897178233,1.9930692897178233,0.7944650387232617,1.6298145055555554e-06
6793,,,,,6.984919310185186e-07
6794,,,,,9.313225745370371e-07
6796,[1.99306892 1.99306845],1.993068918120116,1.993068684823811,1.5889291129701482,2.3283064365740743e-06
6797,,,,,9.313225745370371e-07
6798,[0.19723313 1.7958349  0.19723383],1.7958348989486694,0.7301006216245393,0.6605650155770477,3.2596290111111116e-06
6800,[1.99306909 1.99306864],1.9930690922774374,1.9930688650347292,1.58892940030835,2.3283064365740743e-06
6802,,,,,9.313225745370371e-07
6803,,,,,9.313225745370371e-07
6804,[0.19723386 1.79583468 0.19723354 1.79583547],1.7958354693837464,0.9965343866497278,1.30556989751144,3.958120942129629e-06
6805,[1.99306948],1.9930694764479995,1.9930694764479995,0.7944651875897406,1.6298145055555554e-06
6806,[1.99306811],1.993068114388734,1.993068114388734,0.7944641017186128,1.6298145055555554e-06
6807,,,,,6.984919310185186e-07
6809,[1.9930691  1.99306865],1.9930691039189696,1.993068876909092,1.5889294192414884,2.3283064365740743e-06
6810,,,,,6.984919310185186e-07
6811,[1.79583526 0.19723366],1.7958352603018284,0.996534459060058,0.6527850795839434,2.5611370800925927e-06
6812,,,,,6.984919310185186e-07
6813,[1.99306929 1.99306882],1.9930692897178233,1.9930690571200103,1.5889297065797203,2.0954757930555555e-06
6815,[1.99306813],1.9930681260302663,1.9930681260302663,0.7944641109995595,1.6298145055555554e-06
