Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],Sigma NEZ Nought [dB],Incidence angle [deg],Swath-width [km],Coverage [T/F]
2458640.9448991725,2.534566819668,949,4.904186435061937,25.992181038683096,-23.35266762073168,21.360198902501697,94.84389047073063,True
2458649.3764086557,2.5145307183270003,950,4.904780746239448,27.92913126679367,-23.80205534801093,19.814117255797743,94.7248609969623,True
2458653.970778405,2.56462097168,950,4.903986121156705,24.18436877265728,-22.89665488929009,23.04516237151734,94.88402219535098,True
2458643.924226189,2.534566819668,951,4.904138352260748,25.97517589701073,-23.347440220020076,21.37486950475989,94.85352300151526,True
2458652.3557354193,2.5145307183270003,952,4.904778282584048,27.951048009490727,-23.806571005070065,19.797931114688996,94.72535430615959,True
2458642.309183783,2.534566819668,953,4.904768863053974,25.832924070229996,-23.3353613752491,21.49840736558314,94.72724043139473,True
2458646.9035532055,2.544584870338,953,4.904091209675674,25.950125402020173,-23.340339653971924,21.39651866941315,94.86296753154933,True
2458645.2885105675,2.534566819668,955,4.904776926316768,25.850738125696573,-23.339790524104075,21.482856613259838,94.7256258782897,True
2458649.882880317,2.534566819668,955,4.904045416970228,25.93315608028079,-23.335168938937162,21.411209501585027,94.87214196348481,True
2458648.787110102,2.604693174362,957,4.903720177394701,22.656047373057877,-22.457374426017207,24.699760700805,94.93731228144705,True
2458652.3429379254,2.604693174362,957,4.904507412179587,22.626396267560235,-22.473978144045127,24.73429995093772,94.77959779516812,True
2458642.296383622,2.634747326374,958,4.904354219349362,21.309258218861142,-22.053130967619843,26.37684142542031,94.81028074612647,True
2458651.7664373503,2.604693174362,959,4.903720158501666,22.641757443264417,-22.453107157924933,24.71639391301976,94.93731606765328,True
2458641.7198823513,2.584657073021,960,4.903737876350263,24.190458691529777,-22.889250713584985,23.039026402966208,94.93376539903971,True
2458645.2757105227,2.6447653770449997,960,4.904401544793851,21.324389629992815,-22.0594104023909,26.356681810754164,94.80080154975361,True
2458654.7457644828,2.614711225033,961,4.903724614458967,22.621958960266248,-22.447301284775477,24.739477387265808,94.93642308617802,True
2458644.6992095998,2.584657073021,962,4.9037273688608884,24.174016447174907,-22.884617978031,23.05560071418903,94.93587110089237,True
2458648.255037539,2.634747326374,962,4.904447587722704,21.33456605860791,-22.063992972152946,26.343141787260357,94.79157957840704,True
2458640.2177367937,2.534566819668,963,4.904318407092991,26.799710004034914,-23.543560993992184,20.686532223664752,94.81745410806484,True
2458647.678536848,2.57463902235,964,4.903721276613047,24.157709759255056,-22.88012914784861,23.072062683402073,94.93709199592737,True
2458651.2343644397,2.634747326374,964,4.90449196462997,21.344810156280523,-22.06855251582256,26.329526365797555,94.782691612678,True
2458643.1970636942,2.534566819668,965,4.904366418656973,26.818188689727094,-23.548917188786078,20.671625752957095,94.80783721420185,True
2458650.6578640756,2.57463902235,966,4.903719649586182,24.14103623248915,-22.875651881445926,23.088920067859494,94.93741805539264,True
2458654.2136913193,2.634747326374,966,4.904534299703859,21.355097724895398,-22.07307127972337,26.31586792195902,94.77421288258995,True
2458640.6113091926,2.5546029210089998,967,4.9037427065143895,25.978175773958366,-23.33533584853236,21.372279961821786,94.93279743955044,True
2458646.1763907108,2.534566819668,967,4.904413455200773,26.83709973171726,-23.55434018468546,20.65639327252464,94.79841597367653,True
2458653.637191324,2.57463902235,968,4.903722502386741,24.117585025824145,-22.869477179198032,23.11267290414852,94.93684634868086,True
2458643.590636441,2.5546029210089998,969,4.903730634757263,25.950778210149725,-23.328584106147474,21.395953927792622,94.93521661307629,True
2458649.1557176113,2.534566819668,969,4.904459108640496,26.864304191089385,-23.56156794493755,20.63452088933511,94.7892720978842,True
2458646.5699636894,2.5546029210089998,971,4.903722950252705,25.931120994046182,-23.323757969280315,21.412972725009322,94.93675659559216,True
2458652.135044491,2.534566819668,971,4.904502997831686,26.883014891880393,-23.566854141877847,20.619505001475403,94.78048189186282,True
2458642.0884904196,2.5546029210089998,972,4.904349289817401,24.90181346544832,-23.094230802872318,22.344730247137193,94.81126814234369,True
2458649.549290938,2.5546029210089998,973,4.903719717816368,25.908962474192414,-23.318449965631004,21.43219044321226,94.93740438190413,True
2458645.06781732,2.56462097168,974,4.904396724229648,24.919617570818424,-23.099936125823245,22.32790499383442,94.80176708339336,True
2458652.5286181653,2.5546029210089998,975,4.903720964640146,25.886722156105776,-23.313230054877955,21.451514737248452,94.93715451588348,True
2458642.482063398,2.5245487689969996,976,4.903734463125632,28.078574211691723,-23.798307406050082,19.704282906185618,94.93444940765306,True
2458648.0471442207,2.56462097168,976,4.904442916837741,24.937206825376848,-23.10555016684322,22.311308359108303,94.79251509805627,True
2458645.4613906466,2.5245487689969996,978,4.903725196162283,28.05209513096076,-23.792576372753835,19.72365313374705,94.93630651207357,True
2458651.026471237,2.5546029210089998,978,4.904487482887291,24.954893837469307,-23.111141837123924,22.294645059860763,94.78358921800557,True
2458640.979916934,2.594675123692,979,4.904332048887436,23.287444331479545,-22.66208264729745,23.987270673722755,94.8147215691256,True
2458648.440717779,2.534566819668,980,4.903720362621508,28.026808307145814,-23.787198895209688,19.74218755426672,94.93727516161994,True
2458654.005798117,2.5546029210089998,980,4.90453004496926,24.971921508942295,-23.116511287085114,22.27862711317492,94.77506499410504,True
2458640.4034149675,2.6247292757030003,981,4.903744195901278,22.0316050237908,-22.266729437159785,25.448953681444276,94.93249896883582,True
2458643.9592439295,2.584657073021,981,4.904379828697501,23.302343075429228,-22.667532241637076,23.970971385815403,94.80515119854363,True
2458651.4200450275,2.5245487689969996,982,4.903720002166431,28.000035774358267,-23.78161947180412,19.761849788229704,94.937347397562,True
2458643.382742195,2.6247292757030003,983,4.903731677483191,22.01771368681041,-22.262038912353397,25.46615751054613,94.93500765046932,True
2458646.93857083,2.594675123692,983,4.904426510388122,23.31649501829537,-22.672737488075356,23.955510296666013,94.79580113134814,True
2458654.399372255,2.5245487689969996,984,4.903724118513799,27.973188144459847,-23.7761309370326,19.781607411674553,94.93652247428462,True
2458646.3620694433,2.6247292757030003,985,4.903723537219351,22.003138034517814,-22.25723933908867,25.484234839800624,94.93663896656066,True
2458649.9178977306,2.594675123692,985,4.904471704129417,23.331332030634904,-22.678094122503897,23.93932289130729,94.78674941961052,True
2458649.3413966917,2.6247292757030003,987,4.903719844072887,21.988439486111684,-22.25250883956905,25.502491618950458,94.93737907984134,True
2458652.897224631,2.594675123692,987,4.904515028085801,23.346263127489717,-22.68342473643819,23.923055654811332,94.77807250409778,True
2458642.850670444,2.614711225033,988,4.904362787832681,21.924531118324666,-22.254039178865664,25.582188072458447,94.80856446901048,True
2458652.32072394,2.6247292757030003,989,4.903720629193399,21.973981678959607,-22.247962954130486,25.520475918516496,94.93722174007608,True
2458642.274168941,2.594675123692,990,4.903735671162473,23.409865351902944,-22.676073068612006,23.854017101676988,94.93420731742627,True
2458645.8299973235,2.6247292757030003,990,4.90440991227757,21.937064592998656,-22.259220145264017,25.566517507207596,94.79912559552305,True
2458645.2534961686,2.594675123692,992,4.903725949892786,23.393338048242956,-22.671175117876558,23.871917419859326,94.93615546356999,True
2458648.80932434,2.614711225033,992,4.904455684525723,21.9492786125681,-22.264261152258168,25.55126554282019,94.78995789854127,True
2458640.7720233835,2.5245487689969996,993,4.904327072011923,27.896221170771764,-23.780851649739084,19.83847317641893,94.81571846582588,True
2458648.232823417,2.594675123692,994,4.903720655144536,23.37620765122673,-22.666214550201595,23.89050026568207,94.937216539411,True
2458651.7886512405,2.614711225033,994,4.904499722342928,21.96193434755341,-22.269393556201685,25.535481936643183,94.78113790212181,True
2458643.751350379,2.5245487689969996,995,4.9043749418475615,27.918828248340596,-23.786813221530206,19.821735680869075,94.80613002566702,True
2458651.2121506655,2.594675123692,996,4.903719831822485,23.358946788691487,-22.661325209571114,23.909254913263915,94.93738153484044,True
2458654.767978141,2.614711225033,996,4.904541653624876,21.97468127334126,-22.27449660977502,25.5196050748577,94.77274009220216,True
2458641.1655957825,2.56462097168,997,4.903740221953327,25.045572129296723,-23.109384483873512,22.209615711892333,94.93329534234259,True
2458646.7306772796,2.5245487689969996,997,4.904421754835777,27.942149342130207,-23.79289089306755,19.80449977460188,94.79675362467779,True
2458654.191477914,2.594675123692,998,4.903723486870834,23.34216263716394,-22.656678692361687,23.9275208089358,94.93664905646663,True
2458644.144923031,2.56462097168,999,4.903728930841964,25.025521177248415,-23.104082984759984,22.22836006139842,94.93555807862963,True
2458649.71000418,2.5245487689969996,999,4.904467120050432,27.965586269926316,-23.798949250899597,19.787209096440936,94.78766753561234,True
2458647.1242502583,2.56462097168,1001,4.903722041451537,25.006108808466113,-23.099047387289133,22.24653847311061,94.93693872088892,True
2458652.6893310808,2.5245487689969996,1001,4.904510654213074,27.98821469016255,-23.804785768831273,19.770544151071473,94.77894848921808,True
2458642.6427770094,2.5546029210089998,1002,4.904357869343741,25.818545370726596,-23.318741756162,21.51097609462218,94.80954964660958,True
2458650.1035775067,2.56462097168,1003,4.9037196116064035,24.985784228661185,-23.093890829991675,22.26560391435814,94.93742566661764,True
2458640.0570227397,2.534566819668,1004,4.903745327069366,26.99038102516602,-23.565858299379173,20.533771342482936,94.93227228481815,True
2458645.622104005,2.544584870338,1004,4.904405110266957,25.83722889529867,-23.324386071693176,21.49464735798018,94.80008740660904,True
2458653.082904755,2.56462097168,1005,4.903721661989082,24.96532229232517,-23.088807492460994,22.28483219157656,94.93701476584846,True
2458643.036349872,2.544584870338,1006,4.90373247853031,26.966421282981244,-23.5602364042133,20.55284026003177,94.93484712048462,True
2458648.6014309055,2.5546029210089998,1006,4.904451039550464,25.856517033866375,-23.330134677852094,21.477816883797125,94.79088822283417,True
2458646.0156771205,2.534566819668,1008,4.903724002408631,26.942679093204156,-23.554767270678482,20.571771842061562,94.93654574192924,True
2458651.580757806,2.5546029210089998,1008,4.9044952736485445,25.87591358740662,-23.33585986218936,21.460919068872744,94.7820288830587,True
2458641.5342037347,2.57463902235,1009,4.9043406843861375,24.060652591036824,-22.875422085845667,23.170547856964124,94.8129918385524,True
2458648.995004348,2.534566819668,1010,4.903719968296553,26.921076937273764,-23.549878981009243,20.589028058939718,94.93735418514993,True
2458654.5600847066,2.5546029210089998,1010,4.904537438803729,25.893082156823326,-23.34100005900161,21.445984973026263,94.77358420520018,True
2458640.9577016523,2.634747326374,1011,4.903741632275131,21.41253677520711,-22.06662631073357,26.239878697665212,94.93301271558488,True
2458644.5135306353,2.57463902235,1011,4.904388293017517,24.074697205306503,-22.880400910452252,23.156242974697676,94.80345581963827,True
2458651.9743315964,2.534566819668,1012,4.903720411274388,26.890687242511444,-23.543148645431636,20.61335418299207,94.93726541148264,True
2458643.9370289007,2.634747326374,1013,4.903729892340913,21.39570693372757,-22.060732530776367,26.262096398630725,94.93536539366592,True
2458647.492857631,2.57463902235,1013,4.904434740835635,24.0956097728665,-22.887181025626923,23.134976590416763,94.79415265698341,True
2458654.953658845,2.534566819668,1014,4.903725327735283,26.868729760356313,-23.538396026772467,20.630967217704264,94.93628014467691,True
2458646.916356128,2.634747326374,1015,4.903722546027436,21.383653953257244,-22.056533443331826,26.278032096558153,94.93683760300993,True
2458650.4721845314,2.57463902235,1015,4.904479626755874,24.109813832841194,-22.892123264451556,23.120555171927332,94.78516265501514,True
2458640.425630228,2.604693174362,1016,4.904323395685031,22.572868595042,-22.453220082102842,24.796906165235118,94.81645485767092,True
2458649.8956833766,2.634747326374,1017,4.903719654993979,21.37144026653059,-22.052390130921268,26.29420084256439,94.9374169716524,True
2458653.451511432,2.57463902235,1017,4.904522575948202,24.124114362889834,-22.89703775304107,23.10605452562248,94.77656084966917,True
2458643.4049571287,2.604693174362,1018,4.904371324726499,22.5847046251614,-22.458001288036655,24.783034411976875,94.80685453083677,True
2458652.875010625,2.634747326374,1019,4.903721243822423,21.35910184413972,-22.048315030759085,26.310555785459183,94.93709856722782,True
2458642.828455626,2.604693174362,1020,4.903733603410552,22.684187476349024,-22.466105474721083,24.66707388061385,94.93462169444079,True
2458646.384284145,2.604693174362,1020,4.904418237291519,22.602427655781835,-22.464518156553215,24.762293187771803,94.79745815868893,True
2458645.8077828744,2.604693174362,1022,4.903724671604554,22.67016212885463,-22.46169894180867,24.683354148932597,94.93641163412099,True
2458649.363611025,2.604693174362,1022,4.904463725442186,22.614350589981704,-22.469254536998427,24.748360040840172,94.78834742222615,True
2458648.8445187053,2.544584870338,1024,4.904019740360402,26.25657579077794,-23.40993590812473,21.134730217235475,94.8772863406991,True
2458652.2855540933,2.584657073021,1024,4.904780705327881,23.013691612329875,-22.597701593473893,24.290892197802833,94.72486918886712,True
2458640.807223989,2.604693174362,1025,4.904145981225248,22.05711729937122,-22.287674960945104,25.41742064042912,94.85199465028612,True
2458644.2482610005,2.5145307183270003,1025,4.904765745859244,27.756810178464345,-23.765469263408928,19.942330194166285,94.72786460782352,True
