Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],SNR,DR,Noise-Equivalent Delta T [K],Coverage [T/F]
2457955.5986283375,0.003379583359,15,29.85367689288618,30.377538856562257,558.341531418919,15607.237689026888,nan,True
2457955.6666288483,0.003379583359,15,29.85385103591495,29.88332571654773,481.78301169130924,11625.709170302911,nan,True
2457956.560867915,0.003379583359,15,29.853717944599957,30.182835946505694,591.3990966028359,17507.6217520102,nan,True
2457956.6288456037,0.003379583359,15,29.85365212675431,30.110896359428377,522.4384985748306,13667.070014993797,nan,True
2457957.5230894946,0.003379583359,15,29.8541018981729,29.85532163890147,618.0044622382368,19116.454864805437,nan,True
2457957.591083786,0.003379583359,15,29.85379774747927,30.388506429820946,558.3502938841988,15607.726938495593,nan,True
2457957.6590766083,0.003379583359,15,29.853659629082383,29.85366021740524,482.7726635700258,11673.438027305478,nan,True
2457958.553321516,0.003379583359,15,29.854294800165974,30.092249425218647,590.6157184213848,17461.323460757663,nan,True
2457958.62129937,0.003379583359,15,29.853908206130036,30.201114629220275,522.4225016320768,13666.234284128932,nan,True
2457959.5155369285,0.003379583359,15,29.855116083169293,29.89895450868466,615.0382760613443,18933.582946836348,nan,True
2457959.5835392345,0.0022530555729999998,15,29.85451020968142,30.372704595870182,455.32184267823465,10385.860581118231,nan,True
2457959.6515259026,0.003379583359,15,29.854055302083413,29.877443381570888,483.0370988037886,11686.207771134685,nan,True
2457960.5457742135,0.003379583359,15,29.855453915777552,30.002647966270523,589.1444739189988,17374.537561739824,nan,True
2457960.6137538147,0.003379583359,15,29.854753474749774,30.280889017940197,521.8725564206879,13637.518969356854,nan,True
2457960.68177424,0.003379583359,15,29.85424977735235,30.17076834863294,438.3369813839358,9626.923998444918,nan,True
2457961.5079826373,0.003379583359,15,29.856694528650795,30.0171923764431,610.9705510557122,18684.229327328405,nan,True
2457961.5759944743,0.003379583359,15,29.855804564794184,30.331448468147105,556.7703537041144,15519.635597560893,nan,True
2457961.64397657,0.003379583359,15,29.85503482767619,29.938609285258412,482.6301274929232,11666.557770833475,nan,True
2457962.5382258547,0.003379583359,15,29.857178462729664,29.925551995907323,586.9204737338245,17243.75895447186,nan,True
2457962.606208794,0.003379583359,15,29.85617744478546,30.342946536131812,520.7874396101033,13580.94845306865,nan,True
2457962.6742184665,0.003379583359,15,29.85536899390833,29.983803473849047,438.5231166356187,9635.084762243296,nan,True
2457963.5004264726,0.003379583359,15,29.85881400207783,30.228834659413618,605.7354202599171,18365.748211891307,nan,True
2457963.568449362,0.003379583359,15,29.857663063667406,30.268221261987957,555.1509410220234,15429.602475248112,nan,True
2457963.636428459,0.0022530555729999998,15,29.856586940392855,30.02258021650314,393.0518964373441,7744.438147721764,nan,True
2457964.5306762834,0.003379583359,15,29.859443923945662,29.87421854811571,583.8405490483234,17063.465921199964,nan,True
2457964.598664112,0.003379583359,15,29.85816159196973,30.38209177094441,519.1995121877475,13498.377083449077,nan,True
2457964.6666645706,0.003379583359,15,29.857051746138545,29.886183348613184,437.9175387771671,9608.546995300456,nan,True
2457965.5609037285,0.003379583359,15,29.860060185200908,30.188631682942464,552.9333160565133,15306.736502077905,nan,True
2457965.628881391,0.0022530555729999998,15,29.858692430870015,30.116412654921998,391.730507305617,7692.587654427865,nan,True
2457966.523125321,0.003379583359,15,29.862218487726857,29.86350311774248,579.856277309362,16831.641380193392,nan,True
2457966.5911196126,0.003379583359,15,29.860679619655116,30.395267476866227,517.1077943753374,13389.993721686147,nan,True
2457966.6591123655,0.003379583359,15,29.859278137110753,29.859278305386773,436.6044836605435,9551.131965284623,nan,True
2457967.5533573776,0.003379583359,15,29.86296301660948,30.100346439472375,550.0841428346296,15149.601841382126,nan,True
2457967.621335197,0.003379583359,15,29.86132437625725,30.208932674333557,477.8199090209455,11435.558355291994,nan,True
2457968.515572816,0.0022530555729999998,15,29.865463574255376,29.909713381167066,469.247209710669,11029.610990692989,nan,True
2457968.5835751262,0.003379583359,15,29.863697820699844,30.381591184070757,514.4771006207905,13254.304219752632,nan,True
2457968.651561729,0.003379583359,15,29.862020716748177,29.885649586937735,434.59146449978266,9463.444872037519,nan,True
2457969.5458101532,0.003379583359,15,29.866331780323588,30.013001431051347,546.525986761135,14954.50599819512,nan,True
2457969.6137897195,0.003379583359,15,29.86444849350999,30.290857826331525,475.1251420130865,11307.159715293852,nan,True
2457969.6818100405,0.003379583359,15,29.862797980095767,30.177919980541457,385.88743446580884,7465.402166587606,nan,True
2457954.4315533163,0.0022530555729999998,16,29.853657987957366,29.903872262765596,517.1741234642333,13393.42387817764,nan,True
2457954.4995563305,0.003379583359,16,29.853787528005498,30.36951208095564,577.9615312724803,16721.952689465877,nan,True
2457954.5675425814,0.003379583359,16,29.854088464077527,29.881144685099038,505.5386210995061,12798.433666098848,nan,True
2457955.4617910446,0.003379583359,16,29.853653160288744,29.993936154271793,609.0135425407931,18564.853227000953,nan,True
2457955.5297708716,0.003379583359,16,29.853711375798706,30.28547346134487,543.6545149466006,14797.984586866844,nan,True
2457955.597790371,0.003379583359,16,29.853925113539955,30.151653971355728,462.855928096085,10731.74330541526,nan,True
2457956.4239988597,0.003379583359,16,29.853858444470074,30.027475388627433,630.5669081688611,19900.71120427746,nan,True
2457956.4920115443,0.003379583359,16,29.853681429504643,30.324911193268424,578.0788823689825,16728.735829649107,nan,True
2457956.559993349,0.003379583359,16,29.853664953037683,29.943207766486733,506.38245437979776,12841.128403715336,nan,True
2457957.4542425815,0.003379583359,16,29.854001020717988,29.91697035307264,607.9051108919277,18497.409591132815,nan,True
2457957.5222258638,0.003379583359,16,29.853739962423372,30.344440256712222,543.7704796961597,14804.289746706607,nan,True
2457957.590234754,0.003379583359,16,29.853651041580836,29.971120886012855,464.38939364095756,10802.838487429788,nan,True
2457958.4164425125,0.003379583359,16,29.854638852536482,30.246097209796662,626.3639935239282,19636.572269734294,nan,True
2457958.484466367,0.003379583359,16,29.85416803123046,30.25873459468074,577.6271530618023,16702.632478035197,nan,True
2457958.552445303,0.003379583359,16,29.853830860831284,30.027002246400272,506.5694392276647,12850.598759386343,nan,True
2457959.446692858,0.003379583359,16,29.854932925764082,29.866942672002263,605.9687408954586,18379.884007853896,nan,True
2457959.514681182,0.003379583359,16,29.854360738806232,30.380205774218553,543.3620521493068,14782.08896258249,nan,True
2457959.5826809714,0.003379583359,16,29.853961047138956,29.87841507918052,465.10514711905694,10836.103048197941,nan,True
2457960.476920642,0.003379583359,16,29.855240144040877,30.176775778206796,576.5726554961464,16641.777346251205,nan,True
2457960.5448982744,0.003379583359,16,29.854585523237546,30.119741320242767,506.17646404577846,12830.69951098413,nan,True
2457961.439141735,0.003379583359,16,29.856434639914607,29.858855076873496,603.0968667412238,18206.269587309096,nan,True
2457961.5071366434,0.003379583359,16,29.855565700219916,30.389901157687277,542.4547406772741,14732.830170720787,nan,True
2457961.5751288747,0.003379583359,16,29.854853487709608,29.855024483861047,465.0704963418639,10834.491477278854,nan,True
2457962.469374187,0.003379583359,16,29.856882511464974,30.086880931712464,574.8860799463682,16544.676098034415,nan,True
2457962.537352119,0.003379583359,16,29.855920156678994,30.21041534234049,505.2077554888608,12781.712564485137,nan,True
2457962.605383649,0.003379583359,16,29.85518020738362,30.438045788763787,418.19971259930134,8764.504446181254,nan,True
2457963.4315890516,0.0022530555729999998,16,29.858484227987926,29.909150572132173,489.11132891858864,11981.461274550657,nan,True
2457963.4995921007,0.0022530555729999998,16,29.857338756527298,30.372833394420216,441.59193426831814,9770.130963069903,nan,True
2457963.5675782994,0.003379583359,16,29.856318742417297,29.883635883657362,464.34526774133485,10800.789417808886,nan,True
2457964.461826832,0.0022530555729999998,16,29.85907206269182,29.998858075737925,467.2944992113446,10938.170947217015,nan,True
2457964.529806642,0.003379583359,16,29.857817928899756,30.28991377412486,503.7402101451255,12707.678538283404,nan,True
2457964.5978260674,0.003379583359,16,29.85678084990231,30.153209981821902,418.1102592072372,8760.76388859395,nan,True
2457965.424034634,0.003379583359,16,29.861052428727156,30.035561996619293,594.2237092829141,17675.068228528704,nan,True
2457965.4920473536,0.0022530555729999998,16,29.859655945500474,30.330493219035514,439.97824533574646,9699.001661945571,nan,True
2457965.5600291104,0.0022530555729999998,16,29.85833928404569,29.948288150042554,377.82661522193064,7157.591829505142,nan,True
2457966.454278408,0.003379583359,16,29.8617782825134,29.92436629597054,569.3277208837214,16226.678067914952,nan,True
2457966.522261673,0.003379583359,16,29.860254176236346,30.35112752201785,501.7231398251637,12606.273771829003,nan,True
2457966.5902704853,0.003379583359,16,29.85892596241217,29.97564005823719,417.22438686133705,8723.76370270051,nan,True
2457967.416478339,0.003379583359,16,29.86410315645247,30.25695933179985,588.0492407699953,17310.07239724302,nan,True
2457967.4845022284,0.003379583359,16,29.862485800256884,30.266536356719598,536.5122100433434,14412.239860554018,nan,True
2457967.5524811167,0.003379583359,16,29.8608898431021,30.034523870011384,460.95377406614983,10643.881581497482,nan,True
2457968.4467287497,0.003379583359,16,29.86496369546853,29.8767891706701,565.318910664446,15999.248567781546,nan,True
2457968.5147170564,0.003379583359,16,29.86319673963783,30.389031731189537,499.22361911464543,12481.179097114433,nan,True
2457968.582716772,0.003379583359,16,29.86158972058387,29.885731698063736,415.5704232821176,8654.892725263639,nan,True
2457969.4769565817,0.003379583359,16,29.865789830464752,30.18673923382997,533.3627344744051,14243.76228320859,nan,True
2457969.544934166,0.003379583359,16,29.86393773854057,30.12953350163351,458.3969769290766,10526.351495077306,nan,True
2457954.4306982867,0.003379583359,17,29.853857393925352,30.38139604661929,563.8637309258544,15917.090253996717,nan,True
2457954.4986974155,0.003379583359,17,29.85419930024484,29.874413711809304,488.1346341440444,11933.73759020964,nan,True
2457955.3929376164,0.003379583359,17,29.853651935054987,30.168066064701634,596.7364918961324,17824.699622405467,nan,True
2457955.460915227,0.003379583359,17,29.853759626428744,30.126308670952696,528.4398350092009,13982.404394705085,nan,True
2457956.355158231,0.003379583359,17,29.853794024839196,29.857720655561913,623.0008029029827,19426.479451612213,nan,True
2457956.4231537483,0.003379583359,17,29.85365894218518,30.3875168121173,564.1285883927989,15932.02813692115,nan,True
2457956.491145436,0.003379583359,17,29.853690577252795,29.85436173623095,489.3852935879585,11994.864986915829,nan,True
2457957.38539107,0.003379583359,17,29.853910823451418,30.07651051649674,596.1930364821818,17792.284381080026,nan,True
2457957.453369111,0.003379583359,17,29.853696743007294,30.21497126808358,528.699736739005,13996.142042871095,nan,True
2457957.5213996237,0.003379583359,17,29.853654219316734,30.409193047005772,444.61098057004307,9903.90589546246,nan,True
2457958.3476053784,0.003379583359,17,29.854494638128987,29.91205882782867,620.1994207771047,19252.3453214845,nan,True
2457958.4156091576,0.003379583359,17,29.854053936842103,30.366937693803973,563.8767269126295,15917.823060154531,nan,True
2457958.483594965,0.003379583359,17,29.853768379970784,29.884998684358575,489.9022608726781,12020.178038307979,nan,True
2457959.377843611,0.003379583359,17,29.85475712568033,29.987729344616245,594.9473937227863,17718.097514544126,nan,True
2457959.4458236597,0.003379583359,17,29.854225779028575,30.291849834290435,528.39717424753,13980.150116516514,nan,True
2457959.5138421943,0.003379583359,17,29.85388178689037,30.13227398762179,445.904066616972,9961.481757067253,nan,True
2457960.340050774,0.003379583359,17,29.855767789001074,30.044058190844023,616.2737762957765,19009.64734766033,nan,True
2457960.4080643584,0.003379583359,17,29.855036886663633,30.3213396818125,563.0776332296214,15872.795883537261,nan,True
2457960.47604585,0.003379583359,17,29.854433672313792,29.95050174392194,489.7658210548251,12013.494733123964,nan,True
2457961.3702950478,0.003379583359,17,29.85617813442668,29.913545465638755,592.9195879940561,17597.65918686018,nan,True
2457961.438278691,0.003379583359,17,29.855340444443158,30.35001552222777,527.5951950936217,13937.805836494419,nan,True
2457961.506286747,0.0022530555729999998,17,29.854689589224474,29.96104392329207,364.2669217553713,6654.459584311061,nan,True
2457962.3324942836,0.003379583359,17,29.857594209466747,30.272702465645484,611.1459222327701,18694.945539794928,nan,True
2457962.400519155,0.003379583359,17,29.856594168712938,30.254566315066402,561.709991181579,15795.880418624545,nan,True
2457962.4684979087,0.003379583359,17,29.855679344700754,30.03656058180286,489.001671350827,11976.098385020434,nan,True
2457963.3627452417,0.003379583359,17,29.85815331903979,29.86749744891336,590.0523074357303,17428.06335033108,nan,True
2457963.430734048,0.003379583359,17,29.8570263364879,30.38462784242101,526.2749050461105,13868.23498270862,nan,True
2457963.4987331247,0.003379583359,17,29.856069601879,29.876005473664026,446.04096938833413,9967.587268931607,nan,True
2457964.392973404,0.0022530555729999998,17,29.85870425463952,30.172577761440067,456.8793880296652,10456.90058108778,nan,True
2457964.4609509883,0.003379583359,17,29.857490262788126,30.13052100409935,487.6585744399731,11910.510733757988,nan,True
2457965.3551940187,0.003379583359,17,29.860654659892383,29.864698706240535,586.2491358078563,17204.37923887505,nan,True
2457965.423189549,0.003379583359,17,29.859261122501763,30.392992472013685,524.4236156465032,13770.977427916925,nan,True
2457965.4911811803,0.003379583359,17,29.858005937305858,29.85872370596329,444.97792369665234,9920.22738834104,nan,True
2457966.3854268966,0.003379583359,17,29.861338017801792,30.083378752103783,557.1224719776754,15539.246730940364,nan,True
2457966.4534049113,0.003379583359,17,29.85984342759286,30.22151927769737,485.7555727047815,11817.890030882152,nan,True
2457966.521435333,0.003379583359,17,29.858597045058485,30.412195257875773,396.55300511519994,7882.663677449763,nan,True
2457967.347641214,0.003379583359,17,29.863647114261664,29.921690321058033,581.416075637346,16922.20904080451,nan,True
2457967.4156450103,0.003379583359,17,29.862014855330404,30.374592853841538,522.0773690833473,13648.209700460962,nan,True
2457967.4836307657,0.003379583359,17,29.860474992194053,29.891978025752326,443.2406699061213,9843.074017633828,nan,True
2457968.3778795027,0.003379583359,17,29.86445922697767,29.99692708173905,553.7886607090261,15354.068018657563,nan,True
2457968.4458595254,0.003379583359,17,29.862708279360266,30.300601005767074,483.33983779159206,11700.835812561081,nan,True
2457968.513877969,0.003379583359,17,29.8611830042513,30.13829462882121,395.3362092642511,7834.484991453441,nan,True
2457969.340086692,0.003379583359,17,29.867089191099364,30.05628883851551,575.5041572620244,16580.22765523856,nan,True
2457969.4081002893,0.003379583359,17,29.86525042563388,30.331095936829133,519.173688884835,13497.036369228823,nan,True
2457969.476081716,0.003379583359,17,29.863445707499636,29.959915773289268,440.867478709976,9738.165697894061,nan,True
2457970.3703310266,0.003379583359,17,29.86802505389288,29.92501983246409,549.6953102766118,15128.220301262834,nan,True
2457954.4298583646,0.0022530555729999998,18,29.85431823829545,30.115320635009727,383.128422695889,7359.31520830024,nan,True
2457955.2560669836,0.003379583359,18,29.85367701267115,30.056348426204384,635.0776929384734,20186.164007463212,nan,True
2457955.324081424,0.003379583359,18,29.853664714156448,30.315249072313154,583.5448732181003,17046.20751482587,nan,True
2457955.3920626463,0.0022530555729999998,18,29.853820794378603,29.956126763870607,418.34224297516926,8770.466109030609,nan,True
2457956.2863117615,0.003379583359,18,29.853740002759878,29.90605718524545,613.1260901378397,18816.15888463365,nan,True
2457956.3542957697,0.003379583359,18,29.853650808316463,30.3519267975761,549.6795402171861,15127.353439415489,nan,True
2457956.4223030605,0.0022530555729999998,18,29.853727802447942,29.950260430398153,384.57355287133805,7414.787077266937,nan,True
2457957.2485103104,0.003379583359,18,29.854142420855283,30.292214260394736,630.9924300388309,19927.552285729827,nan,True
2457957.3165361686,0.003379583359,18,29.853832743624906,30.245588237707445,583.3363072792708,17034.03891465638,nan,True
2457957.38451477,0.003379583359,18,29.853667986005853,30.04182697707106,513.0097423933137,13178.919484011665,nan,True
2457958.278761816,0.003379583359,18,29.854357036917122,29.861492106375948,611.3670617276497,18708.46285040899,nan,True
2457958.346751127,0.003379583359,18,29.85395359139971,30.383102341491675,549.550418038644,15120.256678691072,nan,True
2457958.4147495646,0.0022530555729999998,18,29.853720264692694,29.869878414172582,385.373241243887,7445.573174065707,nan,True
2457959.3089903262,0.003379583359,18,29.854590770672203,30.161310151124024,582.5426827773429,16987.775344216236,nan,True
2457959.3769679107,0.003379583359,18,29.854105982868536,30.134525489747322,512.8729558991702,13171.903123008024,nan,True
2457960.2712104456,0.0022530555729999998,18,29.8555515702532,29.861508069620626,496.8356886306094,12362.252770553254,nan,True
2457960.3392066015,0.003379583359,18,29.854845938537114,30.387949281380983,548.8897597105115,15083.971932653094,nan,True
2457960.4071977157,0.003379583359,18,29.854298145153745,29.855858717113826,472.44001070955875,11179.942471493237,nan,True
2457961.301443719,0.003379583359,18,29.855927696401267,30.070598293209475,581.0836967653726,16902.889495700154,nan,True
2457961.3694218597,0.003379583359,18,29.855130196739687,30.22352551050981,512.1850755090027,13136.647175825503,nan,True
2457961.4374512904,0.003379583359,18,29.854542982427024,30.381712492337734,426.2905454170661,9106.137625446905,nan,True
2457962.2636574623,0.003379583359,18,29.857305673878667,29.92278017263915,604.9361521127621,18317.365593265586,nan,True
2457962.331662011,0.003379583359,18,29.85631590692683,30.366141040773602,547.724493511808,15020.07944403413,nan,True
2457962.399647375,0.003379583359,18,29.855455973548306,29.891108881456056,471.9502844641039,11156.817761925438,nan,True
2457963.2938961815,0.003379583359,18,29.85782448106657,29.983581331361854,578.9031471828998,16776.41887631313,nan,True
2457963.3618764738,0.003379583359,18,29.85672792881199,30.300045807701093,510.962564412969,13074.106563479734,nan,True
2457963.4298940436,0.003379583359,18,29.855840057178412,30.11565154805181,426.4736517200179,9113.944987882694,nan,True
2457964.256102732,0.003379583359,18,29.85959393037267,30.063248090774543,600.1011641073384,18026.048192631475,nan,True
2457964.3241171986,0.003379583359,18,29.858343567899595,30.319533653957286,546.0087139173626,14926.249021117004,nan,True
2457964.3920983775,0.003379583359,18,29.857180290228296,29.95991298022346,470.8347800867367,11104.23354943283,nan,True
2457965.286347562,0.003379583359,18,29.86025446261924,29.912219483221204,575.9523377451123,16606.030709044204,nan,True
2457965.354331557,0.003379583359,18,29.858878506687553,30.357322188403238,509.2181317061953,12985.124525810914,nan,True
2457965.4223387656,0.003379583359,18,29.85769364478141,29.953555324650427,425.8577664661077,9087.697944083357,nan,True
2457966.248546111,0.0022530555729999998,18,29.86238386108521,30.301963483461495,484.8979992259472,11776.269573641326,nan,True
2457966.316571995,0.003379583359,18,29.86090129770017,30.25214271845348,543.7158369946526,14801.318581787698,nan,True
2457966.3845505575,0.003379583359,18,29.859449773418817,30.048082153686174,469.1045200413507,11022.91631384569,nan,True
2457967.2787976647,0.003379583359,18,29.863183765067767,29.870175027114932,572.1445260819991,16387.443557100974,nan,True
2457967.3467869665,0.003379583359,18,29.86155358125585,30.39068540314794,506.9819575132642,12871.50423401238,nan,True
2457967.414785326,0.003379583359,18,29.8600817793457,29.875991521478582,424.48103407883957,9029.16321164989,nan,True
2457968.309026218,0.003379583359,18,29.863954187708163,30.170094289251495,540.8311098009403,14644.887190389223,nan,True
2457968.3770037503,0.003379583359,18,29.862235490673505,30.14309795426245,466.8108632565446,10915.582524874913,nan,True
2457969.2712463634,0.003379583359,18,29.8665718762297,29.872672687619424,567.4069667814557,16117.508510632833,nan,True
2457969.3392425193,0.0022530555729999998,18,29.864717497477347,30.397616930652767,411.53470245093814,8487.993551458956,nan,True
2457969.407233564,0.003379583359,18,29.86297503266124,29.864605198407844,422.408779713914,8941.414223157954,nan,True
2457970.3014796977,0.0022530555729999998,18,29.86746057998983,30.081552065753257,438.52778806762535,9635.289617305669,nan,True
2457970.3694577906,0.003379583359,18,29.86550126959392,30.234244881254373,463.97470197097454,10783.589178720174,nan,True
2457955.187226929,0.0022530555729999998,19,29.853657989147326,29.86191543336216,512.4606366423986,13150.764835102647,nan,True
2457955.2552236975,0.003379583359,19,29.853691879533173,30.385941922896848,569.7111805586566,16248.516875309602,nan,True
2457955.323214312,0.003379583359,19,29.85389369877261,29.85660868427006,495.74914902073107,12308.32849214016,nan,True
2457956.217460615,0.003379583359,19,29.853697815725784,30.06099740806336,601.5808981366705,18114.95679329735,nan,True
2457956.2854388775,0.0022530555729999998,19,29.853656983663953,30.22865359666179,436.4613256977057,9544.88262184449,nan,True
2457956.3534673043,0.003379583359,19,29.853775163021595,30.35525848745694,451.66421886053143,10219.98926740376,nan,True
2457957.179673785,0.003379583359,19,29.854042443531366,29.92744782771697,625.1421702451397,19560.116222052227,nan,True
2457957.247679094,0.003379583359,19,29.85376789831893,30.360630435702785,569.7113973525173,16248.52922631925,nan,True
2457957.31566408,0.003379583359,19,29.853653230474578,29.8936639056895,496.53486113577105,12347.31107282785,nan,True
2457958.2099129735,0.003379583359,19,29.8542281127365,29.973358606226014,600.5403085794082,18052.410978248405,nan,True
2457958.2778935046,0.003379583359,19,29.853867708795455,30.302444046629393,534.7188610914188,14316.185118919773,nan,True
2457958.345910201,0.003379583359,19,29.853685700373248,30.09683480400555,453.22643933074806,10290.671470663849,nan,True
2457959.172118872,0.003379583359,19,29.855005506240825,30.07372673715913,621.3527559687179,19323.941689187246,nan,True
2457959.2401342294,0.003379583359,19,29.854435679829574,30.31079265467428,569.1667243351692,16217.513370207505,nan,True
2457959.3081151606,0.003379583359,19,29.854001634465316,29.963108439984417,496.65796174422843,12353.424220847828,nan,True
2457960.2023642105,0.003379583359,19,29.855340187769453,29.902454550760904,598.7253047078259,17943.577257594203,nan,True
2457960.270348601,0.003379583359,19,29.854668754947106,30.3565805935001,534.1656135863523,14286.617177814018,nan,True
2457960.3383550663,0.003379583359,19,29.85417882814845,29.940801066018082,453.94447748185183,10323.240759214792,nan,True
2457961.1645620423,0.003379583359,19,29.856531936187693,30.319916891335268,616.3530331835734,19014.532061291233,nan,True
2457961.2325889347,0.003379583359,19,29.855685785782992,30.24063157621038,568.0536645697462,16154.22356084788,nan,True
2457961.3005673885,0.003379583359,19,29.854935991915152,30.05090285088347,496.15683805619955,12328.548005023928,nan,True
2457962.194814161,0.003379583359,19,29.85701756462904,29.8621012054311,596.0430170553908,17783.341441332195,nan,True
2457962.2628039843,0.003379583359,19,29.856049887784433,30.38657983481224,533.1072941632391,14230.141284605386,nan,True
2457962.330801727,0.003379583359,19,29.855250651200517,29.86783350317899,453.89147660650485,10320.834945205634,nan,True
