Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2457954.4136109999381006
All time is referenced to the Epoch.
Mission Duration [Days] is 16.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
8310,1329,10.751400467008,0.001086294651,10.751400471199,-2199.612615894509,6440.940470689337,2208.068015707378,0.370586683703,2.534902133593,-7.013326324139
8311,1329,13.239278711379,0.001086294651,13.239278715570,1848.922279238910,-6562.463985783703,2195.092524632225,-1.738127124325,1.862526733924,7.010527094304
8312,1330,1.219623268582,0.001086294651,1.219623272773,448.504731093095,-6793.725098948136,2235.064822673451,-1.318549865646,2.218785589978,6.994528788893
8313,1330,1.736637914088,0.001086294651,1.736637918279,-1172.405772862087,6706.173747230467,2199.620101235757,0.761545294683,2.435738961402,-7.017991761985
8314,1330,4.224502847996,0.001086294651,4.224502852187,806.794691079073,-6769.979804098557,2204.045236251160,-1.428353675737,2.116022917179,7.005577492441
8315,1330,4.741512450390,0.001086294651,4.741512454581,-1521.755175407787,6625.552284368103,2230.328115631678,0.626600168843,2.504448391956,-7.006958371977
8316,1331,8.207817832008,0.001086294651,8.207817836199,1265.595868921777,-6691.197185115479,2225.166412221298,-1.575136970727,2.036054830702,6.999055728905
8317,1331,8.724821596406,0.001086294651,8.724821600597,-1972.654243378724,6513.459872855298,2208.679236864477,0.459108109688,2.520637992694,-7.013602559008
8318,1331,11.212697396055,0.001086294651,11.212697400246,1618.278576385179,-6623.982446832790,2194.615699814287,-1.671463212784,1.921185601362,7.010179184114
8319,1332,2.197920679115,0.001086294651,2.197920683306,569.383801593293,-6794.763125946318,2203.515947825354,-1.353180251980,2.163408571504,7.005477042427
8320,1332,2.714933754411,0.001086294651,2.714933758602,-1288.844927481123,6674.392337787263,2231.033109414996,0.713912981443,2.481131810889,-7.007049227291
8321,1332,15.196010393556,0.001086294651,15.196010397747,2064.322372320031,-6490.316867692954,2215.314669522509,-1.806851422865,1.823508205715,7.004150455381
8322,1332,15.713006157428,0.001086294651,15.713006161619,-2743.822115625452,6226.240254812666,2218.130663749850,0.147421546605,2.567530698892,-7.008521595096
8323,1333,6.181235960685,0.001086294651,6.181235964876,1030.728807726751,-6732.177092007962,2224.633845642124,-1.502576235309,2.088696669904,6.998848206891
8324,1333,6.698242824990,0.001086294651,6.698242829181,-1743.330782541350,6578.044961991444,2209.309684275178,0.547088381053,2.503229769714,-7.013825914679
8325,1333,9.186115876772,0.001086294651,9.186115880962,1385.588296764892,-6677.372049464092,2194.134737905817,-1.602816347969,1.977406713582,7.009875937129
8326,1334,0.171338355169,0.001086294651,0.171338359360,331.224406274673,-6811.172948057630,2202.969266112729,-1.276447363455,2.208092929329,7.005444010677
8327,1334,0.688355091959,0.001086294651,0.688355096150,-1054.391060803518,6715.115041911740,2231.759099764243,0.800355204394,2.454736488564,-7.007074142394
8328,1334,10.681550731882,0.001086294651,10.681550736073,-2190.781751827797,6450.607862843837,2188.532133627473,0.380290642422,2.514912162883,-7.020003072129
8329,1334,13.169429247268,0.001086294651,13.169429251458,1836.111430134626,-6559.437206197679,2214.817831123691,-1.741482240367,1.884642654325,7.003775912382
8330,1334,13.686426947359,0.001086294651,13.686426951550,-2523.951258793055,6317.826663949048,2218.708639186001,0.237161734091,2.561215369051,-7.008897735953
8331,1335,4.154653907754,0.001086294651,4.154653911944,794.538995103473,-6764.875258865432,2224.089618856435,-1.428262703513,2.138711321363,6.998699489110
8332,1335,4.671664122026,0.001086294651,4.671664126217,-1511.918511729104,6634.620221202447,2209.965893372168,0.634410896702,2.482709279063,-7.013989365993
