POI index,Gaps [Days],Max Coverage Gap [Days],Mean Coverage Gap [Days],Time Average Gap [Days],Percentage Coverage
530,"[2.23941055 0.76546427 1.94831165 0.03434509 3.01397427 3.00487332
 0.23306789 1.75862163 0.9551545 ]",3.013974269386381,1.5503581286304526,1.9731680230134185,1.6152625904224533e-06
531,"[0.95117705 0.03434509 4.01104317 2.24087106 0.76400255 1.94977446
 0.0343451  0.00763502 3.0048772 ]",4.011043169070035,1.444230077581273,2.2144833119105067,1.6152625904224537e-06
532,"[3.00487405 0.23131171 1.7603767  3.0048775  3.00487256 1.22990986
 0.7618467 ]",3.0048775020986795,1.8568670117695416,2.020833489598196,9.604264050925927e-07
533,"[0.76575686 1.94801905 0.03434509 3.01426743 3.00487283 0.23277495
 1.75891532 0.95486077 0.03434509 2.01567053]",3.014267432037741,1.3763827913440765,1.9138277435905473,1.6967533157552082e-06
534,"[2.24057783 0.76429542 1.94948155 0.0343451  0.00792877 3.00487669
 3.23910896 1.75745502 0.95632216 0.03434511]",3.239108962006867,1.3988736615050583,2.058221741034025,1.8597347662760415e-06
535,[0.23101926 1.7606701  3.00487712 4.23448912 0.76214028 3.00487563],4.234489117749035,2.1663452497838684,2.4827280642599088,8.818460628616899e-07
536,"[3.00487248 0.23248221 1.75920892 0.95456713 0.03434508 2.01596364
 4.23595179 0.76067845]",4.23595179291442,1.6247587123070844,2.2297830802242222,1.3707904145688657e-06
537,"[1.94918902 0.03434511 0.00822225 3.0048763  3.23881561 1.75774865
 0.95602849 0.0343451  2.01450121]",3.238815614953637,1.444230192858312,1.9614286668603422,1.4522811399016203e-06
538,[4.23419614 0.76243375 3.00487511 4.99656515 0.23616268],4.996565151493996,2.6468465658836067,3.2850270446828613,8.294591680410879e-07
539,"[1.75950225 0.95427378 0.03434509 2.01625661 4.23565855 0.76097196
 1.95280426 0.03434509 1.01772464]",4.235658545512706,1.4184313580497272,1.965201629844863,1.7258571461950228e-06
540,[4.9965648  0.95573494 0.0343451  2.01479425 4.99663139],4.996631393674761,2.599614094756544,3.4316243609871515,8.032657206307872e-07
541,[0.76272694 3.00487473 4.99656543 0.23586928 2.76900398 1.99175539],4.996565432287753,2.293465959529082,2.8916748481405135,8.818460628616899e-07
542,"[4.23536564 0.76126538 1.9525108  0.03434509 1.01801757 1.99168907
 3.0048772  0.23733151]",4.235365636181086,1.65442528197309,2.2762577154816075,1.3707904145688654e-06
543,"[0.95544166 0.03434509 2.01508715 1.99175425 3.00487741 1.95397259
 0.0343451  1.01655472 1.99169105]",3.004877405241132,1.4442298898162942,1.6744001853603463,1.449370756799769e-06
544,"[0.03434507 1.01977397 4.99656594 0.23557599 2.71377525 0.03434507
 0.02117637 1.99175611 3.00487638]",4.996565939858556,1.561354460194707,2.901554023783364,1.533771865162037e-06
545,"[0.7615585  1.95221766 0.03434509 1.01831035 1.9916899  3.00487665
 0.23703817 2.71377635 0.03434509 2.01147009]",3.0048766513355076,1.3759627834893764,1.868333356203169,1.8597347662760415e-06
546,[1.99175517 3.00487699 1.95367922 0.03434509 3.00853937 3.00487563],3.008539372123778,2.166345245670527,2.180937697490414,8.818460628616899e-07
547,"[0.23528299 2.71377524 0.03434506 0.02146902 1.99175694 3.00487584
 1.23381428 2.71377542 0.03434507 1.01462978]",3.004875835031271,1.2998069635126739,1.8959673137365214,1.778244041015625e-06
548,"[0.03434508 1.01860279 1.99169083 3.00487624 0.23674495 2.71377632
 0.03434509 2.01176356 3.0048748  1.23527695]",3.0048762378282845,1.5286296611651777,2.2536893019277815,1.8859282136863427e-06
549,"[1.95338613 0.03434511 3.0088329  3.00487508 2.95198349 0.0343451
 2.01030226]",3.0088329003192484,1.8568671527318656,2.1659967456933846,1.2922100723379632e-06
550,"[0.03434507 2.01351922 3.00487542 1.23352119 2.71377538 0.03434507
 1.01492314 3.00487405]",3.004875420127064,1.6317723179236054,2.001961469252774,1.5366822481915512e-06
551,"[0.23645203 2.71377629 0.03434509 2.01205697 3.00487427 1.23498378
 2.71377648 0.0343451  1.01346032]",3.004874268081039,1.4442300365513399,1.9010851647270042,1.6996636987847219e-06
552,"[0.0343451  3.00912621 3.00487467 2.9516903  0.03434509 2.01059568
 3.00487323]",3.009126211516559,2.007121469426368,2.4919190798836883,1.2922100723379628e-06
553,"[1.23322839 2.71377536 0.03434507 1.01521644 3.00487352 1.99175488
 0.24007119 2.71377554 0.03434507 0.01668522]",3.00487351603806,1.299807067355141,1.8960809484927355,1.778244041015625e-06
554,"[0.03434508 2.01235015 3.00487385 1.23469076 0.75699784 1.95677859
 0.0343451  1.01375363 3.00487248]",3.004873853176832,1.450334165400515,1.8165389796749942,1.5599653125723383e-06
555,"[2.9513974  0.03434511 2.01088901 3.0048727  1.99169054 1.95823928
 0.03434511 1.01229192]",3.004872695542872,1.6247588832629845,1.9132692218236238,1.3707904145688657e-06
556,"[0.03434507 1.01550949 3.00487311 1.99175569 0.23977746 2.71377551
 0.03434507 0.0169784 ]",3.004873105790466,1.131419975310564,1.3407706776883779,1.5366822481915512e-06
557,"[1.23439803 0.75729149 1.95648491 0.03434509 1.01404686 4.99662952
 0.24123858 2.71377661 0.03434509 0.01551517]",4.9966295240446925,1.299807134270668,2.459064945917501,1.8597347662760415e-06
558,"[0.23802218 0.72132788 0.03434511 2.01118212 3.00487228 1.99169135
 1.23661746 0.72132797 0.03434511 1.01258516]",3.0048722843639553,1.1006316605955362,1.2934461563285509,1.8044374884259266e-06
559,"[1.99175659 0.23948395 2.71377548 0.03434507 0.01727151 4.99656438
 1.23808008 1.76679469]",4.996564382687211,1.624758968129754,2.5631602182772886,1.3707904145688657e-06
560,"[1.95619162 0.03434508 1.01433985 4.99662993 0.24094493 2.71377657
 0.03434509 0.01580829]",4.996629926841706,1.3757976691122167,2.327945525320911,1.5366822481915512e-06
561,"[1.23632406 0.72132777 0.03434509 1.01287833 4.99663064 2.23485475
 0.72132786 0.03434511 0.01434614]",4.996630635112524,1.222931084067871,2.0974066116357575,1.8073478714554396e-06
562,"[0.23919081 2.71377545 0.03434507 0.01756437 4.99656479 1.23778655
 1.76708765 0.94668797 0.03434507]",4.996564793866128,1.3319275258626375,2.3713155805376873,1.7811544240451389e-06
563,"[0.24065149 2.71377652 0.03434509 0.01610133 4.99656552 1.23924807
 1.76562512]",4.996565520297736,1.572330449508237,2.3151731151490815,1.2922100723379632e-06
564,"[1.23603105 0.72132756 0.0343451  1.01317123 4.99663105 2.23456134
 0.72132765 0.03434511 0.0146392  1.99168931]",4.996631050016731,1.2998068606946618,2.345243860398721,1.8597347662760415e-06
565,"[1.23749323 1.76738054 0.94639505 0.03434507 1.01101426 3.00487729
 2.23602438 0.76884799]",3.004877292085439,1.375797224813141,1.324639766217686,1.3707904145688657e-06
566,"[0.24035842 2.71377651 0.0343451  0.01639411 4.99656594 1.23895459
 1.76591804 0.94785864 0.03434509 1.00955253]",4.996565937995911,1.299806896643713,2.435110094450733,1.8597347662760418e-06
567,"[2.23426814 0.72132745 0.03434511 0.01493217 1.9916901  3.00487654
 3.23286526]",3.2328652632422745,1.6049006819458944,1.8100750154294598,1.2922100723379632e-06
568,"[1.23720028 1.76767318 0.94610238 0.03434508 1.01130779 3.00487683
 2.23573103 2.71377576 0.03434507 0.0127119 ]",3.0048768278211355,1.2998069294728338,1.7480039865957424,1.8597347662760418e-06
569,"[3.00487731 1.23866135 1.76621085 0.94756579 0.03434509 1.00984617
 3.00487572 2.23719297]",3.004877305123955,1.6554469063412398,1.8522644133525974,1.3707904145688657e-06
570,"[2.23397532 0.72132725 0.0343451  0.01522489 1.99169099 3.00487608
 3.23257203 0.72132734 0.03434511 1.00838554]",3.2325720288790762,1.299806965375319,1.906021213983103,1.8597347662760418e-06
571,"[0.03434507 1.011601   3.00487649 2.2354379  2.71377571 0.03434508
 0.01300543 3.00487497 3.23403547]",3.2340354677289724,1.6984774586744606,2.619072989981315,1.781154424045139e-06
572,"[1.23836848 2.71377662 0.0343451  1.01013964 3.00487526 2.23689969
 2.71377681 0.03434509 0.01154331]",3.0048752557486296,1.444229999815838,1.9574121661260309,1.7811544240451389e-06
573,[3.00487574 3.23227901 0.72132713 0.03434511 1.00867912 3.00487415],3.2322790143080056,1.8343967127148062,1.8778187821200367,1.0477378964843751e-06
574,"[2.23514515 2.7137757  0.03434507 0.01329878 3.00487451 3.2337423
 1.76288892 0.95088696 0.03434508]",3.233742297627032,1.5537002754604652,2.2413319900745994,1.6996636987847223e-06
575,"[0.0343451  1.01043278 3.00487492 2.23660662 2.71377678 0.03434509
 0.01183676 3.0048734  1.99175513 1.24344951]",3.0048749246634543,1.528629609849304,2.3101412447105414,1.8597347662760418e-06
576,"[3.2319864  0.72132694 0.03434511 1.00897252 3.00487369 1.99168885
 2.23882929 0.72132703 0.03434511 0.01037573]",3.231986398342997,1.299807067355141,1.9072062905343172,1.8597347662760415e-06
577,"[0.03434507 0.01359179 3.00487418 1.99175407 1.24169528 1.76318222
 0.95059361 0.03434508 2.01993381 1.99169078]",3.004874180071056,1.3046005892567336,1.6625067929607968,1.7200363800636574e-06
578,"[2.23631396 2.71377675 0.0343451  0.01213005 3.00487294 1.99175589
 1.24315564 1.76172078 0.95205614 0.03434509]",3.0048729381524026,1.3984472350217403,1.9325031608486094,1.8597347662760418e-06
579,[3.00487336 1.99168972 2.2385356  0.75567198 0.01066914 4.99662965],4.996629650238901,2.1663449086869755,2.7215372070923207,8.003553376012733e-07
580,"[1.99175502 1.24140179 1.76347535 0.95030045 0.03434507 2.02022652
 1.99169156 2.23999746 0.76487821 1.94889779 0.03434508]",2.2399974609725177,1.361937663898888,1.6857763900419467,1.9383151085069445e-06
581,"[0.03434508 0.01242299 3.00487261 1.99175676 1.2428619  1.76201402
 0.95176286 0.0343451  4.01045648]",4.010456475429237,1.449426422878686,2.164867543869307,1.6152625904224537e-06
582,[1.99169068 2.23824223 0.76663415 4.99662996 3.00487489 0.23189754],4.996629960369319,2.204994910163805,2.7258530333848596,8.818460628616899e-07
583,"[0.95000764 0.03434508 4.01221143 2.23970385 0.76517133 1.94860463
 0.03434508 3.01368097]",4.01221142988652,1.6247587521211244,2.2177379834688526,1.5366822481915506e-06
584,"[1.24256848 1.76230709 0.95146978 0.03434508 4.01074989 2.24116461
 0.76370949 1.95006756 0.03434509]",4.010749888140708,1.4434141194861796,1.9407691103691578,1.7811544240451389e-06
585,[0.76692682 4.9966305  3.0048744  0.23160454 4.76496107],4.996630501002073,2.7529994647949936,3.583891120719748,8.032657206307872e-07
586,[2.71377596 0.0343451  6.25191744 2.71377605 0.03434509],6.25191743997857,2.349631928373128,3.3636244534568984,1.3038516046006943e-06
587,,,,,2.44472175853588e-07
588,[2.71377692 0.03434511 6.25191651 2.71377703 0.03434511],6.251916514243931,2.3496321371756492,3.3636243891407265,1.3038516046006943e-06
589,[0.03434508 6.25191737 2.71377598 0.03434509],6.251917365938425,2.258595878840424,2.9033381253963655,1.22236087926794e-06
590,[9.00003866],9.000038664788008,9.000038664788008,5.062543497979944,4.88944351707176e-07
591,[0.03434511 6.25191644 2.71377695 0.0343451 ],6.251916440203786,2.258595898398198,2.9033377294107554,1.22236087926794e-06
592,[2.71377587 0.0343451  6.25191756 2.71377596 0.03434509],6.251917557325214,2.349631915334612,3.3636244830848074,1.3038516046006943e-06
593,[9.0000385],9.0000384952873,9.0000384952873,5.06254330729083,4.88944351707176e-07
594,[2.71377683 0.0343451  6.25191663 2.71377691 0.03434511],6.251916632056236,2.349632116034627,3.3636244100666675,1.466833055121528e-06
595,[0.03434508 8.96569343 0.03434508],8.96569342771545,3.011461197709044,5.02412611307451,9.77888703414352e-07
596,[9.00003869],9.00003869086504,9.00003869086504,5.062543527316731,4.88944351707176e-07
597,[2.7137767  0.03434511 6.25191658 2.71377683 0.03434511],6.251916583627462,2.3496320674195887,3.363624301980705,1.466833055121528e-06
598,[0.03434509 8.96569357 0.03434509],8.965693570673466,3.011461249863108,5.024126273347204,9.77888703414352e-07
599,[9.00003853],9.000038533937186,9.000038533937186,5.062543350772138,4.88944351707176e-07
600,[2.71377674 0.03434511 6.25191674],6.251916735898703,3.000012862185637,2.903264165788859,8.963979781539352e-07
601,[0.03434508 8.96569345 0.03434509],8.96569345286116,3.0114612065566084,5.024126141261598,9.77888703414352e-07
602,[2.71377772 0.03434512 6.25191581],6.2519158106297255,3.0000128840717175,2.9032637743223617,8.149072528935186e-07
603,[2.71377663 0.03434509 6.25191671 2.71377674 0.03434511],6.251916714012623,2.3496320569887756,3.363624346009062,1.3853423298611113e-06
604,[0.03434509],0.03434509364888072,0.03434509364888072,7.372409110939917e-05,4.88944351707176e-07
605,[2.71377759 0.03434511 6.25191579 2.7137777  0.03434512],6.251915788743645,2.349632262159139,3.3636242762064326,1.466833055121528e-06
606,[2.71377665 0.0343451  6.25191687],6.251916866283864,3.000012870877981,2.9032642365108985,8.963979781539352e-07
607,[0.03434508 8.96569348 0.03434509],8.965693478938192,3.011461215248952,5.024126170486433,9.77888703414352e-07
608,[0.03434511 6.25191572 2.71377761 0.03434512 6.25191593],6.251915927510709,3.057259899005294,5.346240692102317,1.3853423298611113e-06
609,[2.71377653 0.03434509 6.25191684 2.71377664 0.03434511],6.251916843932122,2.3496320439502596,3.363624381509437,1.466833055121528e-06
610,[0.03434508],0.03434508107602596,0.03434508107602596,7.37240371324248e-05,4.88944351707176e-07
611,[2.7137775  0.03434512 6.25191592 2.7137776  0.03434511],6.251915919128805,2.3496322500519455,3.3636243133363797,1.3853423298611113e-06
612,[0.0343451  6.25191678 2.71377655 0.03434509 6.25191697],6.251916974782944,3.057260098028928,5.3462419715394915,1.466833055121528e-06
613,[0.03434509 8.96569351 0.03434508],8.96569351432845,3.011461228287468,5.0241262101647015,9.77888703414352e-07
614,[0.03434511 6.25191587 2.71377751 0.03434511],6.251915866043419,2.258595898398198,2.9033374709554214,1.22236087926794e-06
615,[2.71377644 0.03434511 6.25191696 2.71377654 0.0343451 ],6.251916961744428,2.3496320309117436,3.3636244114992344,1.3853423298611113e-06
616,[0.03434509 8.24436627 0.72132704 0.03434508],8.244366269093007,2.2585958689451218,4.280765440512912,1.140870154007523e-06
617,[2.71377741 0.03434512 6.25191605 2.71377751 0.03434511],6.251916049048305,2.3496322395280003,3.363624352945748,1.3038516046006945e-06
618,[0.03434508 6.25191692 2.71377646 0.03434509],6.251916918437928,2.258595888502896,2.9033379365372314,1.22236087926794e-06
619,[0.72132722 0.03434507 8.24436632 0.72132718 0.03434508],8.24436631752178,1.9511421764269472,4.313285063551464,1.466833055121528e-06
620,[0.03434511 6.25191599 2.71377742 0.03434512],6.25191599316895,2.2585959114367142,2.9033375395679446,1.22236087926794e-06
621,[2.71377635 0.03434511 6.25191708 2.71377645 0.0343451 ],6.251917079091072,2.3496320177800953,3.3636244409691627,1.3038516046006945e-06
622,[0.72132739 0.03434507 8.244366   0.72132737 0.03434508],8.24436599528417,1.9511421815492214,4.313284763154879,1.3853423298611113e-06
623,[2.71377732 0.03434511 6.25191617],6.251916166394949,3.000012863582621,2.90326391658527,9.77888703414352e-07
624,[0.03434509 6.25191705 2.71377635 0.03434511],6.251917048823088,2.258595898281783,2.9033380029482774,1.140870154007523e-06
625,[0.72132754 0.03434509 8.24436601 0.72132751 0.03434508],8.244366008788347,1.9511422443203628,4.313284802993385,1.466833055121528e-06
626,[2.7137772  0.03434511 6.25191612 2.71377733 0.03434511],6.251916122622788,2.3496321734972296,3.363624276297176,1.3853423298611113e-06
627,[2.71377626 0.0343451  6.2519172  1.76240465],6.25191720481962,2.6906108022667468,3.097393752728153,1.0826624930555556e-06
628,[0.7213277  0.03434509 8.24436571 0.72132769 0.03434508],8.244365708436817,1.951142254564911,4.313284525127438,1.3853423298611113e-06
629,[2.71377721 0.03434512 6.25191627],6.251916270703077,3.000012867928793,2.9032639627733277,9.77888703414352e-07
630,[2.71377613 0.0343451  6.25191717 2.71377628 0.03434511],6.251917166169733,2.3496319544501603,3.363624372534576,1.3038516046006943e-06
631,[0.72132786 0.03434507 8.24436572],8.244365721475333,3.000012885313481,4.280691226141422,8.963979781539352e-07
632,[2.7137771  0.03434511 6.25191625 2.71377723 0.03434512],6.251916253007948,2.349632163159549,3.3636243134651207,1.3853423298611113e-06
633,[2.71377617 0.03434509 6.25191734],6.251917335670441,3.0000128623408577,2.9032644397844014,9.77888703414352e-07
634,[0.72132803 0.03434509 8.24436543 0.72132799 0.03434508],8.24436543462798,1.951142324320972,4.3132842991312685,1.3853423298611113e-06
635,[0.0343451  6.25191619 2.71377712 0.03434511 6.25191639],6.251916388049722,3.0572599805891514,5.346241249151604,1.466833055121528e-06
636,[2.71377605 0.03434509 6.2519173  2.71377617 0.03434509],6.251917296089232,2.3496319388970734,3.363624411724115,1.466833055121528e-06
637,,,,,2.44472175853588e-07
638,[2.71377701 0.03434511 6.25191638 2.71377714 0.03434511],6.251916383393109,2.349632150027901,3.363624353380438,1.3853423298611113e-06
639,[0.03434509 6.25191724 2.71377606 0.0343451  6.25191744],6.25191743997857,3.057260185945779,5.346242529922633,1.466833055121528e-06
640,[9.00003864],9.000038638245314,9.000038638245314,5.062543468119285,4.074536264467593e-07
641,[0.0343451  6.25191632 2.71377703 0.03434511],6.2519163228571415,2.258595888502896,2.9033376642412985,1.22236087926794e-06
642,"[4.23184731 0.72132741 0.03434511 0.00911085 3.00487377 4.99656621
 0.23381338 0.72132751]",4.996566214598715,1.7441514445235953,3.312501865363661,1.4551915229311338e-06
643,[1.76185186 3.00487535 4.23330924 0.76332137 3.00487398],4.233309236820787,2.5536463579162954,2.4791395030189682,8.294591680410879e-07
644,"[3.23617357 1.76039033 0.95338544 0.03434507 2.01714484 4.23477101
 0.76185968]",4.234771012794226,1.8568671335067068,2.3165316159657663,1.318403519748264e-06
645,"[0.76576954 1.94800665 0.03434509 0.00940337 3.00487693 3.23763472
 1.75892904 0.95484735 0.03434508 2.01568311]",3.2376347170211375,1.376384087977931,1.9977304782208747,1.8597347662760415e-06
646,"[2.24056446 0.76430908 1.94946773 0.0343451  0.007942   3.00487701
 3.23909569 1.75746814 0.95630889 0.03434509]",3.2390956920571625,1.3988723205402493,2.0582119915617607,1.778244041015625e-06
647,"[0.95233103 0.03434511 4.00988907 3.00487363 1.95092868 0.0343451
 0.00648086 3.00487721]",4.009889069013298,1.6247588358819485,2.428326325498538,1.3707904145688654e-06
648,[3.00487516 0.23246479 4.76410026 3.0048738  1.23106268],4.7641002563759685,2.447475338447839,2.6452967346972702,8.294591680410879e-07
649,"[0.76460478 1.94917063 0.03434508 3.01311403 3.00487521 0.23392655
 2.71377562 0.03434507 2.01451775]",3.013114033266902,1.529186081037753,2.12324740745171,1.7811544240451389e-06
650,"[2.24173311 0.76314367 1.95063236 0.03434507 3.01165211 3.00487538
 0.23538799 2.71377626 0.03434509]",3.0116521092131734,1.5544323363962274,2.183399681800764,1.8073478714554396e-06
651,"[0.95349723 0.03434509 2.01703102 1.99168953 2.24319412 0.7616827
 1.95209395 0.0343451  3.01019052]",3.010190520901233,1.4442299177042313,1.7144222245437275,1.533771865162037e-06
652,"[0.95495817 0.03434509 2.01557009 1.99168931 3.00487703 1.95355524
 0.03434511]",3.0048770257271826,1.4270485767296381,1.3618323362462348,1.2369127944878471e-06
653,"[0.7213272  0.0343451  0.00776635 3.00487506 4.99663091 0.23509164
 0.72132729 0.03434511 2.01410941 1.9916892 ]",4.996630911715329,1.376150725921616,2.694835670405504,1.8597347662760418e-06
