POI index,Mean of Ground Pixel Along-Track Resolution [m],Mean of Ground Pixel Cross-Track Resolution [m],Mean of SNR,Mean of DR,Mean of Noise-Equivalent Delta T [K],SD of Ground Pixel Along-Track Resolution [m],SD of Ground Pixel Cross-Track Resolution [m],SD of SNR,SD of DR,SD of Noise-Equivalent Delta T [K]
1298,29.9467518634853,30.246671767382253,614.898457012855,21481.715202211664,,1.1976034403911458e-10,0.24654762542235034,261.1132546965694,13593.968457282856,
1299,29.94675186352065,30.122400661717343,515.2792156110662,16076.762260962245,,1.9542986976864348e-10,0.14732766067799657,252.1308468630808,14789.430424482443,
1300,29.94675186356136,30.159210058272556,583.3268159344067,21395.543812748474,,2.0725985555503324e-10,0.1912497407860304,313.2869244379256,17019.867483198854,
1301,29.946751863423344,30.16074173661906,716.9046764781679,25980.388300579667,,8.903617847464266e-11,0.25515670323990053,83.71197006542833,6245.663723036784,
1302,29.946751863501934,30.04504346564567,503.05317765757474,15784.956767112255,,2.082819046800364e-10,0.09389369790432296,266.7003898853099,14358.881932941336,
1303,29.946751863420538,30.09908604826925,508.6068533409114,18065.387068720895,,1.3646934566477895e-10,0.16538322682326384,341.81277978219924,16401.61216645348,
1304,29.94675186353294,30.08558700476796,742.5948913378608,27777.64215382711,,1.1401164025600593e-10,0.15110023050797905,66.68702578108656,4943.595858696062,
1305,29.94675186345952,30.032590979251733,475.87823141632356,13802.927231724349,,1.9564129592572048e-10,0.11943305042708863,239.58224528054143,13147.309363972687,
1306,29.946751863541223,30.04581331216496,546.7836210229691,18779.813563130818,,1.9727097757867761e-10,0.12058753198952768,295.15426747909476,14966.545236618453,
1307,29.94675186340145,30.145834892711548,795.6098815520749,31712.300357540964,,9.426543519144544e-11,0.2215256895782634,32.618572023375094,2596.4861187898496,
1308,29.946751863565993,30.076697180244953,469.6503928509978,13460.950319796571,,1.9754681360505402e-10,0.15529776118532743,234.8224000178181,12462.079634258425,
1309,29.946751863386865,30.121801954672385,551.6018996053648,20389.401783118097,,1.153641248521823e-10,0.196792201490943,340.6132226115214,17687.105170451057,
1310,29.946751863531954,30.150970982902443,782.1232897307804,30883.499219315592,,6.886126528161839e-11,0.20516168882822866,80.49211779070274,6385.828005833023,
1311,29.946751863453585,30.206065460350228,459.6695235672787,12911.2737139137,,1.6099404733049166e-10,0.21220723696493277,236.29873279743964,11911.30350020058,
1312,29.946751863583515,30.149616683002964,590.9630590943108,21571.291398218993,,1.7245191945026097e-10,0.20012248925341752,303.3390050601354,16340.06404430482,
1313,29.946751863409407,30.192944392200925,819.5734466294481,34104.2596264642,,1.0186306132605667e-10,0.22236276627585258,109.4612700239286,8688.7207068607,
1314,29.946751863603797,30.24186245965229,428.38352016905526,11278.465256941356,,2.139121050467051e-10,0.16228164521942767,220.4580809963474,9951.168453866416,
1315,29.946751863435715,30.19670905585018,497.8673686790955,16704.303722125904,,1.7480979249154998e-10,0.18567656540318547,307.24379575736253,16480.40167979475,
1316,29.94675186353104,30.177561725366598,643.8438079489068,22907.746401711665,,1.3830849770928813e-10,0.19755545302216673,224.5549533836363,10250.414462071472,
1317,29.946751863490007,30.278716528975377,514.4211719745081,15734.344735923842,,1.0896485669058306e-10,0.17501490991625682,244.11249697652778,11819.701261384196,
1318,29.946751863514272,30.235011759523456,486.9119629664871,15547.870453295807,,1.6384378633750355e-10,0.1920390964974267,285.7281409517459,16023.07922631282,
1319,29.946751863497603,30.146316758108718,630.3750170830376,24339.46940026799,,1.1649032074151446e-10,0.14837441340313362,318.960225610953,16992.889242219786,
1320,29.94675186340209,30.12707600898049,553.2134234897675,17698.06490843475,,1.9569090926468865e-10,0.17068298621028158,266.97542137326013,13231.9213585607,
1321,29.946751863564987,30.139810390492112,531.3897518623579,17541.315449256872,,2.0664242224104608e-10,0.18866509041648957,274.97966176713663,16396.840467812555,
1322,29.946751863496246,30.178566996418134,563.5212497528253,19636.67887929757,,1.4539868455080026e-10,0.186941593938261,292.34009819175884,14379.94865781096,
1323,29.94675186356464,30.121751186676356,744.1620843542821,27983.66692012424,,1.710245700957801e-11,0.21426868316373146,82.88868882636915,6190.571242845987,
1324,29.946751863481985,30.092955801312723,513.2480813567887,15544.8190820254,,1.4733240411680895e-10,0.17891516157571075,234.34915751714183,12726.982847534742,
1325,29.94675186352969,30.107894469722385,523.5058781177984,17692.536212479557,,1.576520875533214e-10,0.18248482222100484,297.0139011129623,14476.278990077593,
1326,29.946751863437576,30.097195389507156,739.8219748434119,27409.081702792268,,1.6761253760218378e-10,0.1742078877173902,24.368619095089624,1809.4733930784284,
1327,29.94675186355435,30.039466899105314,519.6827543461475,17420.257645447204,,1.9787209651673151e-10,0.11550606599109822,296.10537010099097,17473.001351673756,
1328,29.94675186341744,30.09171872070669,557.7782796889329,19880.142026513084,,1.2182585283567748e-10,0.20159621430413896,316.91784157474046,16045.89854692564,
1329,29.946751863606167,30.064309664191033,741.9483859692322,27700.1578639418,,4.5357904235222977e-11,0.10464438183960231,61.1494427466514,4473.685491052173,
1330,29.946751863442277,30.087932880468994,495.784431303339,15215.753518878619,,1.0983148657143324e-10,0.18984177751563192,264.0778492574063,13990.02910924328,
1331,29.94675186350212,30.101680278300034,524.0356427585672,17948.115299400284,,1.4332230278964393e-10,0.1875054328479986,305.4177955621705,15215.067578116601,
1332,29.946751863446174,30.13017356256874,752.7434886758411,28528.31612643611,,1.6610861551417864e-10,0.1715780756577311,66.55684087837648,4906.143684554819,
1333,29.94675186358618,30.092705874325066,419.981577191223,10645.828823364547,,1.5676197299080543e-10,0.14334780549874346,205.31885430818912,10489.194463351676,
1334,29.946751863398887,30.15741819433083,609.5550532006697,22965.294777280345,,1.0726972988502477e-10,0.20015505558605703,315.9572896519596,17132.048283302764,
1335,29.94675186351673,30.166042393429386,781.1132408084385,30804.23835724816,,1.4234204546299427e-10,0.20991058318989295,80.44666149078552,6214.167588839157,
1336,29.946751863505863,30.2343346939392,466.098823041754,12820.744741071687,,1.761362966962295e-10,0.16270830922644872,215.68907144424946,10438.047477118442,
1337,29.946751863478323,30.189130524387593,525.9697275276574,18039.261832900207,,1.2624972261683014e-10,0.18355619683344643,305.0381151867813,16474.01761543918,
1338,29.946751863485538,30.20419494838503,721.7825503601559,28956.81732229453,,1.3667925889176733e-10,0.2097809730248133,259.606082167463,13582.189944850856,
1339,29.946751863549842,30.29004950988175,423.22942937952513,10983.52223469845,,2.1666084254474792e-10,0.16044948963401456,216.4266995331076,10132.760672292554,
1340,29.946751863486487,30.200116527268012,493.6709732337698,15305.17302895312,,1.5919429321771777e-10,0.18348766193892568,262.45509514355655,13188.48954346046,
1341,29.946751863452523,30.1792787343206,633.5329822834607,25309.997756509558,,9.861808724670112e-11,0.19864027985072297,349.06316207777866,17574.445724686266,
1342,29.946751863648224,30.153129633647886,565.4319667314926,18153.51216985412,,7.291231169926793e-11,0.16406828927883751,239.32697719113116,11110.682933615068,
1343,29.946751863451986,30.204047674380618,469.09734307870116,13617.17987318711,,1.137376413335755e-10,0.1913182127910845,241.61957220965397,12127.307772462082,
1344,29.946751863512805,30.18070114014622,537.3585327919176,18769.552053911633,,1.501864463914894e-10,0.18612392894556198,309.5527391863823,14695.132289575527,
1345,29.946751863396212,30.1276036757226,778.9147684432361,30424.006992751936,,1.7167554347883264e-10,0.2540782949235214,45.36830042414001,3580.6414472431234,
1346,29.946751863488526,30.080655132343857,534.6891146047508,17146.388799361044,,1.2488773979852236e-10,0.17207537599654169,252.4199585490134,15129.999325662582,
1347,29.94675186347448,30.161440473390016,574.479440520227,20629.65994046353,,1.2228829293734222e-10,0.20195687667081277,306.4440743793253,15179.457176279646,
1348,29.94675186358275,30.145757190878943,739.5811368970304,27474.780584396387,,7.797648638325108e-11,0.2375466714148008,50.38629592327029,3788.349222692111,
1349,29.94675186345388,30.00935240635676,464.0017126876524,13734.452538048861,,1.0653701211054965e-10,0.0721785143084068,262.3457055063709,13624.820705354065,
1350,29.946751863496754,30.03740907770165,502.19433789089373,16864.209655447918,,1.489771739228197e-10,0.09477765527458773,308.6655834177154,15078.945172548285,
1351,29.94675186345808,30.060059988324262,716.7206361427055,25969.863624321304,,2.3189257659119956e-10,0.10017877258560089,84.13577964500797,6276.908473479233,
1352,29.946751863496928,30.077160986778797,550.2929083866942,18293.04409487565,,1.4722415637494616e-10,0.17888377923703558,267.55973833854614,15603.722727787417,
1353,29.94675186348433,30.066068466634604,523.7869551084871,17025.725668850486,,1.5219418600061722e-10,0.15678324960241324,274.1513652947575,13274.330562669033,
1354,29.946751863572587,30.06951124704183,776.8044041837493,30278.067851839034,,7.545751673160702e-11,0.1177069332127981,45.64920700980134,3562.2439663618534,
1355,29.94675186343527,30.076588465469637,410.22718319155365,10436.307453126845,,6.609886529665386e-11,0.14124230454765127,219.202349615311,11421.23159412951,
1356,29.946751863424385,30.14192944244363,528.4044945621465,18276.830177236487,,1.3496983155473272e-10,0.19111625418218525,310.9175551559817,14423.105786604723,
1357,29.94675186351455,30.19350401990849,775.5418496921251,30239.930287093375,,1.8036188405054488e-10,0.2093467113122752,59.33344869256182,4447.213163176328,
1358,29.946751863441147,30.24761682802111,478.2414933878363,13243.419863417468,,1.3012745029639436e-10,0.18361403741744772,204.23942566887095,10518.334395225336,
1359,29.946751863504765,30.18840549676772,593.9320209262103,21727.595437731805,,1.2335195878808115e-10,0.17714361248135949,300.73698202361265,17131.905365652074,
1360,29.946751863442216,30.17548402114746,779.0439144053154,30516.368743597406,,1.378401157954237e-10,0.2092748885716662,59.34019749233159,4442.692158815701,
1361,29.946751863501024,30.302410369351787,434.8227401067584,11841.04735727061,,9.091351330783332e-11,0.1718048481048973,235.03985143797055,11659.736857309177,
1362,29.946751863397544,30.22642500703299,475.8485412264672,14847.638875075325,,9.578490779223779e-11,0.16693609193562461,280.8718122339354,14860.512800978127,
1363,29.946751863569823,30.2224908795687,645.6017726041736,24805.707725897053,,1.6505442465638615e-10,0.20588258460302988,297.95765978049695,14887.198901076541,
1364,29.946751863478774,30.31332693530762,559.2650440704645,17813.305272548594,,2.2430572774236704e-10,0.18503156786609343,232.0823503378948,11934.389011375279,
1365,29.946751863501675,30.20379856875906,509.9746738868808,15503.601193008613,,9.528597558797537e-11,0.19340451248054955,233.57907662167412,12261.886675584743,
1366,29.946751863524085,30.217848458118862,554.7249788162254,19271.830887978067,,1.6922908696884294e-10,0.17794915672171047,297.2638562721996,14335.014907873396,
