Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
15887,12464,4.483750236686,0.003017485142,4.483750248328,689.013551575770,-6555.526043590151,2587.052343941402,0.286519492987,-2.726050879521,-6.984054030685
15888,12465,1.983414723072,0.003017485142,1.983414734714,-689.005511840213,6555.449550615936,2587.248307891918,0.286541196256,-2.726257372328,6.983972537452
15889,12466,1.983414664865,0.004023313522,1.983414688148,-689.006663160162,6555.460504693539,2587.220246177468,0.286538088384,-2.726227802899,6.983984207586
15890,12466,3.976483189035,0.003017485142,3.976483200677,-689.014032593061,6555.530620163961,2587.040618867352,0.286518194420,-2.726038524477,6.984058906435
15891,12471,1.459783641621,0.004023313522,1.459783664905,689.010778600465,-6555.499660492476,2587.119935568585,0.286526978850,-2.726122102746,-6.984025922952
15892,12472,3.452852456830,0.004023313522,3.452852480114,689.010892446185,-6555.500743662142,2587.117160604240,0.286526671519,-2.726119178687,-6.984027076927
15893,12473,0.952516850084,0.004023313522,0.952516873367,-689.010473673652,6555.496759307634,2587.127368040238,0.286527802007,-2.726129934559,6.984022832142
15894,12474,2.945585639682,0.003017485142,2.945585651323,-689.011280842372,6555.504439005022,2587.107693477194,0.286525623023,-2.726109202911,6.984031013853
15895,12474,4.938654315192,0.003017485142,4.938654326834,-689.014620735487,6555.536215965356,2587.026282467962,0.286516606645,-2.726023417807,6.984064868039
15896,12479,0.428886094596,0.004023313522,0.428886117879,689.013587925288,-6555.526389432714,2587.051457903673,0.286519394858,-2.726049945878,-6.984054399135
15897,12479,2.421954607125,0.003017485142,2.421954618767,689.005930631369,-6555.453535147631,2587.238100525776,0.286540065777,-2.726246616535,-6.983976782441
15898,12480,2.421954607125,0.003017485142,2.421954618767,689.005930631369,-6555.453535147631,2587.238100525776,0.286540065777,-2.726246616535,-6.983976782441
15899,12480,4.415023722686,0.003017485142,4.415023734327,689.013470239242,-6555.525269724777,2587.054326558759,0.286519712565,-2.726052968662,-6.984053206233
15900,12481,1.914688197430,0.003017485142,1.914688209072,-689.005881013664,6555.453063066697,2587.239309871712,0.286540199713,-2.726247890858,6.983976279510
15901,12482,1.914688174147,0.003017485142,1.914688185789,-689.006456673197,6555.458540101302,2587.225279012829,0.286538645777,-2.726233106142,6.983982114573
