POI,lat[deg],lon[deg]
17672,-7.14286,231.741
17673,-7.14286,233.198
17674,-7.14286,234.656
17675,-7.14286,236.113
17676,-7.14286,237.571
17677,-7.14286,239.028
17678,-7.14286,240.486
17679,-7.14286,241.943
17680,-7.14286,243.401
17681,-7.14286,244.858
17682,-7.14286,246.316
17683,-7.14286,247.773
17684,-7.14286,249.231
17685,-7.14286,250.688
17686,-7.14286,252.146
17687,-7.14286,253.603
17688,-7.14286,255.061
17689,-7.14286,256.518
17690,-7.14286,257.976
17691,-7.14286,259.433
17692,-7.14286,260.891
17693,-7.14286,262.348
17694,-7.14286,263.806
17695,-7.14286,265.263
17696,-7.14286,266.721
17697,-7.14286,268.178
17698,-7.14286,269.636
17699,-7.14286,271.093
17700,-7.14286,272.551
17701,-7.14286,274.008
17702,-7.14286,275.466
17703,-7.14286,276.923
17704,-7.14286,278.381
17705,-7.14286,279.838
17706,-7.14286,281.296
17707,-7.14286,282.753
17708,-7.14286,284.211
17709,-7.14286,285.668
17710,-7.14286,287.126
17711,-7.14286,288.583
17712,-7.14286,290.04
17713,-7.14286,291.498
17714,-7.14286,292.955
17715,-7.14286,294.413
17716,-7.14286,295.87
17717,-7.14286,297.328
17718,-7.14286,298.785
17719,-7.14286,300.243
17720,-7.14286,301.7
17721,-7.14286,303.158
17722,-7.14286,304.615
17723,-7.14286,306.073
17724,-7.14286,307.53
17725,-7.14286,308.988
17726,-7.14286,310.445
17727,-7.14286,311.903
17728,-7.14286,313.36
17729,-7.14286,314.818
17730,-7.14286,316.275
17731,-7.14286,317.733
17732,-7.14286,319.19
17733,-7.14286,320.648
17734,-7.14286,322.105
17735,-7.14286,323.563
17736,-7.14286,325.02
17737,-7.14286,326.478
17738,-7.14286,327.935
17739,-7.14286,329.393
17740,-7.14286,330.85
17741,-7.14286,332.308
17742,-7.14286,333.765
17743,-7.14286,335.223
17744,-7.14286,336.68
17745,-7.14286,338.138
17746,-7.14286,339.595
17747,-7.14286,341.053
17748,-7.14286,342.51
17749,-7.14286,343.968
17750,-7.14286,345.425
17751,-7.14286,346.883
17752,-7.14286,348.34
17753,-7.14286,349.798
17754,-7.14286,351.255
17755,-7.14286,352.713
17756,-7.14286,354.17
17757,-7.14286,355.628
17758,-7.14286,357.085
17759,-7.14286,358.543
17760,5.71429,0
17761,5.71429,1.45161
17762,5.71429,2.90323
17763,5.71429,4.35484
17764,5.71429,5.80645
17765,5.71429,7.25806
17766,5.71429,8.70968
17767,5.71429,10.1613
17768,5.71429,11.6129
17769,5.71429,13.0645
17770,5.71429,14.5161
17771,5.71429,15.9677
17772,5.71429,17.4194
17773,5.71429,18.871
17774,5.71429,20.3226
17775,5.71429,21.7742
17776,5.71429,23.2258
17777,5.71429,24.6774
17778,5.71429,26.129
17779,5.71429,27.5806
17780,5.71429,29.0323
17781,5.71429,30.4839
17782,5.71429,31.9355
17783,5.71429,33.3871
17784,5.71429,34.8387
17785,5.71429,36.2903
17786,5.71429,37.7419
17787,5.71429,39.1935
17788,5.71429,40.6452
17789,5.71429,42.0968
17790,5.71429,43.5484
17791,5.71429,45
17792,5.71429,46.4516
17793,5.71429,47.9032
17794,5.71429,49.3548
17795,5.71429,50.8065
17796,5.71429,52.2581
17797,5.71429,53.7097
17798,5.71429,55.1613
17799,5.71429,56.6129
17800,5.71429,58.0645
17801,5.71429,59.5161
17802,5.71429,60.9677
17803,5.71429,62.4194
17804,5.71429,63.871
17805,5.71429,65.3226
17806,5.71429,66.7742
17807,5.71429,68.2258
17808,5.71429,69.6774
17809,5.71429,71.129
17810,5.71429,72.5806
17811,5.71429,74.0323
17812,5.71429,75.4839
17813,5.71429,76.9355
17814,5.71429,78.3871
17815,5.71429,79.8387
17816,5.71429,81.2903
17817,5.71429,82.7419
17818,5.71429,84.1935
17819,5.71429,85.6452
17820,5.71429,87.0968
17821,5.71429,88.5484
17822,5.71429,90
17823,5.71429,91.4516
17824,5.71429,92.9032
17825,5.71429,94.3548
17826,5.71429,95.8065
17827,5.71429,97.2581
17828,5.71429,98.7097
17829,5.71429,100.161
17830,5.71429,101.613
17831,5.71429,103.065
17832,5.71429,104.516
17833,5.71429,105.968
17834,5.71429,107.419
17835,5.71429,108.871
17836,5.71429,110.323
17837,5.71429,111.774
17838,5.71429,113.226
17839,5.71429,114.677
17840,5.71429,116.129
17841,5.71429,117.581
17842,5.71429,119.032
17843,5.71429,120.484
17844,5.71429,121.935
17845,5.71429,123.387
17846,5.71429,124.839
17847,5.71429,126.29
17848,5.71429,127.742
17849,5.71429,129.194
17850,5.71429,130.645
17851,5.71429,132.097
17852,5.71429,133.548
17853,5.71429,135
17854,5.71429,136.452
17855,5.71429,137.903
17856,5.71429,139.355
17857,5.71429,140.806
17858,5.71429,142.258
17859,5.71429,143.71
17860,5.71429,145.161
17861,5.71429,146.613
17862,5.71429,148.065
17863,5.71429,149.516
17864,5.71429,150.968
17865,5.71429,152.419
17866,5.71429,153.871
17867,5.71429,155.323
17868,5.71429,156.774
17869,5.71429,158.226
17870,5.71429,159.677
17871,5.71429,161.129
17872,5.71429,162.581
17873,5.71429,164.032
17874,5.71429,165.484
17875,5.71429,166.935
17876,5.71429,168.387
17877,5.71429,169.839
17878,5.71429,171.29
17879,5.71429,172.742
17880,5.71429,174.194
17881,5.71429,175.645
17882,5.71429,177.097
17883,5.71429,178.548
17884,5.71429,180
17885,5.71429,181.452
17886,5.71429,182.903
17887,5.71429,184.355
17888,5.71429,185.806
17889,5.71429,187.258
17890,5.71429,188.71
17891,5.71429,190.161
17892,5.71429,191.613
17893,5.71429,193.065
17894,5.71429,194.516
17895,5.71429,195.968
17896,5.71429,197.419
17897,5.71429,198.871
17898,5.71429,200.323
17899,5.71429,201.774
17900,5.71429,203.226
17901,5.71429,204.677
17902,5.71429,206.129
17903,5.71429,207.581
17904,5.71429,209.032
17905,5.71429,210.484
17906,5.71429,211.935
17907,5.71429,213.387
17908,5.71429,214.839
17909,5.71429,216.29
17910,5.71429,217.742
17911,5.71429,219.194
17912,5.71429,220.645
17913,5.71429,222.097
17914,5.71429,223.548
17915,5.71429,225
17916,5.71429,226.452
17917,5.71429,227.903
17918,5.71429,229.355
17919,5.71429,230.806
17920,5.71429,232.258
17921,5.71429,233.71
17922,5.71429,235.161
17923,5.71429,236.613
17924,5.71429,238.065
17925,5.71429,239.516
17926,5.71429,240.968
17927,5.71429,242.419
17928,5.71429,243.871
17929,5.71429,245.323
17930,5.71429,246.774
17931,5.71429,248.226
17932,5.71429,249.677
17933,5.71429,251.129
17934,5.71429,252.581
17935,5.71429,254.032
17936,5.71429,255.484
17937,5.71429,256.935
17938,5.71429,258.387
17939,5.71429,259.839
17940,5.71429,261.29
17941,5.71429,262.742
17942,5.71429,264.194
17943,5.71429,265.645
17944,5.71429,267.097
17945,5.71429,268.548
17946,5.71429,270
17947,5.71429,271.452
17948,5.71429,272.903
17949,5.71429,274.355
17950,5.71429,275.806
17951,5.71429,277.258
17952,5.71429,278.71
17953,5.71429,280.161
17954,5.71429,281.613
17955,5.71429,283.065
17956,5.71429,284.516
17957,5.71429,285.968
17958,5.71429,287.419
17959,5.71429,288.871
17960,5.71429,290.323
17961,5.71429,291.774
17962,5.71429,293.226
17963,5.71429,294.677
17964,5.71429,296.129
17965,5.71429,297.581
17966,5.71429,299.032
17967,5.71429,300.484
17968,5.71429,301.935
17969,5.71429,303.387
17970,5.71429,304.839
17971,5.71429,306.29
17972,5.71429,307.742
17973,5.71429,309.194
17974,5.71429,310.645
17975,5.71429,312.097
17976,5.71429,313.548
17977,5.71429,315
17978,5.71429,316.452
17979,5.71429,317.903
17980,5.71429,319.355
17981,5.71429,320.806
17982,5.71429,322.258
17983,5.71429,323.71
17984,5.71429,325.161
17985,5.71429,326.613
17986,5.71429,328.065
17987,5.71429,329.516
17988,5.71429,330.968
17989,5.71429,332.419
17990,5.71429,333.871
17991,5.71429,335.323
17992,5.71429,336.774
17993,5.71429,338.226
17994,5.71429,339.677
17995,5.71429,341.129
17996,5.71429,342.581
17997,5.71429,344.032
17998,5.71429,345.484
17999,5.71429,346.935
18000,5.71429,348.387
18001,5.71429,349.839
18002,5.71429,351.29
18003,5.71429,352.742
18004,5.71429,354.194
18005,5.71429,355.645
18006,5.71429,357.097
18007,5.71429,358.548
18008,-5.71429,0
18009,-5.71429,1.45161
18010,-5.71429,2.90323
18011,-5.71429,4.35484
18012,-5.71429,5.80645
18013,-5.71429,7.25806
18014,-5.71429,8.70968
18015,-5.71429,10.1613
18016,-5.71429,11.6129
18017,-5.71429,13.0645
18018,-5.71429,14.5161
18019,-5.71429,15.9677
18020,-5.71429,17.4194
18021,-5.71429,18.871
18022,-5.71429,20.3226
18023,-5.71429,21.7742
18024,-5.71429,23.2258
18025,-5.71429,24.6774
18026,-5.71429,26.129
18027,-5.71429,27.5806
18028,-5.71429,29.0323
18029,-5.71429,30.4839
18030,-5.71429,31.9355
18031,-5.71429,33.3871
18032,-5.71429,34.8387
18033,-5.71429,36.2903
18034,-5.71429,37.7419
18035,-5.71429,39.1935
18036,-5.71429,40.6452
18037,-5.71429,42.0968
18038,-5.71429,43.5484
18039,-5.71429,45
18040,-5.71429,46.4516
18041,-5.71429,47.9032
18042,-5.71429,49.3548
18043,-5.71429,50.8065
18044,-5.71429,52.2581
18045,-5.71429,53.7097
18046,-5.71429,55.1613
18047,-5.71429,56.6129
18048,-5.71429,58.0645
18049,-5.71429,59.5161
18050,-5.71429,60.9677
18051,-5.71429,62.4194
18052,-5.71429,63.871
18053,-5.71429,65.3226
18054,-5.71429,66.7742
18055,-5.71429,68.2258
18056,-5.71429,69.6774
18057,-5.71429,71.129
18058,-5.71429,72.5806
18059,-5.71429,74.0323
18060,-5.71429,75.4839
18061,-5.71429,76.9355
18062,-5.71429,78.3871
18063,-5.71429,79.8387
18064,-5.71429,81.2903
18065,-5.71429,82.7419
18066,-5.71429,84.1935
18067,-5.71429,85.6452
18068,-5.71429,87.0968
18069,-5.71429,88.5484
18070,-5.71429,90
18071,-5.71429,91.4516
18072,-5.71429,92.9032
18073,-5.71429,94.3548
18074,-5.71429,95.8065
18075,-5.71429,97.2581
18076,-5.71429,98.7097
18077,-5.71429,100.161
18078,-5.71429,101.613
18079,-5.71429,103.065
18080,-5.71429,104.516
18081,-5.71429,105.968
18082,-5.71429,107.419
18083,-5.71429,108.871
18084,-5.71429,110.323
18085,-5.71429,111.774
18086,-5.71429,113.226
18087,-5.71429,114.677
18088,-5.71429,116.129
18089,-5.71429,117.581
18090,-5.71429,119.032
18091,-5.71429,120.484
18092,-5.71429,121.935
18093,-5.71429,123.387
18094,-5.71429,124.839
18095,-5.71429,126.29
18096,-5.71429,127.742
18097,-5.71429,129.194
18098,-5.71429,130.645
18099,-5.71429,132.097
18100,-5.71429,133.548
18101,-5.71429,135
18102,-5.71429,136.452
18103,-5.71429,137.903
18104,-5.71429,139.355
18105,-5.71429,140.806
18106,-5.71429,142.258
18107,-5.71429,143.71
18108,-5.71429,145.161
18109,-5.71429,146.613
18110,-5.71429,148.065
18111,-5.71429,149.516
18112,-5.71429,150.968
18113,-5.71429,152.419
18114,-5.71429,153.871
18115,-5.71429,155.323
18116,-5.71429,156.774
18117,-5.71429,158.226
18118,-5.71429,159.677
18119,-5.71429,161.129
18120,-5.71429,162.581
18121,-5.71429,164.032
18122,-5.71429,165.484
18123,-5.71429,166.935
18124,-5.71429,168.387
18125,-5.71429,169.839
18126,-5.71429,171.29
18127,-5.71429,172.742
18128,-5.71429,174.194
18129,-5.71429,175.645
18130,-5.71429,177.097
18131,-5.71429,178.548
18132,-5.71429,180
18133,-5.71429,181.452
18134,-5.71429,182.903
18135,-5.71429,184.355
18136,-5.71429,185.806
18137,-5.71429,187.258
18138,-5.71429,188.71
18139,-5.71429,190.161
18140,-5.71429,191.613
18141,-5.71429,193.065
18142,-5.71429,194.516
18143,-5.71429,195.968
18144,-5.71429,197.419
18145,-5.71429,198.871
18146,-5.71429,200.323
18147,-5.71429,201.774
18148,-5.71429,203.226
18149,-5.71429,204.677
18150,-5.71429,206.129
18151,-5.71429,207.581
18152,-5.71429,209.032
18153,-5.71429,210.484
18154,-5.71429,211.935
18155,-5.71429,213.387
18156,-5.71429,214.839
18157,-5.71429,216.29
18158,-5.71429,217.742
18159,-5.71429,219.194
18160,-5.71429,220.645
18161,-5.71429,222.097
18162,-5.71429,223.548
18163,-5.71429,225
18164,-5.71429,226.452
18165,-5.71429,227.903
18166,-5.71429,229.355
18167,-5.71429,230.806
18168,-5.71429,232.258
18169,-5.71429,233.71
18170,-5.71429,235.161
18171,-5.71429,236.613
18172,-5.71429,238.065
18173,-5.71429,239.516
18174,-5.71429,240.968
18175,-5.71429,242.419
18176,-5.71429,243.871
18177,-5.71429,245.323
18178,-5.71429,246.774
18179,-5.71429,248.226
18180,-5.71429,249.677
18181,-5.71429,251.129
18182,-5.71429,252.581
18183,-5.71429,254.032
18184,-5.71429,255.484
18185,-5.71429,256.935
18186,-5.71429,258.387
18187,-5.71429,259.839
18188,-5.71429,261.29
18189,-5.71429,262.742
18190,-5.71429,264.194
18191,-5.71429,265.645
18192,-5.71429,267.097
18193,-5.71429,268.548
18194,-5.71429,270
18195,-5.71429,271.452
18196,-5.71429,272.903
18197,-5.71429,274.355
18198,-5.71429,275.806
18199,-5.71429,277.258
18200,-5.71429,278.71
18201,-5.71429,280.161
18202,-5.71429,281.613
18203,-5.71429,283.065
18204,-5.71429,284.516
18205,-5.71429,285.968
18206,-5.71429,287.419
18207,-5.71429,288.871
18208,-5.71429,290.323
18209,-5.71429,291.774
18210,-5.71429,293.226
18211,-5.71429,294.677
18212,-5.71429,296.129
18213,-5.71429,297.581
18214,-5.71429,299.032
18215,-5.71429,300.484
18216,-5.71429,301.935
18217,-5.71429,303.387
18218,-5.71429,304.839
18219,-5.71429,306.29
18220,-5.71429,307.742
18221,-5.71429,309.194
18222,-5.71429,310.645
18223,-5.71429,312.097
18224,-5.71429,313.548
18225,-5.71429,315
18226,-5.71429,316.452
18227,-5.71429,317.903
18228,-5.71429,319.355
18229,-5.71429,320.806
18230,-5.71429,322.258
18231,-5.71429,323.71
18232,-5.71429,325.161
18233,-5.71429,326.613
18234,-5.71429,328.065
18235,-5.71429,329.516
18236,-5.71429,330.968
18237,-5.71429,332.419
18238,-5.71429,333.871
18239,-5.71429,335.323
18240,-5.71429,336.774
18241,-5.71429,338.226
18242,-5.71429,339.677
18243,-5.71429,341.129
18244,-5.71429,342.581
18245,-5.71429,344.032
18246,-5.71429,345.484
18247,-5.71429,346.935
18248,-5.71429,348.387
18249,-5.71429,349.839
18250,-5.71429,351.29
18251,-5.71429,352.742
18252,-5.71429,354.194
18253,-5.71429,355.645
18254,-5.71429,357.097
18255,-5.71429,358.548
18256,4.28571,0
18257,4.28571,1.44578
18258,4.28571,2.89157
18259,4.28571,4.33735
18260,4.28571,5.78313
18261,4.28571,7.22892
18262,4.28571,8.6747
18263,4.28571,10.1205
18264,4.28571,11.5663
18265,4.28571,13.012
18266,4.28571,14.4578
18267,4.28571,15.9036
18268,4.28571,17.3494
18269,4.28571,18.7952
18270,4.28571,20.241
18271,4.28571,21.6867
18272,4.28571,23.1325
18273,4.28571,24.5783
18274,4.28571,26.0241
18275,4.28571,27.4699
18276,4.28571,28.9157
18277,4.28571,30.3614
18278,4.28571,31.8072
18279,4.28571,33.253
18280,4.28571,34.6988
18281,4.28571,36.1446
18282,4.28571,37.5904
18283,4.28571,39.0361
18284,4.28571,40.4819
18285,4.28571,41.9277
18286,4.28571,43.3735
18287,4.28571,44.8193
18288,4.28571,46.2651
18289,4.28571,47.7108
18290,4.28571,49.1566
18291,4.28571,50.6024
18292,4.28571,52.0482
18293,4.28571,53.494
18294,4.28571,54.9398
18295,4.28571,56.3855
18296,4.28571,57.8313
18297,4.28571,59.2771
18298,4.28571,60.7229
18299,4.28571,62.1687
18300,4.28571,63.6145
18301,4.28571,65.0602
18302,4.28571,66.506
18303,4.28571,67.9518
18304,4.28571,69.3976
18305,4.28571,70.8434
18306,4.28571,72.2892
18307,4.28571,73.7349
18308,4.28571,75.1807
18309,4.28571,76.6265
18310,4.28571,78.0723
18311,4.28571,79.5181
18312,4.28571,80.9639
18313,4.28571,82.4096
18314,4.28571,83.8554
18315,4.28571,85.3012
18316,4.28571,86.747
18317,4.28571,88.1928
18318,4.28571,89.6386
18319,4.28571,91.0843
18320,4.28571,92.5301
18321,4.28571,93.9759
18322,4.28571,95.4217
18323,4.28571,96.8675
18324,4.28571,98.3133
18325,4.28571,99.759
18326,4.28571,101.205
18327,4.28571,102.651
18328,4.28571,104.096
18329,4.28571,105.542
18330,4.28571,106.988
18331,4.28571,108.434
18332,4.28571,109.88
18333,4.28571,111.325
18334,4.28571,112.771
18335,4.28571,114.217
18336,4.28571,115.663
18337,4.28571,117.108
18338,4.28571,118.554
18339,4.28571,120
18340,4.28571,121.446
18341,4.28571,122.892
18342,4.28571,124.337
18343,4.28571,125.783
18344,4.28571,127.229
18345,4.28571,128.675
18346,4.28571,130.12
18347,4.28571,131.566
18348,4.28571,133.012
18349,4.28571,134.458
18350,4.28571,135.904
18351,4.28571,137.349
18352,4.28571,138.795
18353,4.28571,140.241
18354,4.28571,141.687
18355,4.28571,143.133
18356,4.28571,144.578
18357,4.28571,146.024
18358,4.28571,147.47
18359,4.28571,148.916
18360,4.28571,150.361
18361,4.28571,151.807
18362,4.28571,153.253
18363,4.28571,154.699
18364,4.28571,156.145
18365,4.28571,157.59
18366,4.28571,159.036
18367,4.28571,160.482
18368,4.28571,161.928
18369,4.28571,163.373
18370,4.28571,164.819
18371,4.28571,166.265
18372,4.28571,167.711
18373,4.28571,169.157
18374,4.28571,170.602
18375,4.28571,172.048
18376,4.28571,173.494
18377,4.28571,174.94
18378,4.28571,176.386
18379,4.28571,177.831
18380,4.28571,179.277
18381,4.28571,180.723
18382,4.28571,182.169
18383,4.28571,183.614
18384,4.28571,185.06
18385,4.28571,186.506
18386,4.28571,187.952
18387,4.28571,189.398
18388,4.28571,190.843
18389,4.28571,192.289
18390,4.28571,193.735
18391,4.28571,195.181
18392,4.28571,196.627
18393,4.28571,198.072
18394,4.28571,199.518
18395,4.28571,200.964
18396,4.28571,202.41
18397,4.28571,203.855
18398,4.28571,205.301
18399,4.28571,206.747
18400,4.28571,208.193
18401,4.28571,209.639
18402,4.28571,211.084
18403,4.28571,212.53
18404,4.28571,213.976
18405,4.28571,215.422
18406,4.28571,216.867
18407,4.28571,218.313
18408,4.28571,219.759
18409,4.28571,221.205
18410,4.28571,222.651
18411,4.28571,224.096
18412,4.28571,225.542
18413,4.28571,226.988
18414,4.28571,228.434
18415,4.28571,229.88
18416,4.28571,231.325
18417,4.28571,232.771
18418,4.28571,234.217
18419,4.28571,235.663
18420,4.28571,237.108
18421,4.28571,238.554
18422,4.28571,240
18423,4.28571,241.446
18424,4.28571,242.892
18425,4.28571,244.337
18426,4.28571,245.783
18427,4.28571,247.229
18428,4.28571,248.675
18429,4.28571,250.12
18430,4.28571,251.566
18431,4.28571,253.012
18432,4.28571,254.458
18433,4.28571,255.904
18434,4.28571,257.349
18435,4.28571,258.795
18436,4.28571,260.241
18437,4.28571,261.687
18438,4.28571,263.133
18439,4.28571,264.578
18440,4.28571,266.024
18441,4.28571,267.47
18442,4.28571,268.916
18443,4.28571,270.361
18444,4.28571,271.807
18445,4.28571,273.253
18446,4.28571,274.699
18447,4.28571,276.145
18448,4.28571,277.59
18449,4.28571,279.036
18450,4.28571,280.482
18451,4.28571,281.928
18452,4.28571,283.373
18453,4.28571,284.819
18454,4.28571,286.265
18455,4.28571,287.711
18456,4.28571,289.157
18457,4.28571,290.602
18458,4.28571,292.048
18459,4.28571,293.494
18460,4.28571,294.94
18461,4.28571,296.386
18462,4.28571,297.831
18463,4.28571,299.277
18464,4.28571,300.723
18465,4.28571,302.169
18466,4.28571,303.614
18467,4.28571,305.06
18468,4.28571,306.506
18469,4.28571,307.952
18470,4.28571,309.398
18471,4.28571,310.843
18472,4.28571,312.289
18473,4.28571,313.735
18474,4.28571,315.181
18475,4.28571,316.627
18476,4.28571,318.072
18477,4.28571,319.518
18478,4.28571,320.964
18479,4.28571,322.41
18480,4.28571,323.855
18481,4.28571,325.301
18482,4.28571,326.747
18483,4.28571,328.193
18484,4.28571,329.639
18485,4.28571,331.084
18486,4.28571,332.53
18487,4.28571,333.976
18488,4.28571,335.422
18489,4.28571,336.867
18490,4.28571,338.313
18491,4.28571,339.759
18492,4.28571,341.205
18493,4.28571,342.651
18494,4.28571,344.096
18495,4.28571,345.542
18496,4.28571,346.988
18497,4.28571,348.434
18498,4.28571,349.88
18499,4.28571,351.325
18500,4.28571,352.771
18501,4.28571,354.217
18502,4.28571,355.663
18503,4.28571,357.108
18504,4.28571,358.554
18505,-4.28571,0
18506,-4.28571,1.44578
18507,-4.28571,2.89157
18508,-4.28571,4.33735
18509,-4.28571,5.78313
18510,-4.28571,7.22892
18511,-4.28571,8.6747
18512,-4.28571,10.1205
18513,-4.28571,11.5663
18514,-4.28571,13.012
18515,-4.28571,14.4578
18516,-4.28571,15.9036
18517,-4.28571,17.3494
18518,-4.28571,18.7952
18519,-4.28571,20.241
18520,-4.28571,21.6867
18521,-4.28571,23.1325
18522,-4.28571,24.5783
18523,-4.28571,26.0241
18524,-4.28571,27.4699
18525,-4.28571,28.9157
18526,-4.28571,30.3614
18527,-4.28571,31.8072
18528,-4.28571,33.253
18529,-4.28571,34.6988
18530,-4.28571,36.1446
18531,-4.28571,37.5904
18532,-4.28571,39.0361
18533,-4.28571,40.4819
18534,-4.28571,41.9277
18535,-4.28571,43.3735
18536,-4.28571,44.8193
18537,-4.28571,46.2651
18538,-4.28571,47.7108
18539,-4.28571,49.1566
18540,-4.28571,50.6024
18541,-4.28571,52.0482
18542,-4.28571,53.494
18543,-4.28571,54.9398
18544,-4.28571,56.3855
18545,-4.28571,57.8313
18546,-4.28571,59.2771
18547,-4.28571,60.7229
18548,-4.28571,62.1687
18549,-4.28571,63.6145
18550,-4.28571,65.0602
18551,-4.28571,66.506
18552,-4.28571,67.9518
18553,-4.28571,69.3976
18554,-4.28571,70.8434
18555,-4.28571,72.2892
18556,-4.28571,73.7349
18557,-4.28571,75.1807
18558,-4.28571,76.6265
18559,-4.28571,78.0723
18560,-4.28571,79.5181
18561,-4.28571,80.9639
18562,-4.28571,82.4096
18563,-4.28571,83.8554
18564,-4.28571,85.3012
18565,-4.28571,86.747
18566,-4.28571,88.1928
18567,-4.28571,89.6386
18568,-4.28571,91.0843
18569,-4.28571,92.5301
18570,-4.28571,93.9759
18571,-4.28571,95.4217
18572,-4.28571,96.8675
18573,-4.28571,98.3133
18574,-4.28571,99.759
18575,-4.28571,101.205
18576,-4.28571,102.651
18577,-4.28571,104.096
18578,-4.28571,105.542
18579,-4.28571,106.988
18580,-4.28571,108.434
18581,-4.28571,109.88
18582,-4.28571,111.325
18583,-4.28571,112.771
18584,-4.28571,114.217
18585,-4.28571,115.663
18586,-4.28571,117.108
18587,-4.28571,118.554
18588,-4.28571,120
18589,-4.28571,121.446
18590,-4.28571,122.892
