Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],SNR,DR,Noise-Equivalent Delta T [K],Coverage [T/F]
2457955.8051992613,0.003379583359,15,29.853659149783017,30.11490882012391,313.8024932072564,4943.519649178988,nan,True
2457955.8731769198,0.003379583359,15,29.853692566642028,30.178992771352647,263.6967381499633,3496.6847420553195,nan,True
2457956.7674162905,0.003379583359,15,29.853903105796572,29.880775949446218,350.2112779901001,6152.332156246564,nan,True
2457956.835416445,0.003379583359,15,29.853697573682762,30.378591499295986,281.2254422687844,3974.28732594256,nan,True
2457956.9034045213,0.003379583359,15,29.853656416656708,29.86709668129433,249.08652816000532,3122.077621237747,nan,True
2457957.7976521933,0.003379583359,15,29.8540540244463,30.023429363420707,310.9760762781582,4855.223953355084,nan,True
2457957.865631208,0.003379583359,15,29.853766422557023,30.26154027471515,255.97849361515185,3296.128837098925,nan,True
2457957.9336545668,0.003379583359,15,29.853654868464847,30.23372316157325,241.58789709810682,2938.100379298613,nan,True
2457958.7598624425,0.003379583359,15,29.854735493834802,29.977931381691448,348.48216788081703,6091.925620723085,nan,True
2457958.82787175,0.003379583359,15,29.85422919754021,30.34288121809584,276.0532967908026,3830.1672418626454,nan,True
2457958.89585485,0.003379583359,15,29.8538694096691,29.91967877065745,238.77477952300472,2870.531383952917,nan,True
2457959.7901041084,0.003379583359,15,29.85503373374816,29.94140234089469,307.9014104649586,4760.080247712026,nan,True
2457959.8580860696,0.0022530555729999998,15,29.854431649170742,30.328018131236433,202.2684958395373,2065.435413991925,nan,True
2457959.926098311,0.003379583359,15,29.85401506900251,30.020627696446827,229.1784428517004,2645.98789520589,nan,True
2457960.7523067473,0.003379583359,15,29.856136048908006,30.163694839357014,346.210567688438,6013.0215571888,nan,True
2457960.820326729,0.003379583359,15,29.85534620589233,30.284135335881842,270.75475745157064,3685.29898063119,nan,True
2457960.888306439,0.003379583359,15,29.854669369392468,29.99859610614163,228.2716306029443,2625.245652216835,nan,True
2457961.782554837,0.003379583359,15,29.856583676668038,29.88167015235851,304.5427230617807,4657.227987753938,nan,True
2457961.8505412964,0.003379583359,15,29.85567997843713,30.372708973066004,240.1808869360617,2904.206133207286,nan,True
2457961.9185439325,0.003379583359,15,29.85495496861567,29.901738032181918,216.38954547853382,2361.0537767745072,nan,True
2457962.744749083,0.003379583359,15,29.858083758324888,30.457641355610203,343.3482153627228,5914.3324452581965,nan,True
2457962.812781226,0.003379583359,15,29.85703304972109,30.20744084533814,265.30469789804505,3539.2167520620324,nan,True
2457962.88075911,0.0022530555729999998,15,29.8560472397988,30.090489746151142,177.33128980451664,1592.071189186692,nan,True
2457963.7750042137,0.003379583359,15,29.85868150687495,29.858710273313243,300.85339341814677,4545.550603907888,nan,True
2457963.842996758,0.003379583359,15,29.85749506902332,30.39201978541836,232.14273363375094,2714.366152759928,nan,True
2457963.91099131,0.003379583359,15,29.85646465183006,29.858162160992432,203.30141770202644,2086.3834230328494,nan,True
2457964.8052350446,0.003379583359,15,29.85926633345288,30.119962150057695,259.67894573958563,3391.540493936529,nan,True
2457964.873212694,0.003379583359,15,29.857985956246214,30.18373624800222,206.87097266167729,2159.5964462882916,nan,True
2457965.767452087,0.003379583359,15,29.86129751519377,29.888490161704627,296.8055784509343,4424.587572877944,nan,True
2457965.8354522586,0.003379583359,15,29.85985270914181,30.38452561697399,223.99681048782875,2528.571604774219,nan,True
2457965.9034402696,0.003379583359,15,29.858526341572347,29.8721574808768,189.99847507026914,1824.7541953955188,nan,True
2457966.797688029,0.003379583359,15,29.86201519757781,30.030857694748406,253.8764891518705,3242.540983380149,nan,True
2457966.8656670344,0.003379583359,15,29.860460652100745,30.26857345398131,196.02080055174858,1941.003735273483,nan,True
2457966.933690302,0.003379583359,15,29.85914052383409,30.237673365979308,181.0110025406365,1658.010774546307,nan,True
2457967.759898295,0.003379583359,15,29.86439510926378,29.98831656971151,292.34449430147293,4293.172428256398,nan,True
2457967.827907616,0.003379583359,15,29.862721171673574,30.350985550300848,215.7665692984443,2347.5916732894975,nan,True
2457967.895890659,0.003379583359,15,29.861114587535017,29.927285202575444,176.5460439989368,1578.1749971013946,nan,True
2457968.790140013,0.003379583359,15,29.865241788487754,29.95117489106495,247.85219379133554,3091.4069391547005,nan,True
2457968.8581219483,0.003379583359,15,29.86343896913541,30.33721035266127,185.11674780575675,1733.1823593810452,nan,True
2457968.9261340983,0.003379583359,15,29.861842328888816,30.02751530418905,165.34136429154069,1386.6039644238886,nan,True
2457969.752342678,0.003379583359,15,29.8679313995306,30.176683649466757,287.4249671231691,4150.559675898949,nan,True
2457969.820362686,0.003379583359,15,29.866061696087165,30.29433310079783,207.4349626028059,2171.280643844228,nan,True
2457969.8883423265,0.003379583359,15,29.86419656370967,30.008562160325763,163.01415658695336,1348.3884477305983,nan,True
2457954.7061208873,0.0022530555729999998,16,29.853665065203774,29.934145983967557,273.92639192055447,3771.6779153381335,nan,True
2457954.7741031395,0.003379583359,16,29.85382164162292,30.331782403756538,277.41046439245724,3867.725399796773,nan,True
2457954.8421145594,0.003379583359,16,29.854132698151503,30.00795508118992,258.79473019082377,3368.6175764897876,nan,True
2457955.6683228654,0.003379583359,16,29.853731985301135,30.18047090565431,373.5586116846229,6997.244815758056,nan,True
2457955.736343773,0.003379583359,16,29.85365083794809,30.27678355470028,300.34509354541115,4530.2708539851255,nan,True
2457955.804323283,0.003379583359,16,29.853733333385833,30.004623086325683,258.85287016332325,3370.1224297504195,nan,True
2457956.6985714897,0.003379583359,16,29.853829968947263,29.875373430611333,334.084210678083,5600.541823703918,nan,True
2457956.7665583924,0.003379583359,16,29.85366807024265,30.373118354507017,271.2842018212398,3699.6483708428095,nan,True
2457956.8345603333,0.003379583359,16,29.85367447160916,29.894337207605908,247.95069225547516,3093.8488311108913,nan,True
2457957.7287982046,0.0022530555729999998,16,29.853955590738444,30.1975170813691,241.9345074530573,2946.480454903364,nan,True
2457957.7967760195,0.003379583359,16,29.853716572632138,30.095601786943867,250.05638360427346,3146.2834179835722,nan,True
2457958.691020719,0.003379583359,16,29.854580389372725,29.854639055639815,332.02997283389027,5532.123098491553,nan,True
2457958.759013828,0.003379583359,16,29.854107761227915,30.388908396951123,265.0546534434978,3532.5858715614327,nan,True
2457958.8270078194,0.003379583359,16,29.853801005852308,29.854580156302518,236.7696999859636,2822.853837890997,nan,True
2457959.721251932,0.003379583359,16,29.854848248417944,30.108163065364657,292.78493088540046,4306.05832475492,nan,True
2457959.789229647,0.003379583359,16,29.854290573795353,30.18712015890074,241.11445004882364,2926.673154809893,nan,True
2457960.6834684266,0.003379583359,16,29.855904342909234,29.888048903874697,329.5782995086879,5451.019662838229,nan,True
2457960.7514692894,0.003379583359,16,29.855134955257537,30.37791738584489,258.70437130670103,3366.279462918249,nan,True
2457960.819456879,0.0022530555729999998,16,29.85451291986068,29.871066423996215,183.60482441030382,1705.3047342357834,nan,True
2457961.713704799,0.003379583359,16,29.856315782372043,30.018054454410663,288.6919174820467,4187.056082611322,nan,True
2457961.781684,0.003379583359,16,29.855448781580623,30.26958712664674,232.0480359693369,2712.168145987697,nan,True
2457961.849706338,0.003379583359,16,29.854788289989106,30.212407203549674,216.97213693240215,2373.6783034178643,nan,True
2457962.6759144394,0.003379583359,16,29.857782102272875,29.993037738983997,326.6573993933513,5355.1784127868195,nan,True
2457962.7439245903,0.003379583359,16,29.856735758585703,30.34109445273185,252.2333434361614,3200.9587904246755,nan,True
2457962.811907325,0.003379583359,16,29.855802810652314,29.92749098223616,213.62356412125106,2301.5790608703383,nan,True
2457963.7061566357,0.003379583359,16,29.858337296955746,29.938405197270896,284.3786892096321,4063.4639877800546,nan,True
2457963.7741389098,0.003379583359,16,29.85717654570549,30.335388562698032,222.893509286815,2503.9173403139243,nan,True
2457963.8421502514,0.003379583359,16,29.856214460015185,30.009164003369072,203.10869612040935,2082.4668692859464,nan,True
2457964.6683586095,0.003379583359,16,29.860186558193956,30.188216187306296,323.24484418868764,5244.285481007308,nan,True
2457964.7363795694,0.003379583359,16,29.85888835444997,30.281561134381455,245.64447983976046,3036.9296735412545,nan,True
2457964.8043590314,0.003379583359,16,29.857655303762257,30.009012844331888,201.80627761045332,2056.0960148329477,nan,True
2457965.69860729,0.003379583359,16,29.860884380004222,29.882187465861026,279.77296104545394,3933.5443115680305,nan,True
2457965.7665941888,0.003379583359,16,29.859451297827167,30.37897546109213,213.65836402323237,2302.322584494338,nan,True
2457965.8345960686,0.0022530555729999998,16,29.858193328173307,29.898444812609483,153.84100616045845,1203.0257011009057,nan,True
2457966.72883404,0.003379583359,16,29.86156332037668,30.20457290809121,238.91833674320583,2873.9603627132065,nan,True
2457966.79681182,0.003379583359,16,29.86004719625188,30.10240257840928,189.86280418214793,1822.1770862042845,nan,True
2457967.6910565845,0.003379583359,16,29.86392154629398,29.863995043839953,274.86676575469073,3797.4821647170793,nan,True
2457967.7590496894,0.003379583359,16,29.86224287605943,30.396928896424285,204.33492800106052,2107.450121550847,nan,True
2457967.827043607,0.003379583359,16,29.860701076229876,29.861430041761707,174.52804474871104,1542.7459604822266,nan,True
2457968.7212878326,0.003379583359,16,29.864724084341297,30.11745628128209,232.03072041068992,2711.766335307264,nan,True
2457968.7892655083,0.003379583359,16,29.862947741064467,30.19617973489244,177.85767839686108,1601.4209910474804,nan,True
2457969.6835043575,0.003379583359,16,29.86740681151859,29.899898447140195,269.6232609378222,3654.726290292691,nan,True
2457969.751505229,0.003379583359,16,29.865513928699574,30.388000796201183,194.9482603508362,1920.035028846702,nan,True
2457969.8194927317,0.003379583359,16,29.863706504359293,29.88046688636451,160.00083013656985,1299.7101853696483,nan,True
2457954.6372688543,0.003379583359,17,29.853691480187706,30.09959165474617,320.96594515553693,5170.8798392517765,nan,True
2457954.7052466343,0.003379583359,17,29.853898210463054,30.193713555437935,270.4963152612739,3678.30467083069,nan,True
2457955.5994848274,0.003379583359,17,29.8536943810277,29.891243652496964,357.4804520493589,6409.5514671328365,nan,True
2457955.6674863943,0.003379583359,17,29.85365667132216,30.37432987261091,288.50098214994813,4181.5456320144485,nan,True
2457955.7354735318,0.003379583359,17,29.853786586526336,29.87351298601941,255.8582572979141,3293.051656766187,nan,True
2457956.629721643,0.0022530555729999998,17,29.85376780113682,30.008450085428773,259.87940214249335,3396.748112516959,nan,True
2457956.6977010397,0.0022530555729999998,17,29.853652983524896,30.273667917225417,214.6648290090155,2323.87878338403,nan,True
2457956.765722443,0.003379583359,17,29.853703690520863,30.191090918747022,248.30593078453546,3102.6636673709427,nan,True
2457957.5919306707,0.003379583359,17,29.854211738813163,30.00136633493911,356.11866162346917,6360.962371355529,nan,True
2457957.659941647,0.003379583359,17,29.85386983433614,30.33412908617196,283.81696934569976,4047.505264052168,nan,True
2457957.727924078,0.003379583359,17,29.85368117053727,29.93103752896967,246.07522014024087,3047.5202998683385,nan,True
2457958.6221733666,0.003379583359,17,29.854432827818922,29.928774153493645,315.98347972537385,5012.1984848471975,nan,True
2457958.6901559536,0.003379583359,17,29.854000573611437,30.336464790355194,255.93938831502402,3295.127865557393,nan,True
2457958.7581665,0.003379583359,17,29.85374690726366,29.994547688936542,236.4044468635235,2814.211992139187,nan,True
2457959.5843746625,0.003379583359,17,29.85530426757759,30.20328882218634,354.1915272278557,6292.518531849436,nan,True
2457959.652396561,0.003379583359,17,29.854673170603434,30.271594527391823,279.00382578861667,3912.055012257707,nan,True
2457959.7203758536,0.003379583359,17,29.85416507656349,30.012574058145674,236.08094902772476,2806.569210378543,nan,True
2457960.6146238735,0.003379583359,17,29.85567610483972,29.873693511366127,313.0411135603723,4919.655961656442,nan,True
2457960.6826112326,0.003379583359,17,29.854936937396555,30.3767390613263,248.4903197832975,3107.2440431503233,nan,True
2457960.7506124345,0.003379583359,17,29.85437313431487,29.889008218549737,224.1041161574389,2530.975941202107,nan,True
2457961.6448509404,0.003379583359,17,29.85605528642213,30.192166972946378,274.0402252538481,3774.796845371766,nan,True
2457961.7128286813,0.003379583359,17,29.855233434622026,30.105047870097646,225.92639707343417,2571.982522700938,nan,True
2457962.6070730025,0.0022530555729999998,17,29.857479308251282,29.857949724881014,252.66943732812746,3211.96846440179,nan,True
2457962.675066694,0.003379583359,17,29.8564498757554,30.391259453078884,240.95910828409683,2922.9286742270115,nan,True
2457962.743060073,0.003379583359,17,29.85557657591405,29.855767802238386,211.5204836443437,2256.870070291363,nan,True
2457963.6373046287,0.003379583359,17,29.85799682546037,30.10335318211082,268.8999842538717,3635.2506449665098,nan,True
2457963.7052823957,0.003379583359,17,29.85687329348841,30.197140840322586,215.65981341861993,2345.2886436351664,nan,True
2457964.5995205888,0.003379583359,17,29.859816565110645,29.897750117918207,306.1127487553133,4705.166094417771,nan,True
2457964.6675221687,0.003379583359,17,29.85851919956767,30.378966697965286,233.32077209410605,2741.7843006263097,nan,True
2457964.735509267,0.003379583359,17,29.85734350657284,29.877296749182037,198.70237661738642,1993.933107341197,nan,True
2457965.6297574434,0.003379583359,17,29.86047076802722,30.014637569536582,263.5448025984308,3492.679275640745,nan,True
2457965.697736827,0.003379583359,17,29.859063762748708,30.279415053271848,205.3152922346731,2127.5322009667416,nan,True
2457965.765758152,0.003379583359,17,29.857882411631046,30.193854963864727,189.57936509785796,1816.7990133935316,nan,True
2457966.591966484,0.003379583359,17,29.862654894259347,30.010616395939415,302.0328516445035,4581.105237991744,nan,True
2457966.659977487,0.003379583359,17,29.861117019046226,30.340985954892425,225.5607893736829,2563.7286701261687,nan,True
2457966.7279598652,0.003379583359,17,29.859652392982753,29.93739302656896,185.72359722833014,1744.4360270381662,nan,True
2457967.622209228,0.003379583359,17,29.863442869873957,29.93737511211929,257.9747199092705,3347.429020630021,nan,True
2457967.6901918063,0.003379583359,17,29.86177627978573,30.344419178328266,194.88264297616863,1918.755908793451,nan,True
2457967.7582022613,0.003379583359,17,29.860310628047436,30.0002662245324,174.35896987043444,1539.7960749349058,nan,True
2457968.584410541,0.003379583359,17,29.865954739609418,30.21523213610421,297.481573901662,4444.674748357887,nan,True
2457968.652432466,0.0022530555729999998,17,29.864208146576438,30.280612247757936,177.38786244313906,1593.0747134724413,nan,True
2457968.720411702,0.003379583359,17,29.862474131513395,30.0213342576743,172.6404049031552,1509.9740279097302,nan,True
2457969.6146598044,0.003379583359,17,29.866872179990523,29.884666628282705,252.14246545383008,3198.666869202477,nan,True
2457969.6826471635,0.003379583359,17,29.864974996932794,30.38677451695607,184.4018020998497,1719.9713420398452,nan,True
2457969.75064827,0.0022530555729999998,17,29.863239608316526,29.897495307669026,129.26401977443297,855.0021987038148,nan,True
2457954.5003907545,0.003379583359,18,29.853650858320307,30.222272258637616,380.4105003068724,7255.5524585434205,nan,True
2457954.568413601,0.003379583359,18,29.853732201705043,30.264749833011138,307.4522365554257,4746.259964902253,nan,True
2457954.6363927107,0.003379583359,18,29.853987575311255,30.019499092646196,265.51493997480594,3544.7969591369956,nan,True
2457955.530640513,0.003379583359,18,29.853667659666367,29.868645509803272,341.4169536850961,5848.20864927843,nan,True
2457955.5986283375,0.003379583359,18,29.853676892886256,30.377538856562307,278.45251807059907,3896.6881138925273,nan,True
2457955.6666288483,0.003379583359,18,29.853851035915106,29.883325716547862,254.57460590037465,3260.2895580119302,nan,True
2457956.560867915,0.003379583359,18,29.853717944599957,30.18283594650569,304.2439046424126,4648.13198822298,nan,True
2457956.6288456037,0.003379583359,18,29.85365212675431,30.11089635942836,257.23333096840224,3328.329865512139,nan,True
2457957.5230894946,0.003379583359,18,29.854101898173056,29.855321638901593,339.77873529206107,5792.410629571205,nan,True
2457957.591083786,0.003379583359,18,29.85379774747927,30.388506429820954,272.724550524695,3738.82760678485,nan,True
2457957.6590766083,0.003379583359,18,29.853659629082383,29.85366021740526,243.89828449309869,2994.1859531199766,nan,True
2457958.553321516,0.003379583359,18,29.854294800165857,30.092249425218522,300.8285975734767,4544.804628930863,nan,True
2457958.62129937,0.003379583359,18,29.853908206130154,30.201114629220374,248.80159116013385,3114.983995832822,nan,True
2457959.5155369285,0.003379583359,18,29.855116083169253,29.898954508684632,337.7048772637734,5722.1595461839515,nan,True
2457959.5835392345,0.0022530555729999998,18,29.854510209681262,30.372704595870033,217.59276310058485,2387.1643570647257,nan,True
2457959.6515259026,0.003379583359,18,29.854055302083456,29.87744338157095,232.94881659610448,2733.112267560536,nan,True
2457960.5457742135,0.003379583359,18,29.855453915777318,30.002647966270278,297.20875063963643,4436.562317558376,nan,True
2457960.6137538147,0.003379583359,18,29.854753474749966,30.280889017940417,240.25323119456732,2905.94404695742,nan,True
2457960.68177424,0.003379583359,18,29.854249777352276,30.170768348632826,224.52557495820042,2540.4304667847146,nan,True
2457961.5079826373,0.003379583359,18,29.856694528650795,30.01719237644309,335.1663726721174,5636.754156579933,nan,True
2457961.5759944743,0.003379583359,18,29.85580456479414,30.331448468147045,260.90097068520737,3423.349659269626,nan,True
2457961.64397657,0.003379583359,18,29.85503482767607,29.93860928525835,221.77234169166277,2478.9885122087608,nan,True
2457962.5382258547,0.003379583359,18,29.857178462729784,29.925551995907412,293.3403036367709,4322.334570538207,nan,True
2457962.606208794,0.003379583359,18,29.85617744478542,30.34294653613172,231.58743102528766,2701.489932131277,nan,True
2457962.6742184665,0.003379583359,18,29.855368993908407,29.983803473849086,211.16251258006,2249.3040704635287,nan,True
2457963.5004264726,0.003379583359,18,29.858814002077906,30.228834659413746,332.09678895507,5534.341845980303,nan,True
2457963.568449362,0.003379583359,18,29.857663063667484,30.268221261987986,254.80885720079917,3266.2559663349502,nan,True
2457963.636428459,0.0022530555729999998,18,29.856586940392972,30.022580216503226,171.45341345928918,1489.5486694788538,nan,True
2457964.5306762834,0.003379583359,18,29.85944392394555,29.8742185481156,289.1708086814007,4200.893062998022,nan,True
2457964.598664112,0.003379583359,18,29.858161591969765,30.382091770944477,222.85421063174005,2503.0414209986416,nan,True
2457964.6666645706,0.003379583359,18,29.857051746138392,29.88618334861304,197.47588715424658,1969.635258494311,nan,True
2457965.5609037285,0.003379583359,18,29.860060185200947,30.188631682942518,248.55067609014458,3108.7440824174946,nan,True
2457965.628881391,0.0022530555729999998,18,29.85869243086998,30.116412654921948,162.07029251455438,1333.0433559408837,nan,True
2457966.523125321,0.003379583359,18,29.8622184877267,29.863503117742336,284.6932703485715,4072.4151672943017,nan,True
2457966.5911196126,0.003379583359,18,29.860679619655116,30.395267476866195,214.02056205725438,2310.0683803835127,nan,True
2457966.6591123655,0.003379583359,18,29.859278137110678,29.859278305386667,183.54157855777314,1704.1435537305474,nan,True
2457967.5533573776,0.003379583359,18,29.862963016609367,30.10034643947226,242.14317308226063,2951.531202782039,nan,True
2457967.621335197,0.003379583359,18,29.86132437625725,30.20893267433355,187.45943684545085,1776.829408776743,nan,True
2457968.515572816,0.0022530555729999998,18,29.865463574255333,29.909713381167027,228.19220148162051,2623.4327224552335,nan,True
2457968.5835751262,0.003379583359,18,29.863697820699727,30.381591184070643,205.10434340353893,2123.20294760175,nan,True
2457968.651561729,0.003379583359,18,29.862020716748177,29.885649586937788,169.460287619046,1455.568372013718,nan,True
2457969.5458101532,0.003379583359,18,29.8663317803237,30.013001431051425,235.53354069333767,2793.6602760033124,nan,True
2457969.6137897195,0.003379583359,18,29.864448493509947,30.2908578263315,175.87525211558665,1566.3530646585634,nan,True
2457969.6818100405,0.003379583359,18,29.862797980095845,30.1779199805415,159.6407840059372,1293.9545713736702,nan,True
2457954.4315533163,0.0022530555729999998,19,29.853657987957252,29.90387226276551,297.38519194689,4441.807969707491,nan,True
2457954.4995563305,0.003379583359,19,29.853787528005498,30.36951208095565,295.509235953124,4386.194645397649,nan,True
2457954.5675425814,0.003379583359,19,29.854088464077684,29.88114468509916,262.37937053698323,3462.0318287114897,nan,True
2457955.4617910446,0.003379583359,19,29.853653160288744,29.993936154271804,325.9544992127104,5332.242042814768,nan,True
2457955.5297708716,0.003379583359,19,29.853711375798937,30.285473461345102,270.344050954474,3674.18701610226,nan,True
2457955.597790371,0.003379583359,19,29.853925113539802,30.151653971355575,254.79473014441018,3265.8959930697806,nan,True
2457956.4239988597,0.003379583359,19,29.853858444470035,30.0274753886274,363.4740317876438,6625.608399073292,nan,True
2457956.4920115443,0.003379583359,19,29.853681429504643,30.32491119326844,291.3348318798587,4263.705836229869,nan,True
2457956.559993349,0.003379583359,19,29.853664953037914,29.943207766486957,253.10204880260451,3222.909009358985,nan,True
2457957.4542425815,0.003379583359,19,29.8540010207181,29.916970353072724,323.76576134416047,5261.137669682233,nan,True
2457957.5222258638,0.003379583359,19,29.853739962423333,30.344440256712197,263.4940289876603,3491.341249023596,nan,True
2457957.590234754,0.003379583359,19,29.853651041580992,29.971120886012987,243.3871387914772,2981.7317100422456,nan,True
2457958.4164425125,0.003379583359,19,29.85463885253629,30.246097209796535,361.8899333961741,6568.155479653107,nan,True
2457958.484466367,0.003379583359,19,29.854168031230422,30.25873459468069,287.00214759638527,4138.41544576152,nan,True
2457958.552445303,0.003379583359,19,29.85383086083124,30.02700224640024,243.6250600901301,2987.525495492198,nan,True
2457959.446692858,0.003379583359,19,29.854932925764082,29.866942672002253,321.27180311147765,5180.701661026281,nan,True
2457959.514681182,0.003379583359,19,29.854360738806154,30.380205774218464,256.5572618755715,3310.9613456021616,nan,True
2457959.5826809714,0.003379583359,19,29.853961047138874,29.878415079180424,231.60331096162562,2701.8577239665206,nan,True
2457960.476920642,0.003379583359,19,29.855240144040803,30.176775778206718,282.5109180331889,4010.521697661953,nan,True
2457960.5448982744,0.003379583359,19,29.854585523237276,30.119741320242536,233.98318350485877,2757.2624814355017,nan,True
2457961.439141735,0.003379583359,19,29.85643463991468,29.858855076873592,318.4112709189404,5089.208582398982,nan,True
2457961.5071366434,0.003379583359,19,29.855565700219916,30.389901157687284,249.5174096992279,3132.8200166036486,nan,True
2457961.5751288747,0.003379583359,19,29.854853487709647,29.855024483861044,219.50902218634175,2429.047212236641,nan,True
2457962.469374187,0.003379583359,19,29.856882511465013,30.08688093171251,277.8342881376893,3879.4920057850445,nan,True
2457962.537352119,0.003379583359,19,29.85592015667907,30.210415342340575,224.2107167922708,2533.365620242662,nan,True
