Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],SNR,DR,Noise-Equivalent Delta T [K],Coverage [T/F]
2458637.2956622764,0.0030174851419999997,0,29.94675186342915,29.94675186344805,492.79846092887436,12162.483320665237,nan,True
2458637.3643887904,0.0030174851419999997,0,29.946751863377155,29.946751863384666,492.9776404597678,12171.314889421334,nan,True
2458637.433115293,0.004023313522,0,29.946751863351896,29.946751863353157,569.5457660257402,16239.094378276142,nan,True
2458637.501841807,0.004023313522,0,29.946751863351622,29.946751863351817,569.7388463727067,16250.09306831976,nan,True
2458637.570568321,0.0030174851419999997,0,29.94675186341512,29.946751863428133,493.4721317813282,12195.704497505967,nan,True
2458637.639294835,0.0030174851419999997,0,29.946751863387345,29.94675186339136,493.6432886455742,12204.152099134943,nan,True
2458637.708021337,0.004023313522,0,29.946751863386993,29.94675186338715,570.3181030196569,16283.112396404558,nan,True
2458637.776747851,0.004023313522,0,29.94675186341121,29.946751863412654,570.5014117862855,16293.568523040556,nan,True
2458637.845474365,0.0030174851419999997,0,29.94675186346208,29.946751863470297,494.14130049152453,12228.748586175476,nan,True
2458637.914200879,0.0030174851419999997,0,29.94675186345774,29.94675186345932,494.3000900748903,12236.596316914398,nan,True
2458637.9829273815,0.004023313522,0,29.94675186347905,29.946751863479175,571.0747068673621,16326.291570800124,nan,True
2458638.0516538955,0.0030174851419999997,0,29.946751863568586,29.946751863582495,494.6187245708854,12252.351541216018,nan,True
2458638.1203804095,0.0030174851419999997,0,29.946751863560564,29.946751863565023,494.7843324161895,12260.544208380286,nan,True
2458638.189106912,0.004023313522,0,29.946751863575905,29.94675186357617,571.6400690419189,16358.59400459177,nan,True
2458638.257833426,0.004023313522,0,29.946751863616125,29.946751863617273,571.823609118645,16369.087590789894,nan,True
2458638.32655994,0.0030174851419999997,0,29.946751863686632,29.94675186369558,495.27550345877376,12284.858708832897,nan,True
2458638.395286454,0.0030174851419999997,0,29.9467518636914,29.94675186369331,495.4331258815026,12292.666624165837,nan,True
2458638.4640129562,0.004023313522,0,29.946751863645332,29.946751863645378,572.3726297738035,16400.497005910373,nan,True
2458638.5327394702,0.0030174851419999997,0,29.946751863672258,29.946751863687084,495.7492528728361,12308.333640613522,nan,True
2458638.6014659842,0.0030174851419999997,0,29.946751863593885,29.946751863598923,495.90783590226806,12316.19666055893,nan,True
2458638.6701924866,0.004023313522,0,29.94675186353976,29.946751863540168,572.9148100751089,16431.544666343565,nan,True
2458638.7389190006,0.004023313522,0,29.94675186350989,29.946751863510837,573.0924246968675,16441.72206345233,nan,True
2458638.8076455146,0.0030174851419999997,0,29.946751863518333,29.946751863528025,496.3664150694641,12338.948535232721,nan,True
2458638.8763720286,0.0030174851419999997,0,29.94675186345929,29.94675186346158,496.5275793449373,12346.949508233429,nan,True
2458638.945098531,0.004023313522,0,29.946751863424964,29.946751863424982,573.6335926158907,16472.75067579078,nan,True
2458639.013825045,0.0030174851419999997,0,29.946751863471302,29.946751863487105,496.8263426263899,12361.788430864939,nan,True
2458639.082551559,0.0030174851419999997,0,29.946751863408767,29.946751863414427,496.99490385702944,12370.164439321286,nan,True
2458639.1512780613,0.004023313522,0,29.946751863372583,29.946751863373166,574.172106096729,16503.656163260188,nan,True
2458639.2200045753,0.004023313522,0,29.94675186336131,29.946751863362,574.3336139588058,16512.930812011713,nan,True
2458639.2887310893,0.0030174851419999997,0,29.946751863395402,29.946751863405904,497.43896071561113,12392.243755647032,nan,True
2458639.3574576033,0.0030174851419999997,0,29.946751863356347,29.946751863359022,497.58288510387445,12399.4041697505,nan,True
2458639.4261841057,0.004023313522,0,29.94675186334519,29.9467518633452,574.8685337994624,16543.667408395944,nan,True
2458639.4949106197,0.0030174851419999997,0,29.946751863420197,29.946751863437047,497.8879398658509,12414.587864857096,nan,True
2458639.5636371337,0.0030174851419999997,0,29.946751863380914,29.946751863387146,498.0551743301055,12422.915687043325,nan,True
2458639.632363636,0.004023313522,0,29.946751863367624,29.946751863368398,575.3763628526314,16572.8738397419,nan,True
2458639.70109015,0.004023313522,0,29.94675186337948,29.946751863379955,575.5509349427429,16582.9198435254,nan,True
2458639.769816664,0.0030174851419999997,0,29.94675186344356,29.94675186345486,498.4884771966543,12444.50600376859,nan,True
2458639.838543178,0.0030174851419999997,0,29.946751863428023,29.946751863431114,498.6338958869047,12451.756033899332,nan,True
2458639.9072696804,0.004023313522,0,29.94675186343829,29.946751863438305,576.0545141568564,16611.916113879244,nan,True
2458639.9759961944,0.0030174851419999997,0,29.946751863540186,29.946751863558028,498.91677378562883,12465.86532200728,nan,True
2458640.0447227084,0.0030174851419999997,0,29.94675186352221,29.946751863529098,499.05705558451297,12472.865218158711,nan,True
2458640.1134492108,0.004023313522,0,29.94675186352802,29.94675186352905,576.5544320640163,16640.72664807634,nan,True
2458640.1821757248,0.004023313522,0,29.94675186355847,29.946751863558788,576.7145552599278,16649.959917174165,nan,True
2458640.250902239,0.0030174851419999997,0,29.94675186364386,29.946751863655994,499.48529876485793,12494.246220539775,nan,True
2458640.319628753,0.0030174851419999997,0,29.946751863643204,29.94675186364674,499.636218543272,12501.785599685118,nan,True
2458640.388355255,0.004023313522,0,29.946751863666297,29.946751863666393,577.1961948216448,16677.748410503704,nan,True
2458640.457081769,0.0030174851419999997,0,29.946751863745913,29.946751863764817,499.9190142566772,12515.919132457897,nan,True
2458640.525808283,0.0030174851419999997,0,29.9467518636599,29.94675186366742,500.05973829727054,12522.955202885463,nan,True
2458640.5945347855,0.004023313522,0,29.94675186359675,29.946751863598042,577.6915706055723,16706.353623079165,nan,True
2458640.6632612995,0.004023313522,0,29.946751863557115,29.9467518635573,577.8436464129046,16715.140083186376,nan,True
2458640.7319878135,0.0030174851419999997,0,29.94675186357916,29.9467518635922,500.4720519198549,12543.581899589415,nan,True
2458640.8007143275,0.0030174851419999997,0,29.946751863508766,29.94675186351278,500.61427774812745,12550.700934240394,nan,True
2458640.86944083,0.004023313522,0,29.94675186346425,29.946751863464414,578.3050047097788,16741.81005984767,nan,True
2458640.938167344,0.004023313522,0,29.946751863443716,29.94675186344518,578.477267119621,16751.773579114706,nan,True
2458641.006893858,0.0030174851419999997,0,29.94675186344964,29.946751863457873,501.01784019948224,12570.91204096207,nan,True
2458636.092948334,0.004023313522,1,29.946751863379053,29.946751863380484,2.172413284479831e-31,2.172413284479831e-31,1208473777575460.2,False
2458636.161674848,0.004023313522,1,29.946751863360923,29.94675186336108,2.1724132844798723e-31,2.1724132844798723e-31,1208473777575449.2,False
2458636.230401362,0.0030174851419999997,1,29.94675186340931,29.946751863422755,1.6293099636295412e-31,1.6293099636295412e-31,1395425321468113.0,False
2458636.299127876,0.0030174851419999997,1,29.946751863364796,29.946751863369048,1.62930996362978e-31,1.62930996362978e-31,1395425321468013.2,False
2458636.367854378,0.004023313522,1,29.94675186334573,29.946751863345945,2.172413284479871e-31,2.172413284479871e-31,1208473777575449.0,False
2458636.436580892,0.004023313522,1,29.946751863352553,29.946751863353857,2.172413284479835e-31,2.172413284479835e-31,1208473777575460.0,False
2458636.505307406,0.0030174851419999997,1,29.946751863389476,29.946751863398042,1.629309963629665e-31,1.629309963629665e-31,1395425321468061.0,False
2458636.57403392,0.0030174851419999997,1,29.946751863369446,29.946751863371194,1.6293099636298418e-31,1.6293099636298418e-31,1395425321467985.5,False
2458636.6427604225,0.004023313522,1,29.946751863374867,29.946751863374935,2.1724132844798753e-31,2.1724132844798753e-31,1208473777575447.0,False
2458636.7114869365,0.0030174851419999997,1,29.946751863452626,29.946751863467,1.6293099636295173e-31,1.6293099636295173e-31,1395425321468123.0,False
2458636.7802134505,0.0030174851419999997,1,29.946751863431047,29.946751863435825,1.629309963629763e-31,1.629309963629763e-31,1395425321468018.0,False
2458636.848939953,0.004023313522,1,29.946751863434187,29.946751863434553,2.1724132844798683e-31,2.1724132844798683e-31,1208473777575450.2,False
2458636.917666467,0.004023313522,1,29.946751863462854,29.946751863463913,2.172413284479842e-31,2.172413284479842e-31,1208473777575456.5,False
2458636.986392981,0.0030174851419999997,1,29.946751863526508,29.946751863535784,1.6293099636296482e-31,1.6293099636296482e-31,1395425321468066.5,False
2458637.055119495,0.0030174851419999997,1,29.946751863526355,29.946751863528434,1.6293099636298344e-31,1.6293099636298344e-31,1395425321467987.8,False
2458637.1238459973,0.004023313522,1,29.94675186354987,29.94675186354991,2.1724132844798793e-31,2.1724132844798793e-31,1208473777575446.2,False
2458637.1925725113,0.0030174851419999997,1,29.946751863650448,29.946751863665735,1.6293099636294932e-31,1.6293099636294932e-31,1395425321468134.5,False
2458637.2612990253,0.0030174851419999997,1,29.94675186364359,29.94675186364892,1.6293099636297492e-31,1.6293099636297492e-31,1395425321468023.8,False
2458637.3300255276,0.004023313522,1,29.94675186366029,29.946751863660797,2.1724132844798653e-31,2.1724132844798653e-31,1208473777575449.8,False
2458637.3987520416,0.004023313522,1,29.94675186367664,29.946751863677466,2.1724132844798526e-31,2.1724132844798526e-31,1208473777575454.0,False
2458637.4674785556,0.0030174851419999997,1,29.946751863678422,29.946751863688483,1.6293099636296299e-31,1.6293099636296299e-31,1395425321468074.5,False
2458637.5362050696,0.0030174851419999997,1,29.94675186360903,29.9467518636115,1.6293099636298232e-31,1.6293099636298232e-31,1395425321467993.2,False
2458637.604931572,0.004023313522,1,29.946751863563122,29.946751863563133,2.172413284479881e-31,2.172413284479881e-31,1208473777575446.8,False
2458637.673658086,0.0030174851419999997,1,29.94675186359989,29.946751863616175,1.6293099636294676e-31,1.6293099636294676e-31,1395425321468144.8,False
2458637.7423846,0.0030174851419999997,1,29.94675186352368,29.9467518635296,1.6293099636297352e-31,1.6293099636297352e-31,1395425321468028.0,False
2458637.8111111023,0.004023313522,1,29.946751863472347,29.94675186347304,2.1724132844798574e-31,2.1724132844798574e-31,1208473777575453.2,False
2458637.8798376163,0.004023313522,1,29.94675186344449,29.94675186344514,2.172413284479858e-31,2.172413284479858e-31,1208473777575452.0,False
2458637.9485641303,0.0030174851419999997,1,29.946751863465643,29.94675186347654,1.6293099636296073e-31,1.6293099636296073e-31,1395425321468085.5,False
2458638.0172906443,0.0030174851419999997,1,29.94675186341055,29.946751863413418,1.629309963629815e-31,1.629309963629815e-31,1395425321467996.5,False
2458638.0860171467,0.004023313522,1,29.94675186338068,29.946751863380683,2.1724132844798793e-31,2.1724132844798793e-31,1208473777575446.2,False
2458638.1547436607,0.0030174851419999997,1,29.946751863440383,29.946751863457724,1.6293099636294424e-31,1.6293099636294424e-31,1395425321468156.0,False
2458638.2234701747,0.0030174851419999997,1,29.946751863384286,29.946751863390812,1.6293099636297205e-31,1.6293099636297205e-31,1395425321468037.2,False
2458638.292196677,0.004023313522,1,29.94675186335275,29.946751863353647,2.1724132844798473e-31,2.1724132844798473e-31,1208473777575456.5,False
2458638.360923191,0.004023313522,1,29.946751863346893,29.946751863347338,2.172413284479863e-31,2.172413284479863e-31,1208473777575450.0,False
2458638.429649705,0.0030174851419999997,1,29.94675186339606,29.94675186340774,1.629309963629587e-31,1.629309963629587e-31,1395425321468094.8,False
2458638.498376219,0.0030174851419999997,1,29.946751863362707,29.946751863365975,1.6293099636298046e-31,1.6293099636298046e-31,1395425321467999.8,False
2458638.5671027214,0.004023313522,1,29.946751863356777,29.946751863356823,2.1724132844798784e-31,2.1724132844798784e-31,1208473777575447.0,False
2458638.6358292354,0.0030174851419999997,1,29.946751863446426,29.946751863464762,1.629309963629415e-31,1.629309963629415e-31,1395425321468168.5,False
2458638.7045557494,0.0030174851419999997,1,29.94675186341303,29.946751863420214,1.6293099636297034e-31,1.6293099636297034e-31,1395425321468044.2,False
2458638.773282252,0.004023313522,1,29.94675186340408,29.946751863405236,2.172413284479843e-31,2.172413284479843e-31,1208473777575457.2,False
2458638.842008766,0.004023313522,1,29.94675186342202,29.946751863422264,2.1724132844798723e-31,2.1724132844798723e-31,1208473777575449.5,False
2458638.91073528,0.0030174851419999997,1,29.94675186349838,29.946751863510936,1.6293099636295646e-31,1.6293099636295646e-31,1395425321468102.5,False
2458638.979461794,0.0030174851419999997,1,29.946751863487574,29.94675186349136,1.6293099636297917e-31,1.6293099636297917e-31,1395425321468005.0,False
2458639.048188296,0.004023313522,1,29.946751863501326,29.94675186350143,2.172413284479874e-31,2.172413284479874e-31,1208473777575446.8,False
2458639.11691481,0.0030174851419999997,1,29.946751863615386,29.946751863634834,1.6293099636293884e-31,1.6293099636293884e-31,1395425321468179.8,False
2458639.185641324,0.0030174851419999997,1,29.946751863599577,29.946751863607442,1.6293099636296868e-31,1.6293099636296868e-31,1395425321468049.8,False
2458639.2543678265,0.004023313522,1,29.94675186360756,29.946751863608974,2.1724132844798302e-31,2.1724132844798302e-31,1208473777575460.5,False
2458639.3230943405,0.004023313522,1,29.946751863639097,29.94675186363925,2.172413284479872e-31,2.172413284479872e-31,1208473777575449.0,False
2458639.3918208545,0.0030174851419999997,1,29.94675186373402,29.946751863747462,1.62930996362954e-31,1.62930996362954e-31,1395425321468114.5,False
2458639.4605473685,0.0030174851419999997,1,29.946751863673345,29.946751863677605,1.62930996362978e-31,1.62930996362978e-31,1395425321468012.5,False
2458639.529273871,0.004023313522,1,29.946751863618797,29.946751863619014,2.172413284479872e-31,2.172413284479872e-31,1208473777575449.0,False
2458639.598000385,0.004023313522,1,29.946751863587416,29.946751863588734,2.172413284479837e-31,2.172413284479837e-31,1208473777575457.5,False
2458639.666726899,0.0030174851419999997,1,29.94675186358373,29.94675186359229,1.6293099636296686e-31,1.6293099636296686e-31,1395425321468059.5,False
2458639.735453413,0.0030174851419999997,1,29.94675186352248,29.946751863524252,1.6293099636298431e-31,1.6293099636298431e-31,1395425321467983.8,False
2458639.804179915,0.004023313522,1,29.94675186348451,29.946751863484582,2.1724132844798753e-31,2.1724132844798753e-31,1208473777575446.0,False
2458639.872906429,0.0030174851419999997,1,29.946751863517832,29.94675186353217,1.629309963629519e-31,1.629309963629519e-31,1395425321468124.8,False
2458639.941632943,0.0030174851419999997,1,29.946751863451,29.946751863455788,1.629309963629763e-31,1.629309963629763e-31,1395425321468018.0,False
2458640.0103594456,0.004023313522,1,29.94675186341032,29.94675186341066,2.172413284479866e-31,2.172413284479866e-31,1208473777575450.5,False
2458640.0790859596,0.004023313522,1,29.946751863394162,29.946751863395235,2.1724132844798447e-31,2.1724132844798447e-31,1208473777575456.8,False
2458640.1478124736,0.0030174851419999997,1,29.946751863413688,29.946751863422975,1.6293099636296487e-31,1.6293099636296487e-31,1395425321468067.5,False
2458640.2165389876,0.0030174851419999997,1,29.94675186336933,29.946751863371393,1.6293099636298337e-31,1.6293099636298337e-31,1395425321467988.0,False
2458640.28526549,0.004023313522,1,29.946751863352358,29.946751863352393,2.172413284479879e-31,2.172413284479879e-31,1208473777575445.5,False
2458640.353992004,0.0030174851419999997,1,29.94675186341233,29.946751863427654,1.6293099636294945e-31,1.6293099636294945e-31,1395425321468133.0,False
2458640.422718518,0.0030174851419999997,1,29.946751863367894,29.946751863373223,1.6293099636297492e-31,1.6293099636297492e-31,1395425321468023.0,False
2458640.4914450203,0.004023313522,1,29.946751863348332,29.946751863348847,2.1724132844798605e-31,2.1724132844798605e-31,1208473777575451.2,False
2458640.5601715343,0.004023313522,1,29.946751863355885,29.946751863356692,2.172413284479851e-31,2.172413284479851e-31,1208473777575453.5,False
2458640.6288980483,0.0030174851419999997,1,29.94675186340439,29.946751863414477,1.6293099636296264e-31,1.6293099636296264e-31,1395425321468076.0,False
2458640.6976245623,0.0030174851419999997,1,29.94675186338432,29.94675186338675,1.6293099636298245e-31,1.6293099636298245e-31,1395425321467991.8,False
2458640.7663510647,0.004023313522,1,29.946751863390173,29.946751863390183,2.17241328447988e-31,2.17241328447988e-31,1208473777575445.5,False
2458640.8350775787,0.0030174851419999997,1,29.94675186347893,29.94675186349522,1.629309963629467e-31,1.629309963629467e-31,1395425321468144.5,False
2458640.9038040927,0.0030174851419999997,1,29.946751863456967,29.9467518634629,1.6293099636297358e-31,1.6293099636297358e-31,1395425321468030.0,False
2458640.972530595,0.004023313522,1,29.946751863460065,29.946751863460733,2.172413284479855e-31,2.172413284479855e-31,1208473777575454.2,False
2458641.041257109,0.004023313522,1,29.946751863487613,29.946751863488203,2.17241328447986e-31,2.17241328447986e-31,1208473777575452.0,False
2458636.1270500277,0.004023313522,2,29.94675186345654,30.09072717442178,587.4459416240634,17274.61358794068,nan,True
2458636.195768274,0.004023313522,2,29.94675186344786,29.984655809256527,576.2795907007351,16624.884301502676,nan,True
2458636.264536346,0.0030174851419999997,2,29.94675186341601,30.484836866995916,485.1222496583451,11787.145977889695,nan,True
2458636.608648959,0.0030174851419999997,2,29.946751863622747,30.211951837886943,467.7237067710493,10958.23685805927,nan,True
2458636.6773961973,0.004023313522,2,29.94675186349493,29.949436369204072,552.8524670778442,15302.26641190441,nan,True
2458636.746093172,0.0030174851419999997,2,29.94675186360799,30.317308906368808,489.4187276849294,11996.501262877318,nan,True
2458637.089244465,0.0030174851419999997,2,29.94675186340966,30.371922721838512,514.1047728067359,13235.15569419615,nan,True
2458637.1579373046,0.0030174851419999997,2,29.94675186347564,29.956913209273086,507.5021150407015,12897.888873727301,nan,True
2458637.2266803076,0.0030174851419999997,2,29.94675186347599,30.166968079246026,495.5279030677523,12297.362661451916,nan,True
2458637.570790963,0.004023313522,2,29.946751863470606,30.54616806858667,537.3206207249785,14455.64484019334,nan,True
2458637.639563028,0.004023313522,2,29.94675186345708,30.005861375826104,548.7235515742436,15074.850303509113,nan,True
2458637.7082855604,0.0030174851419999997,2,29.946751863525968,30.05706442932665,486.084946697003,11833.895026088667,nan,True
2458638.1201195624,0.004023313522,2,29.946751863450494,30.099887755573686,593.9787343827784,17660.514221171983,nan,True
2458638.188836728,0.004023313522,2,29.94675186345906,29.980020976392257,583.268431606276,17030.079705121367,nan,True
2458638.257603785,0.0030174851419999997,2,29.946751863424733,30.469624712025755,491.3689729672893,12092.140355030057,nan,True
2458638.6017167824,0.004023313522,2,29.946751863480248,30.22387727368855,544.9749538500828,14869.858152272183,nan,True
2458638.6704650917,0.004023313522,2,29.94675186351198,29.9483049785182,557.2009108649421,15543.617052469586,nan,True
2458638.739163114,0.0030174851419999997,2,29.946751863697482,30.303936347412076,492.981642823861,12171.512198353981,nan,True
2458639.0823145118,0.0030174851419999997,2,29.94675186340633,30.386147935690445,519.1972629840948,13498.260304902487,nan,True
2458639.1510063154,0.004023313522,2,29.946751863515857,29.959559977061804,592.5973209164696,17578.556508731966,nan,True
2458639.2197482474,0.0030174851419999997,2,29.946751863456036,30.156162150405954,501.4470664952431,12592.426310080064,nan,True
2458639.632631375,0.0030174851419999997,2,29.946751863527982,30.011942388110633,478.78738819790965,11481.8333778044,nan,True
2458639.7013549786,0.004023313522,2,29.94675186346324,30.049214390235253,565.289218666646,15997.570064460471,nan,True
2458640.113189132,0.0030174851419999997,2,29.946751863458047,30.109303876956247,519.3708336525102,13507.27357255455,nan,True
2458640.1819052035,0.004023313522,2,29.946751863438486,29.975683070740608,589.6310650769899,17403.216687318047,nan,True
2458640.250671236,0.004023313522,2,29.946751863478855,30.454542850891162,574.0639710407451,16497.4479255373,nan,True
2458640.594784594,0.0030174851419999997,2,29.9467518636112,30.236016987897425,475.48724593539316,11324.370792582875,nan,True
2458640.663533965,0.004023313522,2,29.946751863485016,29.94748104814183,560.9420743958503,15752.775181222465,nan,True
2458640.7322330447,0.0030174851419999997,2,29.946751863568622,30.29074979688847,496.01721399774055,12321.621418451767,nan,True
2458636.4712107065,0.0030174851419999997,3,29.946751863486526,30.027092749240023,471.8215828127814,11150.744492578637,nan,True
2458636.5399368247,0.0030174851419999997,3,29.94675186355115,30.03211486188118,482.98146657567565,11683.520675029846,nan,True
2458636.951771446,0.004023313522,3,29.946751863411055,30.132033199232577,590.872710121372,17476.505116600234,nan,True
2458637.0204850333,0.004023313522,3,29.946751863447357,29.966799017940367,580.4239417750517,16864.57391902124,nan,True
2458637.089248693,0.0030174851419999997,3,29.946751863399005,30.420202248726195,489.0056749057513,11976.294160870955,nan,True
2458637.433362701,0.0030174851419999997,3,29.946751863643748,30.26487934926597,468.676437145938,11002.843848514507,nan,True
2458637.5021145283,0.004023313522,3,29.946751863553477,29.946754705602732,553.6841217732932,15348.279307555833,nan,True
2458637.5708160433,0.004023313522,3,29.946751863460182,30.26100052083414,566.0632222276826,16041.353673438254,nan,True
2458637.913968072,0.004023313522,3,29.946751863616395,30.434360011961388,596.5760706637518,17815.127976780535,nan,True
2458637.9826564738,0.0030174851419999997,3,29.94675186348436,29.970487412262276,510.66531160220455,13058.922440129534,nan,True
2458638.0513948295,0.0030174851419999997,3,29.94675186346731,30.12208760920643,499.2014446478697,12480.072117110627,nan,True
2458638.4642789722,0.0030174851419999997,3,29.94675186345987,30.034113032063335,475.80458968527984,11339.465165353426,nan,True
2458638.533006173,0.0030174851419999997,3,29.94675186357358,30.02517817790139,486.6617015642682,11861.946923954794,nan,True
2458638.9448410855,0.0030174851419999997,3,29.946751863370565,30.142272264975627,516.9758811642974,13383.173241601082,nan,True
2458639.01355359,0.004023313522,3,29.946751863454022,29.963454404868667,587.1148737581859,17255.17059478514,nan,True
2458639.0823162138,0.0030174851419999997,3,29.94675186339885,30.40558828566785,495.0225304488575,12272.332741989969,nan,True
2458639.426430431,0.004023313522,3,29.946751863557,30.27769832890305,545.8754384738918,14918.97294085076,nan,True
2458639.4951833296,0.0030174851419999997,3,29.946751863696395,29.946950568417872,482.9474302084925,11681.876834698483,nan,True
2458639.563885904,0.0030174851419999997,3,29.9467518635675,30.248461394652313,493.4752733666874,12195.859526897442,nan,True
2458639.907038212,0.0030174851419999997,3,29.946751863596052,30.449230651403028,521.3713987025577,13611.377425189912,nan,True
2458639.97572558,0.004023313522,3,29.946751863572032,29.974435214487453,595.9175612436392,17775.864512796084,nan,True
2458640.044462853,0.004023313522,3,29.94675186352116,30.1123297330255,583.0721537651472,17018.633348755127,nan,True
2458640.457347203,0.004023313522,3,29.94675186344201,30.04141196650251,553.5667826077175,15341.78310168909,nan,True
2458640.526075498,0.004023313522,3,29.946751863403115,30.01852260327831,565.7306447872634,16022.533188852549,nan,True
2458640.9379107365,0.0030174851419999997,3,29.94675186336933,30.15275240516063,521.7646364019591,13631.887490005654,nan,True
2458641.0066221724,0.0030174851419999997,3,29.946751863386144,29.960412279253276,513.5994735584943,13209.190725812648,nan,True
2458636.2650083774,0.004023313522,4,29.946751863372235,30.308076514700502,537.4095700646375,14460.42467635369,nan,True
2458636.333763709,0.004023313522,4,29.946751863399548,29.94858214910724,549.9063855910998,15139.825260164964,nan,True
2458636.402468742,0.0030174851419999997,4,29.94675186358869,30.22026389338307,487.0779757274897,11882.214114747028,nan,True
2458636.7456218507,0.004023313522,4,29.94675186335883,30.484122832129128,593.3279145612453,17621.878036556758,nan,True
2458636.814306879,0.0030174851419999997,4,29.946751863357704,29.984702125293175,508.0442427869014,12925.416732479145,nan,True
2458636.883041647,0.004023313522,4,29.946751863404586,30.09074128218769,573.7397319221467,16478.839755175795,nan,True
2458637.2959263134,0.0030174851419999997,4,29.946751863812587,30.059339212055825,472.64809980919665,11189.775629521606,nan,True
2458637.3646571115,0.0030174851419999997,4,29.94675186378117,30.004223932832282,483.6715993500409,11716.876720274347,nan,True
2458637.4333384354,0.004023313522,4,29.94675186352248,30.540840098651376,570.4259418863916,16289.26323290955,nan,True
2458637.776493281,0.0030174851419999997,4,29.946751863613606,30.17788421221579,514.3967669241425,13250.171548310096,nan,True
2458637.845202235,0.0030174851419999997,4,29.94675186354379,29.95454282847716,505.9929465478494,12821.411948586083,nan,True
2458637.9139614105,0.004023313522,4,29.9467518636057,30.358302395142108,569.1668747456573,16217.5219310861,nan,True
2458638.2580760494,0.0030174851419999997,4,29.946751863432326,30.321527041186325,469.60288559309373,11046.30736211615,nan,True
2458638.3268324286,0.004023313522,4,29.946751863379713,29.949797231547873,554.4012685035929,15388.0123654005,nan,True
2458638.3955385326,0.0030174851419999997,4,29.946751863447165,30.208419309260883,490.75215507368836,12061.850777963096,nan,True
2458638.738692049,0.004023313522,4,29.94675186334275,30.49942525712291,599.2170101383307,17973.02903112433,nan,True
2458638.8073760644,0.0030174851419999997,4,29.9467518633603,29.989632574534184,513.6552755799208,13212.056876938088,nan,True
2458638.876109761,0.0030174851419999997,4,29.94675186336797,30.081830554459756,502.74877285151206,12657.78487893192,nan,True
2458639.288994486,0.0030174851419999997,4,29.946751863691595,30.067542797395305,476.4558499115443,11370.473728682156,nan,True
2458639.3577263667,0.0030174851419999997,4,29.94675186368888,29.998514879677998,487.17734004471754,11887.054439121519,nan,True
2458639.426408692,0.004023313522,4,29.946751863496175,30.525231338763025,574.3029534934459,16511.169922850197,nan,True
2458639.769563002,0.004023313522,4,29.946751863658505,30.189136742037377,599.9475287012255,18016.829682889067,nan,True
2458639.838270885,0.004023313522,4,29.946751863610892,29.952509304399747,590.7706933417442,17470.477735987377,nan,True
2458639.9070290243,0.0030174851419999997,4,29.946751863581333,30.344379449444624,498.5779893927202,12448.968495706016,nan,True
2458640.2511436865,0.004023313522,4,29.946751863383625,30.33515835503397,546.7493880122803,14966.717974290066,nan,True
2458640.3199011274,0.0030174851419999997,4,29.946751863498577,29.95131938701496,483.40258373418203,11703.868779613827,nan,True
2458640.3886082885,0.004023313522,4,29.946751863387924,30.196793223885397,570.4045592623074,16288.043533587741,nan,True
2458640.7317622704,0.004023313522,4,29.946751863353132,30.514846836753026,604.4336449613303,18286.979708472023,nan,True
2458640.800445273,0.004023313522,4,29.94675186337142,29.99485620235165,599.0622299377092,17963.755524601795,nan,True
